game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776408,2025-09-08,119,115,Dodgers,Rockies,142,143,581.7,562.3,551,609,0.95,1.08,269,325,0.46,0.58,226,250,0.39,0.44,593,486,1.02,0.86,71,89,0.12,0.16,4.16,5.2,1.34,1.53,9.18,7.78,2.62,1.94,1.1,1.42,3.5,4.0
776410,2025-09-08,133,111,Athletics,Red Sox,144,142,551.7,517.7,521,439,0.94,0.85,292,200,0.53,0.39,260,208,0.47,0.4,556,492,1.01,0.95,72,44,0.13,0.08,4.76,3.48,1.42,1.25,9.07,8.55,2.14,2.37,1.17,0.76,4.24,3.62
776399,2025-09-08,137,109,Giants,D-backs,142,144,522.3,495.0,455,489,0.87,0.99,190,259,0.36,0.52,173,202,0.33,0.41,469,439,0.9,0.89,46,60,0.09,0.12,3.27,4.71,1.2,1.4,8.08,7.98,2.71,2.17,0.79,1.09,2.98,3.67
776400,2025-09-08,136,138,Mariners,Cardinals,143,142,506.7,508.0,476,459,0.94,0.9,217,200,0.43,0.39,193,189,0.38,0.37,478,476,0.94,0.94,57,43,0.11,0.08,3.85,3.54,1.32,1.28,8.49,8.43,2.48,2.52,1.01,0.76,3.43,3.35
776407,2025-09-08,135,113,Padres,Reds,141,140,533.7,504.0,417,444,0.78,0.88,183,228,0.34,0.45,208,232,0.39,0.46,551,481,1.03,0.95,49,70,0.09,0.14,3.09,4.07,1.17,1.34,9.29,8.59,2.65,2.07,0.83,1.25,3.51,4.14
776411,2025-09-08,108,142,Angels,Twins,143,142,520.0,543.3,505,563,0.97,1.04,280,279,0.54,0.51,238,204,0.46,0.38,517,520,0.99,0.96,85,57,0.16,0.1,4.85,4.62,1.43,1.41,8.95,8.61,2.17,2.55,1.47,0.94,4.12,3.38
776412,2025-09-08,144,112,Braves,Cubs,142,143,503.7,513.3,448,473,0.89,0.92,242,224,0.48,0.44,197,172,0.39,0.34,483,472,0.96,0.92,70,63,0.14,0.12,4.32,3.93,1.28,1.26,8.63,8.28,2.45,2.74,1.25,1.1,3.52,3.02
776405,2025-09-08,143,121,Phillies,Mets,141,142,453.0,548.0,428,509,0.94,0.93,216,240,0.48,0.44,164,216,0.36,0.39,445,543,0.98,0.99,63,55,0.14,0.1,4.29,3.94,1.31,1.32,8.84,8.92,2.71,2.51,1.25,0.9,3.26,3.55
776409,2025-09-08,146,120,Marlins,Nationals,143,142,555.0,514.0,520,519,0.94,1.01,269,303,0.48,0.59,224,240,0.4,0.47,506,471,0.91,0.92,72,73,0.13,0.14,4.36,5.31,1.34,1.48,8.21,8.25,2.26,1.96,1.17,1.28,3.63,4.2
776413,2025-09-08,114,118,Guardians,Royals,141,143,492.3,495.7,442,450,0.9,0.91,195,196,0.4,0.4,185,173,0.38,0.35,489,434,0.99,0.88,45,50,0.09,0.1,3.56,3.56,1.27,1.26,8.94,7.88,2.64,2.51,0.82,0.91,3.38,3.14
776406,2025-09-08,140,158,Rangers,Brewers,142,144,511.0,557.0,447,487,0.87,0.87,208,236,0.41,0.42,183,210,0.36,0.38,479,542,0.94,0.97,59,55,0.12,0.1,3.66,3.81,1.23,1.25,8.44,8.76,2.62,2.58,1.04,0.89,3.22,3.39
