game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777148,2025-07-11,142,134,Twins,Pirates,92,93,334.7,322.3,334,270,1.0,0.84,157,134,0.47,0.42,113,121,0.34,0.38,339,280,1.01,0.87,30,31,0.09,0.1,4.22,3.74,1.34,1.21,9.12,7.82,3.0,2.31,0.81,0.87,3.04,3.38
777143,2025-07-11,137,119,Giants,Dodgers,93,94,320.7,413.7,261,403,0.81,0.97,111,204,0.35,0.49,114,148,0.36,0.36,290,423,0.9,1.02,31,55,0.1,0.13,3.12,4.44,1.17,1.33,8.14,9.2,2.54,2.86,0.87,1.2,3.2,3.22
777152,2025-07-11,133,141,Athletics,Blue Jays,95,92,365.7,355.0,380,280,1.04,0.79,227,141,0.62,0.4,188,146,0.51,0.41,377,384,1.03,1.08,50,40,0.14,0.11,5.59,3.57,1.55,1.2,9.28,9.74,2.01,2.63,1.23,1.01,4.63,3.7
777139,2025-07-11,135,143,Padres,Phillies,91,92,337.7,305.3,272,302,0.81,0.99,121,148,0.36,0.48,135,115,0.4,0.38,348,290,1.03,0.95,29,40,0.09,0.13,3.23,4.36,1.21,1.37,9.28,8.55,2.58,2.52,0.77,1.18,3.6,3.39
777150,2025-07-11,108,109,Angels,D-backs,93,94,324.0,320.0,332,319,1.02,1.0,184,176,0.57,0.55,155,134,0.48,0.42,316,308,0.98,0.96,54,44,0.17,0.14,5.11,4.95,1.5,1.42,8.78,8.66,2.04,2.3,1.5,1.24,4.31,3.77
777147,2025-07-11,138,144,Cardinals,Braves,92,91,319.3,304.7,293,247,0.92,0.81,134,120,0.42,0.39,119,120,0.37,0.39,275,312,0.86,1.02,28,33,0.09,0.11,3.78,3.54,1.29,1.2,7.75,9.22,2.31,2.6,0.79,0.97,3.35,3.54
777154,2025-07-11,117,140,Astros,Rangers,90,92,312.7,335.3,243,298,0.78,0.89,115,124,0.37,0.37,112,116,0.36,0.35,365,298,1.17,0.89,33,31,0.11,0.09,3.31,3.33,1.14,1.23,10.51,8.0,3.26,2.57,0.95,0.83,3.22,3.11
777149,2025-07-11,158,120,Brewers,Nationals,93,93,362.7,321.3,318,337,0.88,1.05,162,208,0.45,0.65,141,151,0.39,0.47,356,284,0.98,0.88,37,45,0.1,0.14,4.02,5.83,1.27,1.52,8.83,7.95,2.52,1.88,0.92,1.26,3.5,4.23
777155,2025-07-11,111,139,Red Sox,Rays,94,93,348.0,312.0,296,290,0.85,0.93,137,136,0.39,0.44,146,113,0.42,0.36,328,321,0.94,1.03,25,45,0.07,0.14,3.54,3.92,1.27,1.29,8.48,9.26,2.25,2.84,0.65,1.3,3.78,3.26
777161,2025-07-11,116,136,Tigers,Mariners,93,93,360.7,336.0,332,308,0.92,0.92,147,140,0.41,0.42,119,136,0.33,0.4,303,308,0.84,0.92,38,40,0.11,0.12,3.67,3.75,1.25,1.32,7.56,8.25,2.55,2.26,0.95,1.07,2.97,3.64
777151,2025-07-11,118,121,Royals,Mets,94,93,308.3,358.7,275,324,0.89,0.9,120,152,0.39,0.42,108,147,0.35,0.41,265,359,0.86,1.0,33,35,0.11,0.1,3.5,3.81,1.24,1.31,7.74,9.01,2.45,2.44,0.96,0.88,3.15,3.69
777160,2025-07-11,113,115,Reds,Rockies,92,93,334.0,362.0,281,371,0.84,1.02,150,192,0.45,0.53,146,165,0.44,0.46,300,308,0.9,0.85,45,52,0.13,0.14,4.04,4.77,1.28,1.48,8.08,7.66,2.05,1.87,1.21,1.29,3.93,4.1
777153,2025-07-11,147,112,Yankees,Cubs,93,93,322.3,339.0,283,298,0.88,0.88,148,125,0.46,0.37,142,124,0.44,0.37,339,281,1.05,0.83,40,30,0.12,0.09,4.13,3.32,1.32,1.24,9.47,7.46,2.39,2.27,1.12,0.8,3.96,3.29
777157,2025-07-11,110,146,Orioles,Marlins,92,92,354.3,374.3,330,354,0.93,0.95,175,170,0.49,0.45,157,141,0.44,0.38,386,330,1.09,0.88,48,42,0.14,0.11,4.44,4.09,1.37,1.32,9.8,7.93,2.46,2.34,1.22,1.01,3.99,3.39
777146,2025-07-11,145,114,White Sox,Guardians,93,90,367.0,323.7,342,312,0.93,0.96,162,139,0.44,0.43,162,129,0.44,0.4,325,325,0.89,1.0,40,29,0.11,0.09,3.97,3.87,1.37,1.36,7.97,9.04,2.01,2.52,0.98,0.81,3.97,3.59
777164,2025-07-11,145,114,White Sox,Guardians,94,91,373.0,329.0,347,313,0.93,0.95,164,139,0.44,0.42,166,135,0.45,0.41,330,329,0.88,1.0,40,29,0.11,0.09,3.96,3.8,1.38,1.36,7.96,9.0,1.99,2.44,0.97,0.79,4.01,3.69
