game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776390,2025-09-09,108,142,Angels,Twins,144,143,524.3,547.3,513,563,0.98,1.03,285,279,0.54,0.51,239,208,0.46,0.38,521,527,0.99,0.96,86,57,0.16,0.1,4.89,4.59,1.43,1.41,8.94,8.67,2.18,2.53,1.48,0.94,4.1,3.42
776389,2025-09-09,119,115,Dodgers,Rockies,143,144,583.7,565.3,552,612,0.95,1.08,269,327,0.46,0.58,226,252,0.39,0.45,594,488,1.02,0.86,71,89,0.12,0.16,4.15,5.21,1.33,1.53,9.16,7.77,2.63,1.94,1.09,1.42,3.48,4.01
776396,2025-09-09,133,111,Athletics,Red Sox,145,143,556.0,519.7,526,439,0.95,0.84,294,200,0.53,0.38,260,208,0.47,0.4,562,492,1.01,0.95,72,44,0.13,0.08,4.76,3.46,1.41,1.25,9.1,8.52,2.16,2.37,1.17,0.76,4.21,3.6
776394,2025-09-09,137,109,Giants,D-backs,143,145,525.3,499.0,458,495,0.87,0.99,191,265,0.36,0.53,173,203,0.33,0.41,472,442,0.9,0.89,47,63,0.09,0.13,3.27,4.78,1.2,1.4,8.09,7.97,2.73,2.18,0.81,1.14,2.96,3.66
776391,2025-09-09,136,138,Mariners,Cardinals,144,143,509.7,511.0,476,461,0.93,0.9,217,202,0.43,0.4,194,190,0.38,0.37,483,478,0.95,0.94,57,43,0.11,0.08,3.83,3.56,1.31,1.27,8.53,8.42,2.49,2.52,1.01,0.76,3.43,3.35
776392,2025-09-09,135,113,Padres,Reds,142,141,538.0,508.3,418,448,0.78,0.88,183,231,0.34,0.45,208,233,0.39,0.46,557,486,1.04,0.96,49,70,0.09,0.14,3.06,4.09,1.16,1.34,9.32,8.6,2.68,2.09,0.82,1.24,3.48,4.13
776395,2025-09-09,140,158,Rangers,Brewers,143,145,514.3,558.3,450,489,0.87,0.88,208,236,0.4,0.42,184,211,0.36,0.38,480,543,0.93,0.97,59,55,0.11,0.1,3.64,3.8,1.23,1.25,8.4,8.75,2.61,2.57,1.03,0.89,3.22,3.4
776402,2025-09-09,144,112,Braves,Cubs,143,144,506.3,515.3,448,475,0.88,0.92,242,225,0.48,0.44,197,172,0.39,0.33,485,473,0.96,0.92,70,64,0.14,0.12,4.3,3.93,1.27,1.26,8.62,8.26,2.46,2.75,1.24,1.12,3.5,3.0
776393,2025-09-09,141,117,Blue Jays,Astros,142,141,520.0,504.3,445,414,0.86,0.82,237,208,0.46,0.41,224,199,0.43,0.39,571,582,1.1,1.15,62,69,0.12,0.14,4.1,3.71,1.29,1.22,9.88,10.39,2.55,2.92,1.07,1.23,3.88,3.55
776398,2025-09-09,147,116,Yankees,Tigers,143,143,508.0,543.0,458,497,0.9,0.92,241,238,0.47,0.44,211,206,0.42,0.38,535,460,1.05,0.85,66,68,0.13,0.13,4.27,3.94,1.32,1.29,9.48,7.62,2.54,2.23,1.17,1.13,3.74,3.41
776404,2025-09-09,143,121,Phillies,Mets,142,143,456.0,550.7,430,509,0.94,0.92,216,240,0.47,0.44,165,216,0.36,0.39,449,546,0.98,0.99,63,55,0.14,0.1,4.26,3.92,1.3,1.32,8.86,8.92,2.72,2.53,1.24,0.9,3.26,3.53
776397,2025-09-09,146,120,Marlins,Nationals,144,143,559.7,518.0,531,523,0.95,1.01,278,308,0.5,0.59,226,245,0.4,0.47,509,474,0.91,0.92,75,75,0.13,0.14,4.47,5.35,1.35,1.48,8.19,8.24,2.25,1.93,1.21,1.3,3.63,4.26
776403,2025-09-09,114,118,Guardians,Royals,142,144,493.3,500.3,444,455,0.9,0.91,197,198,0.4,0.4,186,176,0.38,0.35,491,441,1.0,0.88,45,50,0.09,0.1,3.59,3.56,1.28,1.26,8.96,7.93,2.64,2.51,0.82,0.9,3.39,3.17
776401,2025-09-09,110,134,Orioles,Pirates,142,143,530.7,530.3,505,479,0.95,0.9,262,242,0.49,0.46,243,191,0.46,0.36,550,489,1.04,0.92,73,52,0.14,0.1,4.44,4.11,1.41,1.26,9.33,8.3,2.26,2.56,1.24,0.88,4.12,3.24
776388,2025-09-09,145,139,White Sox,Rays,144,142,581.3,498.3,542,441,0.93,0.88,263,203,0.45,0.41,257,172,0.44,0.35,551,549,0.95,1.1,64,69,0.11,0.14,4.07,3.67,1.37,1.23,8.53,9.92,2.14,3.19,0.99,1.25,3.98,3.11
