game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776495,2025-09-01,109,140,D-backs,Rangers,138,136,476.3,490.0,471,424,0.99,0.87,247,197,0.52,0.4,194,180,0.41,0.37,423,458,0.89,0.93,60,57,0.13,0.12,4.67,3.62,1.4,1.23,7.99,8.41,2.18,2.54,1.13,1.05,3.67,3.31
776504,2025-09-01,139,136,Rays,Mariners,135,137,469.3,485.0,415,449,0.88,0.93,191,207,0.41,0.43,159,188,0.34,0.39,514,457,1.1,0.94,65,56,0.14,0.12,3.66,3.84,1.22,1.31,9.86,8.48,3.23,2.43,1.25,1.04,3.05,3.49
776494,2025-09-01,135,110,Padres,Orioles,135,136,508.0,502.0,396,488,0.78,0.97,173,258,0.34,0.51,194,231,0.38,0.46,518,527,1.02,1.05,46,71,0.09,0.14,3.06,4.63,1.16,1.43,9.18,9.45,2.67,2.28,0.81,1.27,3.44,4.14
776500,2025-09-01,158,143,Brewers,Phillies,138,135,538.7,435.0,468,419,0.87,0.96,225,211,0.42,0.49,201,155,0.37,0.36,522,428,0.97,0.98,55,61,0.1,0.14,3.76,4.37,1.24,1.32,8.72,8.86,2.6,2.76,0.92,1.26,3.36,3.21
776492,2025-09-01,115,137,Rockies,Giants,137,136,531.7,500.3,567,433,1.07,0.87,306,181,0.58,0.36,238,169,0.45,0.34,458,450,0.86,0.9,82,44,0.15,0.09,5.18,3.26,1.51,1.2,7.75,8.09,1.92,2.66,1.39,0.79,4.03,3.04
776506,2025-09-01,112,144,Cubs,Braves,137,136,486.7,480.0,449,419,0.92,0.87,209,222,0.43,0.46,166,187,0.34,0.39,434,462,0.89,0.96,59,62,0.12,0.13,3.87,4.16,1.26,1.26,8.03,8.66,2.61,2.47,1.09,1.16,3.07,3.51
776497,2025-09-01,138,133,Cardinals,Athletics,136,138,486.7,532.3,434,506,0.89,0.95,193,283,0.4,0.53,184,251,0.38,0.47,456,537,0.94,1.01,42,68,0.09,0.13,3.57,4.78,1.27,1.42,8.43,9.08,2.48,2.14,0.78,1.15,3.4,4.24
776502,2025-09-01,142,145,Twins,White Sox,135,137,516.7,547.7,524,509,1.01,0.93,254,250,0.49,0.46,193,246,0.37,0.45,495,511,0.96,0.93,52,61,0.1,0.11,4.42,4.11,1.39,1.38,8.62,8.4,2.56,2.08,0.91,1.0,3.36,4.04
776499,2025-09-01,117,108,Astros,Angels,134,136,478.0,491.0,395,474,0.83,0.97,199,262,0.42,0.53,188,225,0.39,0.46,552,489,1.15,1.0,66,78,0.14,0.16,3.75,4.8,1.22,1.42,10.39,8.96,2.94,2.17,1.24,1.43,3.54,4.12
776505,2025-09-01,111,114,Red Sox,Guardians,136,134,491.3,472.0,414,424,0.84,0.9,186,188,0.38,0.4,201,179,0.41,0.38,468,465,0.95,0.99,41,44,0.08,0.09,3.41,3.58,1.25,1.28,8.57,8.87,2.33,2.6,0.75,0.84,3.68,3.41
776503,2025-09-01,113,141,Reds,Blue Jays,134,136,479.3,500.0,412,422,0.86,0.84,207,227,0.43,0.45,221,219,0.46,0.44,458,547,0.96,1.09,62,61,0.13,0.12,3.89,4.09,1.32,1.28,8.6,9.85,2.07,2.5,1.16,1.1,4.15,3.94
776501,2025-09-01,116,121,Tigers,Mets,137,136,516.0,528.7,466,487,0.9,0.92,222,229,0.43,0.43,191,207,0.37,0.39,443,525,0.86,0.99,64,54,0.12,0.1,3.87,3.9,1.27,1.31,7.73,8.94,2.32,2.54,1.12,0.92,3.33,3.52
776498,2025-09-01,120,146,Nationals,Marlins,136,137,489.3,527.7,504,496,1.03,0.94,298,256,0.61,0.49,227,211,0.46,0.4,445,478,0.91,0.91,70,67,0.14,0.13,5.48,4.37,1.49,1.34,8.18,8.15,1.96,2.27,1.29,1.14,4.18,3.6
