game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777050,2025-07-21,136,158,Mariners,Brewers,99,99,360.0,385.7,329,336,0.91,0.87,155,170,0.43,0.44,145,149,0.4,0.39,332,372,0.92,0.96,42,41,0.12,0.11,3.88,3.97,1.32,1.26,8.3,8.68,2.29,2.5,1.05,0.96,3.63,3.48
777055,2025-07-21,109,117,D-backs,Astros,100,96,339.3,342.3,346,266,1.02,0.78,186,126,0.55,0.37,141,121,0.42,0.35,324,399,0.95,1.17,45,38,0.13,0.11,4.93,3.31,1.44,1.13,8.59,10.49,2.3,3.3,1.19,1.0,3.74,3.18
777053,2025-07-21,115,138,Rockies,Cardinals,99,98,382.0,347.7,399,313,1.04,0.9,207,141,0.54,0.41,173,125,0.45,0.36,329,309,0.86,0.89,57,29,0.15,0.08,4.88,3.65,1.5,1.26,7.75,8.0,1.9,2.47,1.34,0.75,4.08,3.24
777057,2025-07-21,140,133,Rangers,Athletics,98,101,354.7,388.3,311,394,0.88,1.01,128,232,0.36,0.6,124,198,0.35,0.51,315,404,0.89,1.04,33,51,0.09,0.13,3.25,5.38,1.23,1.52,7.99,9.36,2.54,2.04,0.84,1.18,3.15,4.59
777065,2025-07-21,112,118,Cubs,Royals,99,100,355.3,332.0,321,299,0.9,0.9,141,136,0.4,0.41,127,124,0.36,0.37,302,293,0.85,0.88,36,37,0.1,0.11,3.57,3.69,1.26,1.27,7.65,7.94,2.38,2.36,0.91,1.0,3.22,3.36
777059,2025-07-21,139,145,Rays,White Sox,99,100,331.0,397.0,305,360,0.92,0.91,142,172,0.43,0.43,118,176,0.36,0.44,339,355,1.02,0.89,46,42,0.14,0.11,3.86,3.9,1.28,1.35,9.22,8.05,2.87,2.02,1.25,0.95,3.21,3.99
777069,2025-07-21,144,137,Braves,Giants,97,99,332.7,343.3,273,278,0.82,0.81,142,119,0.43,0.35,133,118,0.4,0.34,339,306,1.02,0.89,39,33,0.12,0.1,3.84,3.12,1.22,1.15,9.17,8.02,2.55,2.59,1.06,0.87,3.6,3.09
777051,2025-07-21,119,142,Dodgers,Twins,100,98,440.7,359.0,428,360,0.97,1.0,215,167,0.49,0.47,161,118,0.37,0.33,446,364,1.01,1.01,58,33,0.13,0.09,4.39,4.19,1.34,1.33,9.11,9.13,2.77,3.08,1.18,0.83,3.29,2.96
777066,2025-07-21,141,147,Blue Jays,Yankees,98,99,375.0,348.3,298,303,0.79,0.87,148,160,0.39,0.46,152,151,0.41,0.43,414,364,1.1,1.04,43,44,0.11,0.13,3.55,4.13,1.2,1.3,9.94,9.4,2.72,2.41,1.03,1.14,3.65,3.9
777063,2025-07-21,143,111,Phillies,Red Sox,98,99,324.3,365.7,317,310,0.98,0.85,155,140,0.48,0.38,122,151,0.38,0.41,309,344,0.95,0.94,44,28,0.14,0.08,4.3,3.45,1.35,1.26,8.57,8.47,2.53,2.28,1.22,0.69,3.39,3.72
777064,2025-07-21,120,113,Nationals,Reds,99,98,345.7,351.3,363,291,1.05,0.83,223,152,0.65,0.43,161,157,0.47,0.45,302,322,0.87,0.92,49,45,0.14,0.13,5.81,3.89,1.52,1.28,7.86,8.25,1.88,2.05,1.28,1.15,4.19,4.02
777062,2025-07-21,146,135,Marlins,Padres,98,97,393.3,358.3,368,290,0.94,0.81,176,125,0.45,0.35,150,142,0.38,0.4,349,362,0.89,1.01,46,31,0.12,0.09,4.03,3.14,1.32,1.21,7.99,9.09,2.33,2.55,1.05,0.78,3.43,3.57
777060,2025-07-21,134,116,Pirates,Tigers,99,99,349.0,383.7,300,360,0.86,0.94,154,170,0.44,0.44,131,132,0.38,0.34,306,325,0.88,0.85,34,45,0.1,0.12,3.97,3.99,1.23,1.28,7.89,7.62,2.34,2.46,0.88,1.06,3.38,3.1
777068,2025-07-21,114,110,Guardians,Orioles,97,98,346.3,370.0,326,357,0.94,0.96,146,192,0.42,0.52,137,166,0.4,0.45,348,397,1.0,1.07,32,52,0.09,0.14,3.79,4.67,1.34,1.41,9.04,9.66,2.54,2.39,0.83,1.26,3.56,4.04
777061,2025-07-21,121,108,Mets,Angels,99,99,382.7,348.3,347,349,0.91,1.0,164,198,0.43,0.57,156,166,0.41,0.48,380,335,0.99,0.96,39,59,0.1,0.17,3.86,5.12,1.31,1.48,8.94,8.66,2.44,2.02,0.92,1.52,3.67,4.29
