game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777210,2025-07-06,133,137,Athletics,Giants,91,89,349.0,306.3,373,242,1.07,0.79,223,99,0.64,0.32,181,107,0.52,0.35,363,283,1.04,0.92,48,29,0.14,0.09,5.75,2.91,1.59,1.14,9.36,8.31,2.01,2.64,1.24,0.85,4.67,3.14
777207,2025-07-06,135,140,Padres,Rangers,86,87,313.7,317.0,256,278,0.82,0.88,114,114,0.36,0.36,126,110,0.4,0.35,323,283,1.03,0.89,27,29,0.09,0.09,3.27,3.24,1.22,1.22,9.27,8.03,2.56,2.57,0.77,0.82,3.62,3.12
777205,2025-07-06,136,134,Mariners,Pirates,89,89,325.0,309.3,293,254,0.9,0.82,130,126,0.4,0.41,132,120,0.41,0.39,297,269,0.91,0.87,37,26,0.11,0.08,3.6,3.67,1.31,1.21,8.22,7.83,2.25,2.24,1.02,0.76,3.66,3.49
777206,2025-07-06,119,117,Dodgers,Astros,90,86,396.0,299.3,385,231,0.97,0.77,194,108,0.49,0.36,143,107,0.36,0.36,405,353,1.02,1.18,50,31,0.13,0.1,4.41,3.25,1.33,1.13,9.2,10.61,2.83,3.3,1.14,0.93,3.25,3.22
777218,2025-07-06,109,118,D-backs,Royals,89,90,306.0,298.0,308,269,1.01,0.9,175,118,0.57,0.4,124,104,0.41,0.35,300,257,0.98,0.86,43,33,0.14,0.11,5.15,3.56,1.41,1.25,8.82,7.76,2.42,2.47,1.26,1.0,3.65,3.14
777215,2025-07-06,115,145,Rockies,White Sox,89,89,348.0,354.7,349,330,1.0,0.93,176,158,0.51,0.45,159,156,0.46,0.44,295,316,0.85,0.89,46,39,0.13,0.11,4.55,4.01,1.46,1.37,7.63,8.02,1.86,2.03,1.19,0.99,4.11,3.96
777220,2025-07-06,142,139,Twins,Rays,88,88,319.0,294.7,321,279,1.01,0.95,151,127,0.47,0.43,111,101,0.35,0.34,326,301,1.02,1.02,28,41,0.09,0.14,4.26,3.88,1.35,1.29,9.2,9.19,2.94,2.98,0.79,1.25,3.13,3.08
777219,2025-07-06,112,138,Cubs,Cardinals,89,88,327.7,302.3,285,276,0.87,0.91,119,127,0.36,0.42,122,113,0.37,0.37,270,265,0.82,0.88,27,26,0.08,0.09,3.27,3.78,1.24,1.29,7.42,7.89,2.21,2.35,0.74,0.77,3.35,3.36
777216,2025-07-06,121,147,Mets,Yankees,89,89,340.7,306.3,305,270,0.9,0.88,140,138,0.41,0.45,139,137,0.41,0.45,346,323,1.02,1.05,31,36,0.09,0.12,3.7,4.05,1.3,1.33,9.14,9.49,2.49,2.36,0.82,1.06,3.67,4.03
777226,2025-07-06,114,116,Guardians,Tigers,86,89,307.3,348.0,299,317,0.97,0.91,130,141,0.42,0.41,123,116,0.4,0.33,311,293,1.01,0.84,26,37,0.08,0.11,3.81,3.65,1.37,1.24,9.11,7.58,2.53,2.53,0.76,0.96,3.6,3.0
777214,2025-07-06,141,108,Blue Jays,Angels,89,88,344.7,300.3,270,312,0.78,1.04,140,169,0.41,0.56,143,146,0.41,0.49,372,300,1.08,1.0,40,49,0.12,0.16,3.66,5.06,1.2,1.52,9.71,8.99,2.6,2.05,1.04,1.47,3.73,4.38
777217,2025-07-06,143,113,Phillies,Reds,89,87,298.0,318.3,293,266,0.98,0.84,143,145,0.48,0.46,113,136,0.38,0.43,283,285,0.95,0.9,39,42,0.13,0.13,4.32,4.1,1.36,1.26,8.55,8.06,2.5,2.1,1.18,1.19,3.41,3.85
777213,2025-07-06,120,111,Nationals,Red Sox,89,90,306.0,334.7,323,285,1.06,0.85,199,133,0.65,0.4,148,140,0.48,0.42,270,314,0.88,0.94,43,24,0.14,0.07,5.85,3.58,1.54,1.27,7.94,8.44,1.82,2.24,1.26,0.65,4.35,3.76
777222,2025-07-06,144,110,Braves,Orioles,87,88,288.7,341.3,236,319,0.82,0.93,117,170,0.41,0.5,117,152,0.41,0.45,293,367,1.02,1.08,30,45,0.1,0.13,3.65,4.48,1.22,1.38,9.14,9.68,2.5,2.41,0.94,1.19,3.65,4.01
777224,2025-07-06,146,158,Marlins,Brewers,87,89,359.3,349.7,341,312,0.95,0.89,168,160,0.47,0.46,135,137,0.38,0.39,315,338,0.88,0.97,41,37,0.11,0.11,4.21,4.12,1.32,1.28,7.89,8.7,2.33,2.47,1.03,0.95,3.38,3.53
