game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776248,2025-09-20,117,136,Astros,Mariners,151,154,544.7,551.3,457,504,0.84,0.91,226,225,0.41,0.41,214,201,0.39,0.36,615,526,1.13,0.95,77,60,0.14,0.11,3.73,3.67,1.23,1.28,10.16,8.59,2.87,2.62,1.27,0.98,3.54,3.28
776233,2025-09-20,119,137,Dodgers,Giants,153,153,623.3,567.3,578,506,0.93,0.89,292,215,0.47,0.38,251,194,0.4,0.34,643,495,1.03,0.87,78,48,0.13,0.08,4.22,3.41,1.33,1.23,9.28,7.85,2.56,2.55,1.13,0.76,3.62,3.08
776246,2025-09-20,109,143,D-backs,Phillies,154,152,527.7,486.0,524,461,0.99,0.95,285,233,0.54,0.48,215,179,0.41,0.37,473,475,0.9,0.98,67,69,0.13,0.14,4.86,4.31,1.4,1.32,8.07,8.8,2.2,2.65,1.14,1.28,3.67,3.31
776241,2025-09-20,115,108,Rockies,Angels,154,154,603.3,566.3,654,545,1.08,0.96,351,305,0.58,0.54,260,259,0.43,0.46,516,563,0.86,0.99,96,90,0.16,0.16,5.24,4.85,1.51,1.42,7.7,8.95,1.98,2.17,1.43,1.43,3.88,4.12
776244,2025-09-20,138,158,Cardinals,Brewers,152,154,544.3,593.3,502,519,0.92,0.87,221,247,0.41,0.42,209,225,0.38,0.38,514,583,0.94,0.98,45,57,0.08,0.1,3.65,3.75,1.31,1.25,8.5,8.84,2.46,2.59,0.74,0.86,3.46,3.41
776250,2025-09-20,145,135,White Sox,Padres,154,152,621.7,575.7,571,439,0.92,0.76,276,195,0.44,0.34,276,221,0.44,0.38,596,606,0.96,1.05,71,53,0.11,0.09,4.0,3.05,1.36,1.15,8.63,9.47,2.16,2.74,1.03,0.83,4.0,3.46
776245,2025-09-20,118,141,Royals,Blue Jays,154,152,535.3,563.0,492,488,0.92,0.87,217,258,0.41,0.46,189,246,0.35,0.44,462,610,0.86,1.08,59,67,0.11,0.12,3.65,4.12,1.27,1.3,7.77,9.75,2.44,2.48,0.99,1.07,3.18,3.93
776257,2025-09-20,110,147,Orioles,Yankees,153,154,569.3,542.0,550,499,0.97,0.92,291,274,0.51,0.51,261,224,0.46,0.41,592,570,1.04,1.05,77,74,0.14,0.14,4.6,4.55,1.42,1.33,9.36,9.46,2.27,2.54,1.22,1.23,4.13,3.72
776254,2025-09-20,113,112,Reds,Cubs,150,154,537.0,551.3,472,492,0.88,0.89,242,230,0.45,0.42,242,185,0.45,0.34,514,512,0.96,0.93,73,68,0.14,0.12,4.06,3.75,1.33,1.23,8.61,8.36,2.12,2.77,1.22,1.11,4.06,3.02
776247,2025-09-20,139,111,Rays,Red Sox,153,152,547.7,557.7,483,480,0.88,0.86,224,212,0.41,0.38,188,219,0.34,0.39,601,532,1.1,0.95,75,46,0.14,0.08,3.68,3.42,1.23,1.25,9.88,8.59,3.2,2.43,1.23,0.74,3.09,3.53
776249,2025-09-20,134,133,Pirates,Athletics,153,154,570.3,595.3,512,551,0.9,0.93,252,299,0.44,0.5,214,277,0.38,0.47,527,595,0.92,1.0,55,74,0.1,0.12,3.98,4.52,1.27,1.39,8.32,8.99,2.46,2.15,0.87,1.12,3.38,4.19
776252,2025-09-20,121,120,Mets,Nationals,153,154,594.0,555.3,560,578,0.94,1.04,265,346,0.45,0.62,226,270,0.38,0.49,578,512,0.97,0.92,62,81,0.1,0.15,4.02,5.61,1.32,1.53,8.76,8.3,2.56,1.9,0.94,1.31,3.42,4.38
776243,2025-09-20,142,114,Twins,Guardians,152,151,584.3,523.3,606,459,1.04,0.88,305,202,0.52,0.39,219,194,0.37,0.37,558,533,0.95,1.02,62,47,0.11,0.09,4.7,3.47,1.41,1.25,8.59,9.17,2.55,2.75,0.95,0.81,3.37,3.34
777839,2025-09-20,142,114,Twins,Guardians,153,152,588.3,524.3,607,459,1.03,0.88,307,202,0.52,0.39,222,194,0.38,0.37,564,535,0.96,1.02,62,47,0.11,0.09,4.7,3.47,1.41,1.25,8.63,9.18,2.54,2.76,0.95,0.81,3.4,3.33
776258,2025-09-20,116,144,Tigers,Braves,153,153,591.3,539.3,547,472,0.93,0.88,265,252,0.45,0.47,223,210,0.38,0.39,505,521,0.85,0.97,77,72,0.13,0.13,4.03,4.21,1.3,1.26,7.69,8.69,2.26,2.48,1.17,1.2,3.39,3.5
776242,2025-09-20,140,146,Rangers,Marlins,152,154,549.7,598.0,478,561,0.87,0.94,217,289,0.39,0.48,193,238,0.35,0.4,514,543,0.94,0.91,64,80,0.12,0.13,3.55,4.35,1.22,1.34,8.42,8.17,2.66,2.28,1.05,1.2,3.16,3.58
