game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776974,2025-07-27,137,121,Giants,Mets,104,104,367.7,403.0,299,362,0.81,0.9,128,167,0.35,0.41,127,160,0.35,0.4,341,404,0.93,1.0,33,39,0.09,0.1,3.13,3.73,1.16,1.3,8.35,9.02,2.69,2.52,0.81,0.87,3.11,3.57
776977,2025-07-27,108,136,Angels,Mariners,105,105,373.3,380.3,368,349,0.99,0.92,210,161,0.56,0.42,177,153,0.47,0.4,364,353,0.98,0.93,62,42,0.17,0.11,5.06,3.81,1.46,1.32,8.78,8.35,2.06,2.31,1.49,0.99,4.27,3.62
776981,2025-07-27,140,144,Rangers,Braves,103,102,374.0,353.3,324,291,0.87,0.82,133,159,0.36,0.45,131,143,0.35,0.4,333,358,0.89,1.01,35,42,0.09,0.12,3.2,4.05,1.22,1.23,8.01,9.12,2.54,2.5,0.84,1.07,3.15,3.64
776980,2025-07-27,138,135,Cardinals,Padres,104,103,370.3,379.0,331,304,0.89,0.8,144,127,0.39,0.34,131,147,0.35,0.39,337,377,0.91,0.99,30,32,0.08,0.08,3.5,3.02,1.25,1.19,8.19,8.95,2.57,2.56,0.73,0.76,3.18,3.49
776978,2025-07-27,158,146,Brewers,Marlins,104,103,403.0,410.7,348,377,0.86,0.92,176,180,0.44,0.44,156,155,0.39,0.38,389,364,0.97,0.89,43,47,0.11,0.11,3.93,3.94,1.25,1.3,8.69,7.98,2.49,2.35,0.96,1.03,3.48,3.4
776989,2025-07-27,145,112,White Sox,Cubs,105,104,416.0,377.0,383,347,0.92,0.92,184,158,0.44,0.42,188,132,0.45,0.35,375,317,0.9,0.84,45,43,0.11,0.11,3.98,3.77,1.37,1.27,8.11,7.57,1.99,2.4,0.97,1.03,4.07,3.15
776979,2025-07-27,142,120,Twins,Nationals,103,104,377.3,365.7,381,382,1.01,1.04,179,230,0.47,0.63,126,168,0.33,0.46,380,315,1.01,0.86,36,49,0.1,0.13,4.27,5.66,1.34,1.5,9.06,7.75,3.02,1.88,0.86,1.21,3.01,4.13
776976,2025-07-27,117,133,Astros,Athletics,102,107,362.3,407.0,287,409,0.79,1.0,136,242,0.38,0.59,135,203,0.37,0.5,418,422,1.15,1.04,44,53,0.12,0.13,3.38,5.35,1.16,1.5,10.38,9.33,3.1,2.08,1.09,1.17,3.35,4.49
776987,2025-07-27,116,141,Tigers,Blue Jays,105,104,407.0,389.7,388,307,0.95,0.79,185,153,0.45,0.39,137,154,0.34,0.4,348,427,0.86,1.1,49,45,0.12,0.12,4.09,3.53,1.29,1.18,7.7,9.86,2.54,2.77,1.08,1.04,3.03,3.56
776982,2025-07-27,113,139,Reds,Rays,102,104,366.3,352.3,306,327,0.84,0.93,156,155,0.43,0.44,166,128,0.45,0.36,338,366,0.92,1.04,45,48,0.12,0.14,3.83,3.96,1.29,1.29,8.3,9.35,2.04,2.86,1.11,1.23,4.08,3.27
776988,2025-07-27,147,143,Yankees,Phillies,104,102,366.7,341.0,328,329,0.89,0.96,176,161,0.48,0.47,159,129,0.43,0.38,374,332,1.02,0.97,48,47,0.13,0.14,4.32,4.25,1.33,1.34,9.18,8.76,2.35,2.57,1.18,1.24,3.9,3.4
776984,2025-07-27,134,109,Pirates,D-backs,104,105,366.0,355.0,311,359,0.85,1.01,156,191,0.43,0.54,137,147,0.37,0.41,330,337,0.9,0.95,35,46,0.1,0.13,3.84,4.84,1.22,1.43,8.11,8.54,2.41,2.29,0.86,1.17,3.37,3.73
776983,2025-07-27,111,119,Red Sox,Dodgers,104,105,386.0,460.0,322,445,0.83,0.97,143,223,0.37,0.48,157,176,0.41,0.38,367,464,0.95,1.01,30,58,0.08,0.13,3.33,4.36,1.24,1.35,8.56,9.08,2.34,2.64,0.7,1.13,3.66,3.44
776986,2025-07-27,110,115,Orioles,Rockies,104,104,388.3,399.0,374,422,0.96,1.06,203,222,0.52,0.56,178,181,0.46,0.45,415,341,1.07,0.85,55,58,0.14,0.15,4.7,5.01,1.42,1.51,9.62,7.69,2.33,1.88,1.27,1.31,4.13,4.08
776975,2025-07-27,118,114,Royals,Guardians,105,103,352.0,365.3,319,334,0.91,0.91,145,151,0.41,0.41,131,145,0.37,0.4,311,364,0.88,1.0,40,34,0.11,0.09,3.71,3.72,1.28,1.31,7.95,8.97,2.37,2.51,1.02,0.84,3.35,3.57
