game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777971,2025-05-11,114,143,Guardians,Phillies,39,39,144.7,129.3,149,133,1.03,1.03,65,68,0.45,0.53,52,46,0.36,0.36,149,136,1.03,1.05,14,16,0.1,0.12,4.04,4.73,1.39,1.38,9.27,9.46,2.87,2.96,0.87,1.11,3.24,3.2
777958,2025-05-11,136,141,Mariners,Blue Jays,38,39,148.3,144.0,143,119,0.96,0.83,58,65,0.39,0.45,58,57,0.39,0.4,126,180,0.85,1.25,16,17,0.11,0.12,3.52,4.06,1.36,1.22,7.64,11.25,2.17,3.16,0.97,1.06,3.52,3.56
777954,2025-05-11,109,119,D-backs,Dodgers,40,40,138.3,170.3,130,156,0.94,0.92,75,70,0.54,0.41,51,60,0.37,0.35,140,190,1.01,1.12,20,20,0.14,0.12,4.88,3.7,1.31,1.27,9.11,10.04,2.75,3.17,1.3,1.06,3.32,3.17
777961,2025-05-11,108,110,Angels,Orioles,38,38,125.7,136.7,159,151,1.27,1.1,96,77,0.76,0.56,56,68,0.45,0.5,124,139,0.99,1.02,26,19,0.21,0.14,6.88,5.07,1.71,1.6,8.88,9.15,2.21,2.04,1.86,1.25,4.01,4.48
777957,2025-05-11,133,147,Athletics,Yankees,40,39,148.3,139.7,144,105,0.97,0.75,83,58,0.56,0.42,82,70,0.55,0.5,158,155,1.07,1.11,13,9,0.09,0.06,5.04,3.74,1.52,1.25,9.59,9.99,1.93,2.21,0.79,0.58,4.98,4.51
777955,2025-05-11,115,135,Rockies,Padres,39,36,153.0,136.7,147,100,0.96,0.73,71,42,0.46,0.31,77,45,0.5,0.33,133,138,0.87,1.01,17,13,0.11,0.1,4.18,2.77,1.46,1.06,7.82,9.09,1.73,3.07,1.0,0.86,4.53,2.96
777966,2025-05-11,145,146,White Sox,Marlins,40,38,154.7,158.0,140,161,0.91,1.02,81,90,0.52,0.57,77,86,0.5,0.54,147,140,0.95,0.89,22,21,0.14,0.13,4.71,5.13,1.4,1.56,8.55,7.97,1.91,1.63,1.28,1.2,4.48,4.9
777965,2025-05-11,118,111,Royals,Red Sox,41,41,131.0,143.0,114,128,0.87,0.9,45,58,0.34,0.41,44,46,0.34,0.32,110,138,0.84,0.97,12,10,0.09,0.07,3.09,3.65,1.21,1.22,7.56,8.69,2.5,3.0,0.82,0.63,3.02,2.9
777963,2025-05-11,117,113,Astros,Reds,37,41,134.0,146.0,102,109,0.76,0.75,44,57,0.33,0.39,52,67,0.39,0.46,155,129,1.16,0.88,10,20,0.07,0.14,2.96,3.51,1.15,1.21,10.41,7.95,2.98,1.93,0.67,1.23,3.49,4.13
777964,2025-05-11,139,158,Rays,Brewers,39,40,135.3,154.0,117,136,0.86,0.88,49,82,0.36,0.53,43,74,0.32,0.48,124,150,0.92,0.97,18,16,0.13,0.1,3.26,4.79,1.18,1.36,8.25,8.77,2.88,2.03,1.2,0.94,2.86,4.32
777969,2025-05-11,116,140,Tigers,Rangers,40,39,134.0,139.0,97,122,0.72,0.88,39,61,0.29,0.44,48,49,0.36,0.35,120,128,0.9,0.92,11,13,0.08,0.09,2.62,3.95,1.08,1.23,8.06,8.29,2.5,2.61,0.74,0.84,3.22,3.17
777967,2025-05-11,134,144,Pirates,Braves,40,39,141.0,134.0,124,92,0.88,0.69,65,54,0.46,0.4,58,61,0.41,0.46,122,137,0.87,1.02,14,15,0.1,0.11,4.15,3.63,1.29,1.14,7.79,9.2,2.1,2.25,0.89,1.01,3.7,4.1
777962,2025-05-11,120,138,Nationals,Cardinals,40,39,132.7,135.3,149,122,1.12,0.9,105,63,0.79,0.47,79,57,0.6,0.42,125,111,0.94,0.82,15,11,0.11,0.08,7.12,4.19,1.72,1.32,8.48,7.38,1.58,1.95,1.02,0.73,5.36,3.79
777968,2025-05-11,121,112,Mets,Cubs,40,40,151.0,149.7,127,137,0.84,0.92,53,75,0.35,0.5,53,72,0.35,0.48,155,127,1.03,0.85,12,12,0.08,0.08,3.16,4.51,1.19,1.4,9.24,7.64,2.92,1.76,0.72,0.72,3.16,4.33
777956,2025-05-11,142,137,Twins,Giants,40,40,141.7,130.3,118,92,0.83,0.71,52,33,0.37,0.25,44,46,0.31,0.35,153,125,1.08,0.96,13,9,0.09,0.07,3.3,2.28,1.14,1.06,9.72,8.63,3.48,2.72,0.83,0.62,2.8,3.18
