game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776751,2025-08-13,133,139,Athletics,Rays,122,120,463.0,408.7,455,363,0.98,0.89,261,169,0.56,0.41,224,143,0.48,0.35,469,430,1.01,1.05,61,53,0.13,0.13,5.07,3.72,1.47,1.24,9.12,9.47,2.09,3.01,1.19,1.17,4.35,3.15
776752,2025-08-13,108,119,Angels,Dodgers,120,120,430.3,513.0,414,494,0.96,0.96,232,240,0.54,0.47,200,197,0.46,0.38,429,520,1.0,1.01,72,66,0.17,0.13,4.85,4.21,1.43,1.35,8.97,9.12,2.15,2.64,1.51,1.16,4.18,3.46
776756,2025-08-13,121,144,Mets,Braves,118,118,464.0,415.0,417,349,0.9,0.84,189,188,0.41,0.45,182,163,0.39,0.39,466,408,1.0,0.98,46,49,0.1,0.12,3.67,4.08,1.29,1.23,9.04,8.85,2.56,2.5,0.89,1.06,3.53,3.53
776753,2025-08-13,117,111,Astros,Red Sox,117,119,417.3,435.3,339,366,0.81,0.84,165,163,0.4,0.37,159,181,0.38,0.42,476,409,1.14,0.94,56,36,0.13,0.08,3.56,3.37,1.19,1.26,10.27,8.46,2.99,2.26,1.21,0.74,3.43,3.74
776760,2025-08-13,147,142,Yankees,Twins,120,118,426.3,447.0,371,458,0.87,1.02,200,219,0.47,0.49,184,159,0.43,0.36,440,435,1.03,0.97,56,46,0.13,0.1,4.22,4.41,1.3,1.38,9.29,8.76,2.39,2.74,1.18,0.93,3.88,3.2
776766,2025-08-13,114,146,Guardians,Marlins,117,119,415.0,460.3,363,434,0.87,0.94,160,213,0.39,0.46,161,176,0.39,0.38,414,423,1.0,0.92,37,54,0.09,0.12,3.47,4.16,1.26,1.33,8.98,8.27,2.57,2.4,0.8,1.06,3.49,3.44
776761,2025-08-13,110,136,Orioles,Mariners,118,120,432.7,428.7,424,381,0.98,0.89,226,172,0.52,0.4,196,168,0.45,0.39,463,399,1.07,0.93,63,50,0.15,0.12,4.7,3.61,1.43,1.28,9.63,8.38,2.36,2.38,1.31,1.05,4.08,3.53
776757,2025-08-13,141,112,Blue Jays,Cubs,119,118,443.0,426.7,368,393,0.83,0.92,199,182,0.45,0.43,186,147,0.42,0.34,485,365,1.09,0.86,53,51,0.12,0.12,4.04,3.84,1.25,1.27,9.85,7.7,2.61,2.48,1.08,1.08,3.78,3.1
776749,2025-08-13,137,135,Giants,Padres,119,118,431.3,440.0,366,344,0.85,0.78,154,144,0.36,0.33,149,167,0.35,0.38,389,451,0.9,1.03,38,36,0.09,0.08,3.21,2.95,1.19,1.16,8.12,9.23,2.61,2.7,0.79,0.74,3.11,3.42
776746,2025-08-13,140,109,Rangers,D-backs,119,120,434.3,411.7,369,417,0.85,1.01,158,218,0.36,0.53,153,167,0.35,0.41,399,374,0.92,0.91,44,52,0.1,0.13,3.27,4.77,1.2,1.42,8.27,8.18,2.61,2.24,0.91,1.14,3.17,3.65
776758,2025-08-13,138,115,Cardinals,Rockies,119,119,425.0,459.7,382,507,0.9,1.1,166,276,0.39,0.6,144,213,0.34,0.46,384,394,0.9,0.86,34,69,0.08,0.15,3.52,5.4,1.24,1.57,8.13,7.71,2.67,1.85,0.72,1.35,3.05,4.17
776755,2025-08-13,158,134,Brewers,Pirates,119,120,458.3,436.7,386,392,0.84,0.9,195,201,0.43,0.46,180,159,0.39,0.36,440,403,0.96,0.92,46,44,0.1,0.1,3.83,4.14,1.23,1.26,8.64,8.31,2.44,2.53,0.9,0.91,3.53,3.28
776754,2025-08-13,145,116,White Sox,Tigers,120,120,488.0,460.7,430,432,0.88,0.94,203,210,0.42,0.46,216,164,0.44,0.36,451,391,0.92,0.85,53,59,0.11,0.13,3.74,4.1,1.32,1.29,8.32,7.64,2.09,2.38,0.98,1.15,3.98,3.2
776759,2025-08-13,118,120,Royals,Nationals,120,119,411.3,422.0,381,460,0.93,1.09,174,276,0.42,0.65,151,198,0.37,0.47,357,373,0.87,0.88,45,60,0.11,0.14,3.81,5.89,1.29,1.56,7.81,7.95,2.36,1.88,0.98,1.28,3.3,4.22
776765,2025-08-13,113,143,Reds,Phillies,118,117,421.3,380.0,363,361,0.86,0.95,187,178,0.44,0.47,192,136,0.46,0.36,388,366,0.92,0.96,52,53,0.12,0.14,3.99,4.22,1.32,1.31,8.29,8.67,2.02,2.69,1.11,1.26,4.1,3.22
