game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777730,2025-05-28,136,120,Mariners,Nationals,53,54,197.7,181.0,191,199,0.97,1.1,75,125,0.38,0.69,74,95,0.37,0.52,173,170,0.88,0.94,23,18,0.12,0.1,3.41,6.22,1.34,1.62,7.88,8.45,2.34,1.79,1.05,0.9,3.37,4.72
777728,2025-05-28,108,147,Angels,Yankees,54,54,177.0,191.0,207,147,1.17,0.77,124,70,0.7,0.37,92,84,0.52,0.44,174,212,0.98,1.11,34,15,0.19,0.08,6.31,3.3,1.69,1.21,8.85,9.99,1.89,2.52,1.73,0.71,4.68,3.96
777724,2025-05-28,140,141,Rangers,Blue Jays,55,54,185.7,200.3,165,155,0.89,0.77,76,82,0.41,0.41,73,71,0.39,0.35,170,226,0.92,1.13,18,23,0.1,0.11,3.68,3.68,1.28,1.13,8.24,10.15,2.33,3.18,0.87,1.03,3.54,3.19
777731,2025-05-28,112,115,Cubs,Rockies,55,55,201.3,208.3,181,209,0.9,1.0,86,98,0.43,0.47,90,101,0.45,0.48,168,174,0.83,0.84,15,26,0.07,0.12,3.84,4.23,1.35,1.49,7.51,7.52,1.87,1.72,0.67,1.12,4.02,4.36
777740,2025-05-28,110,138,Orioles,Cardinals,54,54,203.0,182.0,212,164,1.04,0.9,122,78,0.6,0.43,100,67,0.49,0.37,210,152,1.03,0.84,32,12,0.16,0.07,5.41,3.86,1.54,1.27,9.31,7.52,2.1,2.27,1.42,0.59,4.43,3.31
777726,2025-05-28,135,146,Padres,Marlins,51,53,189.3,216.3,149,219,0.79,1.01,69,116,0.36,0.54,74,103,0.39,0.48,192,192,1.01,0.89,19,26,0.1,0.12,3.28,4.83,1.18,1.49,9.13,7.99,2.59,1.86,0.9,1.08,3.52,4.29
777733,2025-05-28,118,113,Royals,Reds,56,56,181.0,199.0,160,164,0.88,0.82,68,90,0.38,0.45,62,81,0.34,0.41,153,176,0.85,0.88,19,30,0.1,0.15,3.38,4.07,1.23,1.23,7.61,7.96,2.47,2.17,0.94,1.36,3.08,3.66
777734,2025-05-28,117,133,Astros,Athletics,52,55,186.0,205.3,135,218,0.73,1.06,56,136,0.3,0.66,72,115,0.39,0.56,206,221,1.11,1.08,14,26,0.08,0.13,2.71,5.96,1.11,1.62,9.97,9.69,2.86,1.92,0.68,1.14,3.48,5.04
777736,2025-05-28,158,111,Brewers,Red Sox,56,57,224.7,211.0,210,190,0.93,0.9,115,88,0.51,0.42,102,81,0.45,0.38,215,195,0.96,0.92,22,16,0.1,0.08,4.61,3.75,1.39,1.28,8.61,8.32,2.11,2.41,0.88,0.68,4.09,3.45
777737,2025-05-28,121,145,Mets,White Sox,55,55,204.7,207.3,161,192,0.79,0.93,62,107,0.3,0.52,78,102,0.38,0.49,205,193,1.0,0.93,13,27,0.06,0.13,2.73,4.64,1.17,1.42,9.01,8.38,2.63,1.89,0.57,1.17,3.43,4.43
777732,2025-05-28,139,142,Rays,Twins,54,54,179.3,195.0,153,161,0.85,0.83,66,69,0.37,0.35,62,60,0.35,0.31,163,210,0.91,1.08,24,17,0.13,0.09,3.31,3.18,1.2,1.13,8.18,9.69,2.63,3.5,1.2,0.78,3.11,2.77
777738,2025-05-28,116,137,Tigers,Giants,55,55,198.7,184.7,173,129,0.87,0.7,73,50,0.37,0.27,67,60,0.34,0.32,174,169,0.88,0.92,19,14,0.1,0.08,3.31,2.44,1.21,1.02,7.88,8.24,2.6,2.82,0.86,0.68,3.04,2.92
777739,2025-05-28,114,119,Guardians,Dodgers,54,55,200.0,236.7,199,223,1.0,0.94,89,102,0.45,0.43,74,77,0.37,0.33,214,249,1.07,1.05,21,32,0.11,0.14,4.01,3.88,1.37,1.27,9.63,9.47,2.89,3.23,0.95,1.22,3.33,2.93
777729,2025-05-28,109,134,D-backs,Pirates,55,55,181.3,193.0,186,176,1.03,0.91,109,95,0.6,0.49,75,80,0.41,0.41,180,168,0.99,0.87,27,16,0.15,0.08,5.41,4.43,1.44,1.33,8.93,7.83,2.4,2.1,1.34,0.75,3.72,3.73
