game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776437,2025-09-06,138,137,Cardinals,Giants,140,140,501.3,516.3,454,446,0.91,0.86,200,187,0.4,0.36,188,171,0.37,0.33,469,463,0.94,0.9,43,46,0.09,0.09,3.59,3.26,1.28,1.19,8.42,8.07,2.49,2.71,0.77,0.8,3.37,2.98
776431,2025-09-06,115,135,Rockies,Padres,141,139,549.7,526.7,589,409,1.07,0.78,319,178,0.58,0.34,243,204,0.44,0.39,474,543,0.86,1.03,88,47,0.16,0.09,5.22,3.04,1.51,1.16,7.76,9.28,1.95,2.66,1.44,0.8,3.98,3.49
776424,2025-09-06,109,111,D-backs,Red Sox,142,140,489.0,511.7,483,435,0.99,0.85,255,198,0.52,0.39,201,206,0.41,0.4,434,481,0.89,0.94,60,44,0.12,0.09,4.69,3.48,1.4,1.25,7.99,8.46,2.16,2.33,1.1,0.77,3.7,3.62
776447,2025-09-06,144,136,Braves,Mariners,140,141,493.0,500.0,427,473,0.87,0.95,225,217,0.46,0.43,191,191,0.39,0.38,473,474,0.96,0.95,63,57,0.13,0.11,4.11,3.91,1.25,1.33,8.63,8.53,2.48,2.48,1.15,1.03,3.49,3.44
776434,2025-09-06,118,142,Royals,Twins,141,140,490.0,533.7,447,551,0.91,1.03,195,273,0.4,0.51,170,198,0.35,0.37,424,515,0.87,0.97,50,57,0.1,0.11,3.58,4.6,1.26,1.4,7.79,8.69,2.49,2.6,0.92,0.96,3.12,3.34
776430,2025-09-06,108,133,Angels,Athletics,141,142,510.0,544.7,487,513,0.95,0.94,270,289,0.53,0.53,234,254,0.46,0.47,510,551,1.0,1.01,82,70,0.16,0.13,4.76,4.78,1.41,1.41,9.0,9.1,2.18,2.17,1.45,1.16,4.13,4.2
776438,2025-09-06,139,114,Rays,Guardians,140,139,490.3,487.0,435,440,0.89,0.9,200,195,0.41,0.4,167,183,0.34,0.38,538,480,1.1,0.99,69,45,0.14,0.09,3.67,3.6,1.23,1.28,9.87,8.87,3.22,2.62,1.27,0.83,3.07,3.38
776432,2025-09-06,140,117,Rangers,Astros,140,139,504.0,500.3,435,414,0.86,0.83,202,208,0.4,0.42,181,197,0.36,0.39,472,579,0.94,1.16,59,69,0.12,0.14,3.61,3.74,1.22,1.22,8.43,10.42,2.61,2.94,1.05,1.24,3.23,3.54
776441,2025-09-06,134,158,Pirates,Brewers,141,142,521.3,552.0,471,482,0.9,0.87,239,234,0.46,0.42,186,206,0.36,0.37,479,536,0.92,0.97,51,55,0.1,0.1,4.13,3.82,1.26,1.25,8.27,8.74,2.58,2.6,0.88,0.9,3.21,3.36
776439,2025-09-06,113,121,Reds,Mets,138,140,499.0,544.0,437,505,0.88,0.93,225,238,0.45,0.44,231,214,0.46,0.39,475,540,0.95,0.99,68,55,0.14,0.1,4.06,3.94,1.34,1.32,8.57,8.93,2.06,2.52,1.23,0.91,4.17,3.54
776435,2025-09-06,116,145,Tigers,White Sox,141,142,535.0,573.7,489,539,0.91,0.94,235,263,0.44,0.46,200,256,0.37,0.45,454,536,0.85,0.93,68,64,0.13,0.11,3.95,4.13,1.29,1.39,7.64,8.41,2.27,2.09,1.14,1.0,3.36,4.02
776433,2025-09-06,146,143,Marlins,Phillies,141,139,545.7,448.0,512,425,0.94,0.95,266,215,0.49,0.48,219,162,0.4,0.36,499,439,0.91,0.98,71,62,0.13,0.14,4.39,4.32,1.34,1.31,8.23,8.82,2.28,2.71,1.17,1.25,3.61,3.25
776440,2025-09-06,112,120,Cubs,Nationals,141,140,503.3,506.3,466,513,0.93,1.01,218,302,0.43,0.6,170,236,0.34,0.47,458,462,0.91,0.91,61,72,0.12,0.14,3.9,5.37,1.26,1.48,8.19,8.21,2.69,1.96,1.09,1.28,3.04,4.19
776436,2025-09-06,147,141,Yankees,Blue Jays,141,140,503.0,513.3,454,443,0.9,0.86,241,236,0.48,0.46,209,221,0.42,0.43,530,561,1.05,1.09,66,62,0.13,0.12,4.31,4.14,1.32,1.29,9.48,9.84,2.54,2.54,1.18,1.09,3.74,3.87
776443,2025-09-06,110,119,Orioles,Dodgers,140,141,521.0,578.3,500,547,0.96,0.95,260,269,0.5,0.47,238,226,0.46,0.39,544,586,1.04,1.01,73,71,0.14,0.12,4.49,4.19,1.42,1.34,9.4,9.12,2.29,2.59,1.26,1.1,4.11,3.52
