game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776932,2025-07-30,108,140,Angels,Rangers,108,106,384.3,382.7,377,331,0.98,0.86,213,139,0.55,0.36,179,136,0.47,0.36,376,345,0.98,0.9,64,36,0.17,0.09,4.99,3.27,1.45,1.22,8.8,8.11,2.1,2.54,1.5,0.85,4.19,3.2
776934,2025-07-30,138,146,Cardinals,Marlins,107,106,380.7,420.0,345,389,0.91,0.93,149,186,0.39,0.44,133,161,0.35,0.38,343,376,0.9,0.9,31,47,0.08,0.11,3.52,3.99,1.26,1.31,8.11,8.06,2.58,2.34,0.73,1.01,3.14,3.45
776941,2025-07-30,113,119,Reds,Dodgers,105,108,375.0,470.0,314,450,0.84,0.96,161,224,0.43,0.48,171,180,0.46,0.38,346,472,0.92,1.0,45,58,0.12,0.12,3.86,4.29,1.29,1.34,8.3,9.04,2.02,2.62,1.08,1.11,4.1,3.45
776938,2025-07-30,147,139,Yankees,Rays,107,107,377.3,364.0,336,331,0.89,0.91,178,156,0.47,0.43,161,130,0.43,0.36,383,379,1.02,1.04,48,49,0.13,0.13,4.25,3.86,1.32,1.27,9.14,9.37,2.38,2.92,1.14,1.21,3.84,3.21
776942,2025-07-30,114,115,Guardians,Rockies,106,107,373.3,410.7,341,435,0.91,1.06,155,231,0.42,0.56,150,191,0.4,0.47,373,351,1.0,0.85,37,60,0.1,0.15,3.74,5.06,1.32,1.52,8.99,7.69,2.49,1.84,0.89,1.31,3.62,4.19
776931,2025-07-30,135,121,Padres,Mets,106,107,391.3,414.3,309,376,0.79,0.91,128,174,0.33,0.42,148,167,0.38,0.4,390,417,1.0,1.01,33,40,0.08,0.1,2.94,3.78,1.17,1.31,8.97,9.06,2.64,2.5,0.76,0.87,3.4,3.63
776933,2025-07-30,137,134,Giants,Pirates,107,107,383.7,380.0,321,319,0.84,0.84,137,158,0.36,0.42,132,139,0.34,0.37,357,342,0.93,0.9,36,35,0.09,0.09,3.21,3.74,1.18,1.21,8.37,8.1,2.7,2.46,0.84,0.83,3.1,3.29
776929,2025-07-30,158,112,Brewers,Cubs,107,107,414.3,388.0,354,358,0.85,0.92,178,167,0.43,0.43,162,137,0.39,0.35,400,328,0.97,0.85,43,47,0.1,0.12,3.87,3.87,1.25,1.28,8.69,7.61,2.47,2.39,0.93,1.09,3.52,3.18
776939,2025-07-30,145,143,White Sox,Phillies,108,105,430.3,346.7,390,336,0.91,0.97,186,166,0.43,0.48,195,131,0.45,0.38,392,335,0.91,0.97,45,48,0.1,0.14,3.89,4.31,1.36,1.35,8.2,8.7,2.01,2.56,0.94,1.25,4.08,3.4
776936,2025-07-30,118,144,Royals,Braves,108,105,364.3,366.0,336,307,0.92,0.84,155,169,0.43,0.46,140,149,0.38,0.41,317,367,0.87,1.0,42,43,0.12,0.12,3.83,4.16,1.31,1.25,7.83,9.02,2.26,2.46,1.04,1.06,3.46,3.66
776935,2025-07-30,142,111,Twins,Red Sox,106,107,394.7,397.7,397,334,1.01,0.84,188,149,0.48,0.37,134,164,0.34,0.41,392,378,0.99,0.95,37,32,0.09,0.08,4.29,3.37,1.35,1.25,8.94,8.55,2.93,2.3,0.84,0.72,3.06,3.71
776940,2025-07-30,116,109,Tigers,D-backs,108,108,419.3,362.3,397,373,0.95,1.03,190,198,0.45,0.55,143,148,0.34,0.41,359,342,0.86,0.94,50,46,0.12,0.13,4.08,4.92,1.29,1.44,7.71,8.49,2.51,2.31,1.07,1.14,3.07,3.68
776948,2025-07-30,110,141,Orioles,Blue Jays,108,108,402.0,404.7,384,340,0.96,0.84,204,177,0.51,0.44,184,159,0.46,0.39,427,443,1.06,1.09,56,51,0.14,0.13,4.57,3.94,1.41,1.23,9.56,9.85,2.32,2.79,1.25,1.13,4.12,3.54
776930,2025-07-30,133,136,Athletics,Mariners,110,108,418.7,388.7,418,353,1.0,0.91,243,161,0.58,0.41,206,157,0.49,0.4,432,357,1.03,0.92,53,42,0.13,0.11,5.22,3.73,1.49,1.31,9.29,8.27,2.1,2.27,1.14,0.97,4.43,3.64
776937,2025-07-30,117,120,Astros,Nationals,105,107,373.7,376.0,298,396,0.8,1.05,142,235,0.38,0.62,138,172,0.37,0.46,436,324,1.17,0.86,45,49,0.12,0.13,3.42,5.62,1.17,1.51,10.5,7.76,3.16,1.88,1.08,1.17,3.32,4.12
