game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
778336,2025-04-13,138,143,Cardinals,Phillies,14,14,57.0,44.3,54,43,0.95,0.97,29,19,0.51,0.43,27,19,0.47,0.43,49,45,0.86,1.02,1,5,0.02,0.11,4.58,3.86,1.42,1.4,7.74,9.14,1.81,2.37,0.16,1.02,4.26,3.86
778333,2025-04-13,133,121,Athletics,Mets,15,14,55.7,53.3,55,35,0.99,0.66,28,12,0.5,0.23,30,17,0.54,0.32,68,53,1.22,0.99,6,2,0.11,0.04,4.53,2.03,1.53,0.98,10.99,8.94,2.27,3.12,0.97,0.34,4.85,2.87
778338,2025-04-13,145,111,White Sox,Red Sox,14,16,47.3,57.0,37,54,0.78,0.95,17,26,0.36,0.46,26,17,0.55,0.3,55,46,1.16,0.81,5,2,0.11,0.04,3.23,4.11,1.33,1.25,10.46,7.26,2.12,2.71,0.95,0.32,4.94,2.68
778334,2025-04-13,136,140,Mariners,Rangers,15,14,61.0,56.7,62,55,1.02,0.97,22,29,0.36,0.51,24,20,0.39,0.35,48,60,0.79,1.06,6,5,0.1,0.09,3.25,4.61,1.41,1.32,7.08,9.53,2.0,3.0,0.89,0.79,3.54,3.18
778332,2025-04-13,109,158,D-backs,Brewers,15,15,51.7,59.0,35,61,0.68,1.03,20,42,0.39,0.71,9,31,0.17,0.53,53,62,1.03,1.05,4,6,0.08,0.1,3.48,6.41,0.85,1.56,9.23,9.46,5.89,2.0,0.7,0.92,1.57,4.73
778330,2025-04-13,135,115,Padres,Rockies,15,14,59.7,45.7,32,47,0.54,1.03,10,31,0.17,0.68,22,28,0.37,0.61,65,38,1.09,0.83,5,12,0.08,0.26,1.51,6.11,0.91,1.64,9.8,7.49,2.95,1.36,0.75,2.36,3.32,5.52
778331,2025-04-13,119,112,Dodgers,Cubs,16,17,71.0,55.7,60,64,0.85,1.15,31,28,0.44,0.5,23,27,0.32,0.49,77,46,1.08,0.83,7,4,0.1,0.07,3.93,4.53,1.17,1.63,9.76,7.44,3.35,1.7,0.89,0.65,2.92,4.37
778335,2025-04-13,142,116,Twins,Tigers,15,14,56.0,48.3,47,36,0.84,0.74,21,21,0.38,0.43,19,11,0.34,0.23,56,43,1.0,0.89,5,8,0.09,0.17,3.38,3.91,1.18,0.97,9.0,8.01,2.95,3.91,0.8,1.49,3.05,2.05
778337,2025-04-13,146,120,Marlins,Nationals,14,14,58.0,49.0,52,53,0.9,1.08,30,29,0.52,0.59,34,32,0.59,0.65,40,45,0.69,0.92,7,7,0.12,0.14,4.66,5.33,1.48,1.73,6.21,8.27,1.18,1.41,1.09,1.29,5.28,5.88
778344,2025-04-13,110,141,Orioles,Blue Jays,14,15,50.0,48.7,38,41,0.76,0.84,18,23,0.36,0.47,26,19,0.52,0.39,49,55,0.98,1.13,3,5,0.06,0.1,3.24,4.25,1.28,1.23,8.82,10.17,1.88,2.89,0.54,0.92,4.68,3.51
778339,2025-04-13,147,137,Yankees,Giants,14,14,54.3,50.3,35,37,0.64,0.74,24,10,0.44,0.2,36,19,0.66,0.38,72,48,1.33,0.95,5,3,0.09,0.06,3.98,1.79,1.31,1.11,11.93,8.58,2.0,2.53,0.83,0.54,5.96,3.4
778329,2025-04-13,117,108,Astros,Angels,14,14,54.3,44.7,39,55,0.72,1.23,21,32,0.39,0.72,25,26,0.46,0.58,70,44,1.29,0.99,4,10,0.07,0.22,3.48,6.45,1.18,1.81,11.6,8.87,2.8,1.69,0.66,2.01,4.14,5.24
778343,2025-04-13,113,134,Reds,Pirates,15,15,45.3,56.3,31,47,0.68,0.83,17,23,0.38,0.41,17,29,0.38,0.51,35,53,0.77,0.94,6,5,0.13,0.09,3.38,3.67,1.06,1.35,6.95,8.47,2.06,1.83,1.19,0.8,3.38,4.63
778340,2025-04-13,139,144,Rays,Braves,14,14,45.7,49.0,44,42,0.96,0.86,23,22,0.5,0.45,12,25,0.26,0.51,45,50,0.99,1.02,12,8,0.26,0.16,4.53,4.04,1.23,1.37,8.87,9.18,3.75,2.0,2.36,1.47,2.36,4.59
778342,2025-04-13,114,118,Guardians,Royals,14,15,53.0,51.0,46,44,0.87,0.86,14,22,0.26,0.43,21,24,0.4,0.47,60,42,1.13,0.82,4,7,0.08,0.14,2.38,3.88,1.26,1.33,10.19,7.41,2.86,1.75,0.68,1.24,3.57,4.24
