game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
778099,2025-05-01,143,120,Phillies,Nationals,30,31,98.3,98.3,107,115,1.09,1.17,55,81,0.56,0.82,37,59,0.38,0.6,103,99,1.05,1.01,13,13,0.13,0.13,5.03,7.41,1.46,1.77,9.43,9.06,2.78,1.68,1.19,1.19,3.39,5.4
778098,2025-05-01,137,115,Giants,Rockies,31,30,104.7,115.3,74,104,0.71,0.9,26,48,0.25,0.42,33,63,0.32,0.55,100,99,0.96,0.86,8,12,0.08,0.1,2.24,3.75,1.02,1.45,8.6,7.73,3.03,1.57,0.69,0.94,2.84,4.92
778101,2025-05-01,108,116,Angels,Tigers,29,31,96.7,105.0,111,79,1.15,0.75,59,32,0.61,0.3,46,37,0.48,0.35,90,91,0.93,0.87,14,10,0.14,0.1,5.49,2.74,1.62,1.1,8.38,7.8,1.96,2.46,1.3,0.86,4.28,3.17
778095,2025-05-01,141,111,Blue Jays,Red Sox,30,32,115.3,111.0,98,101,0.85,0.91,50,50,0.43,0.45,42,37,0.36,0.33,136,108,1.18,0.97,13,8,0.11,0.07,3.9,4.05,1.21,1.24,10.61,8.76,3.24,2.92,1.01,0.65,3.28,3.0
778096,2025-05-01,140,133,Rangers,Athletics,30,31,110.3,115.7,91,114,0.82,0.99,45,58,0.41,0.5,40,62,0.36,0.54,106,121,0.96,1.05,10,7,0.09,0.06,3.67,4.51,1.19,1.52,8.65,9.41,2.65,1.95,0.82,0.54,3.26,4.82
778100,2025-05-01,134,112,Pirates,Cubs,31,31,110.3,113.3,91,107,0.82,0.94,47,59,0.43,0.52,48,59,0.44,0.52,93,96,0.84,0.85,12,10,0.11,0.09,3.83,4.69,1.26,1.46,7.59,7.62,1.94,1.63,0.98,0.79,3.92,4.69
778108,2025-05-01,114,142,Guardians,Twins,30,31,111.7,111.0,112,88,1.0,0.79,47,43,0.42,0.39,38,38,0.34,0.34,124,116,1.11,1.05,13,12,0.12,0.11,3.79,3.49,1.34,1.14,9.99,9.41,3.26,3.05,1.05,0.97,3.06,3.08
778097,2025-05-01,139,118,Rays,Royals,30,31,102.3,98.7,84,83,0.82,0.84,33,36,0.32,0.36,29,40,0.28,0.41,96,82,0.94,0.83,15,10,0.15,0.1,2.9,3.28,1.1,1.25,8.44,7.48,3.31,2.05,1.32,0.91,2.55,3.65
778103,2025-05-01,121,109,Mets,D-backs,31,30,119.3,104.0,101,94,0.85,0.9,42,52,0.35,0.5,40,41,0.34,0.39,127,111,1.06,1.07,8,11,0.07,0.11,3.17,4.5,1.18,1.3,9.58,9.61,3.17,2.71,0.6,0.95,3.02,3.55
778107,2025-05-01,113,138,Reds,Cardinals,31,31,106.0,106.3,76,94,0.72,0.88,42,52,0.4,0.49,45,45,0.42,0.42,83,88,0.78,0.83,18,9,0.17,0.08,3.57,4.4,1.14,1.31,7.05,7.45,1.84,1.96,1.53,0.76,3.82,3.81
778094,2025-05-01,145,158,White Sox,Brewers,30,31,124.7,119.0,110,109,0.88,0.92,62,61,0.5,0.51,62,52,0.5,0.44,124,117,0.99,0.98,18,11,0.14,0.09,4.48,4.61,1.38,1.35,8.95,8.85,2.0,2.25,1.3,0.83,4.48,3.93
