game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777468,2025-06-17,140,118,Rangers,Royals,70,72,243.7,239.0,212,215,0.87,0.9,89,93,0.37,0.39,84,86,0.34,0.36,228,210,0.94,0.88,21,25,0.09,0.1,3.29,3.5,1.21,1.26,8.42,7.91,2.71,2.44,0.78,0.94,3.1,3.24
777471,2025-06-17,119,135,Dodgers,Padres,73,69,312.3,255.7,294,202,0.94,0.79,140,87,0.45,0.34,105,101,0.34,0.4,323,264,1.03,1.03,41,22,0.13,0.09,4.03,3.06,1.28,1.19,9.31,9.29,3.08,2.61,1.18,0.77,3.03,3.56
777469,2025-06-17,133,117,Athletics,Astros,74,69,285.7,243.0,306,181,1.07,0.74,187,87,0.65,0.36,154,93,0.54,0.38,303,281,1.06,1.16,38,23,0.13,0.09,5.89,3.22,1.61,1.13,9.55,10.41,1.97,3.02,1.2,0.85,4.85,3.44
777472,2025-06-17,137,114,Giants,Guardians,72,70,245.7,253.7,183,248,0.74,0.98,71,105,0.29,0.41,94,96,0.38,0.38,223,261,0.91,1.03,20,23,0.08,0.09,2.6,3.73,1.13,1.36,8.17,9.26,2.37,2.72,0.73,0.82,3.44,3.41
777473,2025-06-17,136,111,Mariners,Red Sox,71,74,261.3,276.0,256,234,0.98,0.85,111,107,0.42,0.39,103,114,0.39,0.41,236,264,0.9,0.96,31,19,0.12,0.07,3.82,3.49,1.37,1.26,8.13,8.61,2.29,2.32,1.07,0.62,3.55,3.72
777482,2025-06-17,112,158,Cubs,Brewers,72,73,261.7,290.3,221,261,0.84,0.9,91,138,0.35,0.48,104,119,0.4,0.41,217,277,0.83,0.95,17,32,0.06,0.11,3.13,4.28,1.24,1.31,7.46,8.59,2.09,2.33,0.58,0.99,3.58,3.69
777467,2025-06-17,145,138,White Sox,Cardinals,72,71,277.7,242.0,263,231,0.95,0.95,132,102,0.48,0.42,129,90,0.46,0.37,255,203,0.92,0.84,30,19,0.11,0.08,4.28,3.79,1.41,1.33,8.27,7.55,1.98,2.26,0.97,0.71,4.18,3.35
777479,2025-06-17,141,109,Blue Jays,D-backs,71,71,273.3,245.7,218,250,0.8,1.02,111,142,0.41,0.58,100,106,0.37,0.43,304,240,1.11,0.98,31,35,0.11,0.14,3.65,5.2,1.16,1.45,10.01,8.79,3.04,2.26,1.02,1.28,3.29,3.88
777489,2025-06-17,144,121,Braves,Mets,69,71,225.7,263.0,187,226,0.83,0.86,98,88,0.43,0.33,99,101,0.44,0.38,225,266,1.0,1.01,25,20,0.11,0.08,3.91,3.01,1.27,1.24,8.97,9.1,2.27,2.63,1.0,0.68,3.95,3.46
777478,2025-06-17,113,142,Reds,Twins,71,71,250.0,255.0,208,227,0.83,0.89,114,106,0.46,0.42,100,81,0.4,0.32,222,271,0.89,1.06,34,25,0.14,0.1,4.1,3.74,1.23,1.21,7.99,9.56,2.22,3.35,1.22,0.88,3.6,2.86
777476,2025-06-17,147,108,Yankees,Angels,71,71,248.3,238.7,210,255,0.85,1.07,99,145,0.4,0.61,106,115,0.43,0.48,265,234,1.07,0.98,27,43,0.11,0.18,3.59,5.47,1.27,1.55,9.6,8.82,2.5,2.03,0.98,1.62,3.84,4.34
777480,2025-06-17,120,115,Nationals,Rockies,72,72,244.3,278.0,261,270,1.07,0.97,155,139,0.63,0.5,125,135,0.51,0.49,221,237,0.9,0.85,26,36,0.11,0.13,5.71,4.5,1.58,1.46,8.14,7.67,1.77,1.76,0.96,1.17,4.6,4.37
777475,2025-06-17,116,134,Tigers,Pirates,72,72,277.3,243.7,253,203,0.91,0.83,112,108,0.4,0.44,90,98,0.32,0.4,237,217,0.85,0.89,31,20,0.11,0.08,3.63,3.99,1.24,1.24,7.69,8.02,2.63,2.21,1.01,0.74,2.92,3.62
777481,2025-06-17,146,143,Marlins,Phillies,70,72,293.7,240.0,291,236,0.99,0.98,152,119,0.52,0.5,119,94,0.41,0.39,253,233,0.86,0.97,35,30,0.12,0.12,4.66,4.46,1.4,1.37,7.75,8.74,2.13,2.48,1.07,1.12,3.65,3.52
777477,2025-06-17,139,110,Rays,Orioles,71,71,234.0,268.7,208,250,0.89,0.93,79,133,0.34,0.5,78,120,0.33,0.45,227,298,0.97,1.11,27,38,0.12,0.14,3.04,4.46,1.22,1.38,8.73,9.98,2.91,2.48,1.04,1.27,3.0,4.02
