game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776288,2025-09-17,121,135,Mets,Padres,150,149,581.0,563.7,548,434,0.94,0.77,262,192,0.45,0.34,224,216,0.39,0.38,568,595,0.98,1.06,60,51,0.1,0.09,4.06,3.07,1.33,1.15,8.8,9.5,2.54,2.75,0.93,0.81,3.47,3.45
776277,2025-09-17,115,146,Rockies,Marlins,151,151,591.3,585.7,637,551,1.08,0.94,342,283,0.58,0.48,256,236,0.43,0.4,507,537,0.86,0.92,94,76,0.16,0.13,5.21,4.35,1.51,1.34,7.72,8.25,1.98,2.28,1.43,1.17,3.9,3.63
776292,2025-09-17,117,140,Astros,Rangers,149,150,538.7,539.3,452,468,0.84,0.87,224,213,0.42,0.39,212,191,0.39,0.35,613,507,1.14,0.94,75,63,0.14,0.12,3.74,3.55,1.23,1.22,10.24,8.46,2.89,2.65,1.25,1.05,3.54,3.19
776291,2025-09-17,158,108,Brewers,Angels,151,151,581.7,553.7,504,535,0.87,0.97,241,297,0.41,0.54,224,252,0.39,0.46,569,551,0.98,1.0,56,89,0.1,0.16,3.73,4.83,1.25,1.42,8.8,8.96,2.54,2.19,0.87,1.45,3.47,4.1
776284,2025-09-17,142,147,Twins,Yankees,150,151,574.3,533.0,596,494,1.04,0.93,298,273,0.52,0.51,218,222,0.38,0.42,546,560,0.95,1.05,61,74,0.11,0.14,4.67,4.61,1.42,1.34,8.56,9.46,2.5,2.52,0.96,1.25,3.42,3.75
776280,2025-09-17,119,143,Dodgers,Phillies,150,150,613.0,480.0,573,458,0.93,0.95,290,232,0.47,0.48,245,176,0.4,0.37,627,471,1.02,0.98,78,69,0.13,0.14,4.26,4.35,1.33,1.32,9.21,8.83,2.56,2.68,1.15,1.29,3.6,3.3
776290,2025-09-17,139,141,Rays,Blue Jays,150,149,535.7,550.0,473,463,0.88,0.84,219,243,0.41,0.44,183,241,0.34,0.44,590,603,1.1,1.1,74,65,0.14,0.12,3.68,3.98,1.22,1.28,9.91,9.87,3.22,2.5,1.24,1.06,3.07,3.94
776289,2025-09-17,118,136,Royals,Mariners,151,151,527.0,541.3,480,495,0.91,0.91,214,221,0.41,0.41,189,199,0.36,0.37,458,516,0.87,0.95,58,59,0.11,0.11,3.65,3.67,1.27,1.28,7.82,8.58,2.42,2.59,0.99,0.98,3.23,3.31
776296,2025-09-17,116,114,Tigers,Guardians,150,148,576.7,512.7,534,456,0.93,0.89,256,202,0.44,0.39,216,189,0.37,0.37,494,520,0.86,1.01,74,47,0.13,0.09,4.0,3.55,1.3,1.26,7.71,9.13,2.29,2.75,1.15,0.83,3.37,3.32
776286,2025-09-17,120,144,Nationals,Braves,152,151,547.0,533.3,562,467,1.03,0.88,333,251,0.61,0.47,264,210,0.48,0.39,503,515,0.92,0.97,79,72,0.14,0.14,5.48,4.24,1.51,1.27,8.28,8.69,1.91,2.45,1.3,1.22,4.34,3.54
776279,2025-09-17,109,137,D-backs,Giants,152,150,521.7,559.0,512,502,0.98,0.9,276,214,0.53,0.38,211,192,0.4,0.34,462,492,0.89,0.88,66,48,0.13,0.09,4.76,3.45,1.39,1.24,7.97,7.92,2.19,2.56,1.14,0.77,3.64,3.09
776285,2025-09-17,145,110,White Sox,Orioles,152,150,613.3,559.3,568,542,0.93,0.97,276,285,0.45,0.51,273,256,0.45,0.46,582,580,0.95,1.04,71,76,0.12,0.14,4.05,4.59,1.37,1.43,8.54,9.33,2.13,2.27,1.04,1.22,4.01,4.12
776283,2025-09-17,138,113,Cardinals,Reds,150,148,537.3,529.3,494,468,0.92,0.88,219,242,0.41,0.46,208,239,0.39,0.45,504,506,0.94,0.96,45,73,0.08,0.14,3.67,4.11,1.31,1.34,8.44,8.6,2.42,2.12,0.75,1.24,3.48,4.06
776287,2025-09-17,134,112,Pirates,Cubs,151,151,562.3,541.3,507,487,0.9,0.9,251,227,0.45,0.42,209,180,0.37,0.33,521,503,0.93,0.93,55,66,0.1,0.12,4.02,3.77,1.27,1.23,8.34,8.36,2.49,2.79,0.88,1.1,3.34,2.99
776299,2025-09-17,111,133,Red Sox,Athletics,149,151,544.0,583.0,468,541,0.86,0.93,208,297,0.38,0.51,216,271,0.4,0.46,514,580,0.94,0.99,45,73,0.08,0.13,3.44,4.58,1.26,1.39,8.5,8.95,2.38,2.14,0.74,1.13,3.57,4.18
