game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776899,2025-08-02,133,109,Athletics,D-backs,112,110,425.7,370.7,423,384,0.99,1.04,247,202,0.58,0.54,209,151,0.49,0.41,433,347,1.02,0.94,55,47,0.13,0.13,5.22,4.9,1.48,1.44,9.16,8.43,2.07,2.3,1.16,1.14,4.42,3.67
776905,2025-08-02,114,142,Guardians,Twins,108,108,383.0,402.7,345,408,0.9,1.01,155,196,0.4,0.49,151,138,0.39,0.34,384,401,1.0,1.0,37,40,0.1,0.1,3.64,4.38,1.3,1.36,9.02,8.96,2.54,2.91,0.87,0.89,3.55,3.08
776910,2025-08-02,146,147,Marlins,Yankees,108,110,428.0,390.0,400,350,0.93,0.9,192,187,0.45,0.48,164,166,0.38,0.43,387,397,0.9,1.02,49,51,0.11,0.13,4.04,4.32,1.32,1.32,8.14,9.16,2.36,2.39,1.03,1.18,3.45,3.83
776902,2025-08-02,112,110,Cubs,Orioles,109,109,396.0,406.0,361,391,0.91,0.96,167,210,0.42,0.52,138,186,0.35,0.46,335,429,0.85,1.06,47,57,0.12,0.14,3.8,4.66,1.26,1.42,7.61,9.51,2.43,2.31,1.07,1.26,3.14,4.12
776896,2025-08-02,135,138,Padres,Cardinals,108,109,395.3,387.3,313,349,0.79,0.9,128,149,0.32,0.38,148,133,0.37,0.34,394,348,1.0,0.9,33,31,0.08,0.08,2.91,3.46,1.17,1.24,8.97,8.09,2.66,2.62,0.75,0.72,3.37,3.09
776897,2025-08-02,136,140,Mariners,Rangers,111,109,396.3,391.7,356,340,0.9,0.87,161,145,0.41,0.37,157,139,0.4,0.35,366,356,0.92,0.91,42,38,0.11,0.1,3.66,3.33,1.29,1.22,8.31,8.18,2.33,2.56,0.95,0.87,3.57,3.19
776898,2025-08-02,108,145,Angels,White Sox,110,110,389.3,440.7,389,397,1.0,0.9,219,188,0.56,0.43,180,196,0.46,0.44,381,404,0.98,0.92,66,46,0.17,0.1,5.06,3.84,1.46,1.35,8.81,8.25,2.12,2.06,1.53,0.94,4.16,4.0
776911,2025-08-02,121,137,Mets,Giants,109,109,422.7,391.0,383,325,0.91,0.83,176,139,0.42,0.36,172,138,0.41,0.35,429,361,1.01,0.92,40,36,0.09,0.09,3.75,3.2,1.31,1.18,9.13,8.31,2.49,2.62,0.85,0.83,3.66,3.18
776907,2025-08-02,113,144,Reds,Braves,108,108,385.7,373.7,328,320,0.85,0.86,171,178,0.44,0.48,176,151,0.46,0.4,355,375,0.92,1.0,45,46,0.12,0.12,3.99,4.29,1.31,1.26,8.28,9.03,2.02,2.48,1.05,1.11,4.11,3.64
776903,2025-08-02,120,158,Nationals,Brewers,109,109,383.7,423.3,411,369,1.07,0.87,244,190,0.64,0.45,175,165,0.46,0.39,331,408,0.86,0.96,52,44,0.14,0.1,5.72,4.04,1.53,1.26,7.76,8.67,1.89,2.47,1.22,0.94,4.11,3.51
776912,2025-08-02,143,116,Phillies,Tigers,107,110,351.7,424.3,347,406,0.99,0.96,174,194,0.49,0.46,131,145,0.37,0.34,337,364,0.96,0.86,51,51,0.15,0.12,4.45,4.11,1.36,1.3,8.62,7.72,2.57,2.51,1.31,1.08,3.35,3.08
776904,2025-08-02,115,134,Rockies,Pirates,109,109,424.0,389.0,451,337,1.06,0.87,242,171,0.57,0.44,200,143,0.47,0.37,366,351,0.86,0.9,61,38,0.14,0.1,5.14,3.96,1.54,1.23,7.77,8.12,1.83,2.45,1.29,0.88,4.25,3.31
776900,2025-08-02,141,118,Blue Jays,Royals,110,110,412.3,374.3,349,342,0.85,0.91,183,157,0.44,0.42,164,141,0.4,0.38,454,328,1.1,0.88,53,43,0.13,0.11,3.99,3.77,1.24,1.29,9.91,7.89,2.77,2.33,1.16,1.03,3.58,3.39
776901,2025-08-02,139,119,Rays,Dodgers,110,110,377.0,478.0,342,454,0.91,0.95,159,224,0.42,0.47,132,183,0.35,0.38,396,485,1.05,1.01,51,58,0.14,0.12,3.8,4.22,1.26,1.33,9.45,9.13,3.0,2.65,1.22,1.09,3.15,3.45
776909,2025-08-02,111,117,Red Sox,Astros,109,107,402.7,378.7,334,301,0.83,0.79,149,142,0.37,0.38,164,142,0.41,0.38,380,441,0.94,1.16,32,45,0.08,0.12,3.33,3.38,1.24,1.17,8.49,10.48,2.32,3.11,0.72,1.07,3.67,3.38
