game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776378,2025-09-10,145,139,White Sox,Rays,145,143,585.3,502.0,544,444,0.93,0.88,264,204,0.45,0.41,257,172,0.44,0.34,557,553,0.95,1.1,65,69,0.11,0.14,4.06,3.66,1.37,1.23,8.56,9.91,2.17,3.22,1.0,1.24,3.95,3.08
776380,2025-09-10,119,115,Dodgers,Rockies,144,145,585.7,568.3,554,615,0.95,1.08,270,329,0.46,0.58,226,252,0.39,0.44,597,490,1.02,0.86,72,91,0.12,0.16,4.15,5.21,1.33,1.53,9.17,7.76,2.64,1.94,1.11,1.44,3.47,3.99
776373,2025-09-10,136,138,Mariners,Cardinals,145,144,514.7,515.0,478,464,0.93,0.9,217,202,0.42,0.39,194,192,0.38,0.37,490,482,0.95,0.94,57,43,0.11,0.08,3.79,3.53,1.31,1.27,8.57,8.42,2.53,2.51,1.0,0.75,3.39,3.36
776377,2025-09-10,135,113,Padres,Reds,143,142,542.0,511.3,420,449,0.77,0.88,185,231,0.34,0.45,209,234,0.39,0.46,564,490,1.04,0.96,50,70,0.09,0.14,3.07,4.07,1.16,1.34,9.37,8.62,2.7,2.09,0.83,1.23,3.47,4.12
776381,2025-09-10,144,112,Braves,Cubs,144,145,509.3,518.0,449,475,0.88,0.92,245,225,0.48,0.43,200,172,0.39,0.33,489,477,0.96,0.92,70,64,0.14,0.12,4.33,3.91,1.27,1.25,8.64,8.29,2.44,2.77,1.24,1.11,3.53,2.99
776383,2025-09-10,147,116,Yankees,Tigers,144,144,511.0,546.0,465,497,0.91,0.91,250,238,0.49,0.44,217,206,0.42,0.38,538,464,1.05,0.85,66,68,0.13,0.12,4.4,3.92,1.33,1.29,9.48,7.65,2.48,2.25,1.16,1.12,3.82,3.4
776384,2025-09-10,143,121,Phillies,Mets,143,144,459.0,553.7,437,517,0.95,0.93,219,245,0.48,0.44,165,216,0.36,0.39,451,549,0.98,0.99,64,56,0.14,0.1,4.29,3.98,1.31,1.32,8.84,8.92,2.73,2.54,1.25,0.91,3.24,3.51
776385,2025-09-10,141,117,Blue Jays,Astros,143,142,524.3,512.0,447,422,0.85,0.82,237,211,0.45,0.41,226,202,0.43,0.39,572,591,1.09,1.15,62,70,0.12,0.14,4.07,3.71,1.28,1.22,9.82,10.39,2.53,2.93,1.06,1.23,3.88,3.55
776382,2025-09-10,114,118,Guardians,Royals,143,145,494.3,501.3,445,456,0.9,0.91,197,198,0.4,0.39,186,177,0.38,0.35,493,442,1.0,0.88,45,50,0.09,0.1,3.59,3.55,1.28,1.26,8.98,7.93,2.65,2.5,0.82,0.9,3.39,3.18
776387,2025-09-10,110,134,Orioles,Pirates,143,144,534.7,536.3,506,483,0.95,0.9,263,243,0.49,0.45,246,196,0.46,0.37,554,495,1.04,0.92,74,53,0.14,0.1,4.43,4.08,1.41,1.27,9.33,8.31,2.25,2.53,1.25,0.89,4.14,3.29
776376,2025-09-10,108,142,Angels,Twins,145,144,526.3,550.7,515,573,0.98,1.04,287,286,0.55,0.52,239,209,0.45,0.38,524,529,1.0,0.96,87,59,0.17,0.11,4.91,4.67,1.43,1.42,8.96,8.65,2.19,2.53,1.49,0.96,4.09,3.42
776374,2025-09-10,137,109,Giants,D-backs,144,146,529.3,500.3,463,495,0.87,0.99,192,265,0.36,0.53,174,203,0.33,0.41,474,444,0.9,0.89,47,63,0.09,0.13,3.26,4.77,1.2,1.4,8.06,7.99,2.72,2.19,0.8,1.13,2.96,3.65
776379,2025-09-10,133,111,Athletics,Red Sox,146,144,560.0,523.7,527,444,0.94,0.85,295,200,0.53,0.38,263,209,0.47,0.4,566,494,1.01,0.94,72,44,0.13,0.08,4.74,3.44,1.41,1.25,9.1,8.49,2.15,2.36,1.16,0.76,4.23,3.59
776375,2025-09-10,140,158,Rangers,Brewers,144,146,518.7,562.0,454,493,0.88,0.88,209,238,0.4,0.42,184,212,0.35,0.38,481,548,0.93,0.98,60,55,0.12,0.1,3.63,3.81,1.23,1.25,8.35,8.78,2.61,2.58,1.04,0.88,3.19,3.4
776386,2025-09-10,146,120,Marlins,Nationals,145,144,564.3,519.3,533,527,0.94,1.01,279,310,0.49,0.6,227,245,0.4,0.47,512,476,0.91,0.92,75,75,0.13,0.14,4.45,5.37,1.35,1.49,8.17,8.25,2.26,1.94,1.2,1.3,3.62,4.25
