game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
778500,2025-03-31,119,144,Dodgers,Braves,5,4,26.3,12.0,19,11,0.72,0.92,7,9,0.27,0.75,7,5,0.27,0.42,38,12,1.44,1.0,1,2,0.04,0.17,2.39,6.75,0.99,1.33,12.99,9.0,5.43,2.4,0.34,1.5,2.39,3.75
778501,2025-03-31,133,112,Athletics,Cubs,4,6,10.3,22.7,6,33,0.58,1.46,3,21,0.29,0.93,7,19,0.68,0.84,15,23,1.45,1.01,2,3,0.19,0.13,2.61,8.34,1.26,2.29,13.06,9.13,2.14,1.21,1.74,1.19,6.1,7.54
778496,2025-03-31,136,116,Mariners,Tigers,4,3,12.3,10.0,14,9,1.14,0.9,6,9,0.49,0.9,5,1,0.41,0.1,9,13,0.73,1.3,3,5,0.24,0.5,4.38,8.1,1.54,1.0,6.57,11.7,1.8,13.0,2.19,4.5,3.65,0.9
778499,2025-03-31,135,114,Padres,Guardians,4,3,16.0,11.3,5,12,0.31,1.06,1,3,0.06,0.26,6,4,0.38,0.35,19,13,1.19,1.15,1,1,0.06,0.09,0.56,2.38,0.69,1.41,10.69,10.32,3.17,3.25,0.56,0.79,3.38,3.18
778505,2025-03-31,117,137,Astros,Giants,3,3,8.0,10.7,3,6,0.38,0.56,1,2,0.12,0.19,6,2,0.75,0.19,11,8,1.38,0.75,0,1,0.0,0.09,1.12,1.69,1.12,0.75,12.38,6.75,1.83,4.0,0.0,0.84,6.75,1.69
778503,2025-03-31,138,108,Cardinals,Angels,3,3,11.0,7.0,6,7,0.55,1.0,1,5,0.09,0.71,1,6,0.09,0.86,8,5,0.73,0.71,0,2,0.0,0.29,0.82,6.43,0.64,1.86,6.55,6.43,8.0,0.83,0.0,2.57,0.82,7.71
778507,2025-03-31,141,120,Blue Jays,Nationals,4,3,16.0,10.7,15,15,0.94,1.41,13,16,0.81,1.5,7,14,0.44,1.31,20,10,1.25,0.94,4,4,0.25,0.37,7.31,13.5,1.38,2.72,11.25,8.44,2.86,0.71,2.25,3.37,3.94,11.81
778508,2025-03-31,139,134,Rays,Pirates,3,4,9.0,14.0,7,15,0.78,1.07,3,7,0.33,0.5,2,11,0.22,0.79,9,15,1.0,1.07,1,2,0.11,0.14,3.0,4.5,1.0,1.86,9.0,9.64,4.5,1.36,1.0,1.29,2.0,7.07
778511,2025-03-31,113,140,Reds,Rangers,3,4,10.0,18.3,9,14,0.9,0.76,4,6,0.4,0.33,2,9,0.2,0.49,11,20,1.1,1.09,1,2,0.1,0.11,3.6,2.95,1.1,1.25,9.9,9.82,5.5,2.22,0.9,0.98,1.8,4.42
778502,2025-03-31,143,115,Phillies,Rockies,3,3,10.7,9.7,13,13,1.22,1.34,6,8,0.56,0.83,3,6,0.28,0.62,12,7,1.12,0.72,2,1,0.19,0.1,5.06,7.45,1.5,1.97,10.12,6.52,4.0,1.17,1.69,0.93,2.53,5.59
778512,2025-03-31,110,111,Orioles,Red Sox,4,4,15.3,12.0,15,4,0.98,0.33,4,0,0.26,0.0,9,1,0.59,0.08,20,7,1.3,0.58,1,0,0.07,0.0,2.35,0.0,1.57,0.42,11.74,5.25,2.22,7.0,0.59,0.0,5.28,0.75
778504,2025-03-31,158,118,Brewers,Royals,3,3,14.0,14.0,20,13,1.43,0.93,19,8,1.36,0.57,9,4,0.64,0.29,9,7,0.64,0.5,5,4,0.36,0.29,12.21,5.14,2.07,1.21,5.79,4.5,1.0,1.75,3.21,2.57,5.79,2.57
778506,2025-03-31,145,142,White Sox,Twins,3,3,10.0,11.3,8,9,0.8,0.79,3,6,0.3,0.53,3,9,0.3,0.79,13,8,1.3,0.71,2,2,0.2,0.18,2.7,4.76,1.1,1.59,11.7,6.35,4.33,0.89,1.8,1.59,2.7,7.15
778509,2025-03-31,146,121,Marlins,Mets,4,3,19.3,9.7,10,3,0.52,0.31,3,0,0.16,0.0,14,6,0.72,0.62,14,9,0.72,0.93,1,0,0.05,0.0,1.4,0.0,1.24,0.93,6.52,8.38,1.0,1.5,0.47,0.0,6.52,5.59
