game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777547,2025-06-11,115,137,Rockies,Giants,66,67,256.7,225.3,247,160,0.96,0.71,121,57,0.47,0.25,122,83,0.48,0.37,217,214,0.85,0.95,34,15,0.13,0.07,4.24,2.28,1.44,1.08,7.61,8.55,1.78,2.58,1.19,0.6,4.28,3.32
777550,2025-06-11,117,145,Astros,White Sox,63,67,224.7,258.7,170,240,0.76,0.93,83,126,0.37,0.49,91,122,0.41,0.47,259,239,1.15,0.92,20,30,0.09,0.12,3.32,4.38,1.16,1.4,10.38,8.32,2.85,1.96,0.8,1.04,3.65,4.24
777551,2025-06-11,118,147,Royals,Yankees,67,65,220.3,229.7,201,198,0.91,0.86,87,97,0.39,0.42,81,98,0.37,0.43,195,249,0.89,1.08,21,26,0.1,0.11,3.55,3.8,1.28,1.29,7.97,9.76,2.41,2.54,0.86,1.02,3.31,3.84
777561,2025-06-11,111,139,Red Sox,Rays,69,66,264.3,219.7,225,198,0.85,0.9,104,79,0.39,0.36,108,72,0.41,0.33,249,213,0.94,0.97,19,27,0.07,0.12,3.54,3.24,1.26,1.23,8.48,8.73,2.31,2.96,0.65,1.11,3.68,2.95
777555,2025-06-11,121,120,Mets,Nationals,67,66,245.7,223.0,200,235,0.81,1.05,76,144,0.31,0.65,94,118,0.38,0.53,252,208,1.03,0.93,18,22,0.07,0.1,2.78,5.81,1.2,1.58,9.23,8.39,2.68,1.76,0.66,0.89,3.44,4.76
777562,2025-06-11,110,116,Orioles,Tigers,65,67,240.7,252.0,234,215,0.97,0.85,127,91,0.53,0.36,113,82,0.47,0.33,261,217,1.08,0.86,34,25,0.14,0.1,4.75,3.25,1.44,1.18,9.76,7.75,2.31,2.65,1.27,0.89,4.23,2.93
777543,2025-06-11,135,119,Padres,Dodgers,64,68,239.3,290.0,186,281,0.78,0.97,79,132,0.33,0.46,94,96,0.39,0.33,244,298,1.02,1.03,21,37,0.09,0.13,2.97,4.1,1.17,1.3,9.18,9.25,2.6,3.1,0.79,1.15,3.53,2.98
777556,2025-06-11,142,140,Twins,Rangers,66,65,237.3,220.7,206,191,0.87,0.87,94,83,0.4,0.38,73,79,0.31,0.36,251,204,1.06,0.92,23,20,0.1,0.09,3.56,3.39,1.18,1.22,9.52,8.32,3.44,2.58,0.87,0.82,2.77,3.22
777548,2025-06-11,109,136,D-backs,Mariners,67,66,232.3,246.3,237,246,1.02,1.0,136,110,0.59,0.45,102,101,0.44,0.41,232,225,1.0,0.91,34,31,0.15,0.13,5.27,4.02,1.46,1.41,8.99,8.22,2.27,2.23,1.32,1.13,3.95,3.69
777545,2025-06-11,138,141,Cardinals,Blue Jays,66,67,225.0,258.0,216,197,0.96,0.76,100,101,0.44,0.39,85,92,0.38,0.36,188,291,0.84,1.13,18,29,0.08,0.11,4.0,3.52,1.34,1.12,7.52,10.15,2.21,3.16,0.72,1.01,3.4,3.21
777554,2025-06-11,158,144,Brewers,Braves,68,66,271.7,214.3,245,172,0.9,0.8,134,91,0.49,0.42,115,95,0.42,0.44,257,212,0.95,0.99,30,25,0.11,0.12,4.44,3.82,1.33,1.25,8.51,8.9,2.23,2.23,0.99,1.05,3.81,3.99
777549,2025-06-11,114,113,Guardians,Reds,66,67,241.0,235.3,234,187,0.97,0.79,98,100,0.41,0.42,91,96,0.38,0.41,252,212,1.05,0.9,22,32,0.09,0.14,3.66,3.82,1.35,1.2,9.41,8.11,2.77,2.21,0.82,1.22,3.4,3.67
777553,2025-06-11,143,112,Phillies,Cubs,67,67,226.0,245.3,226,212,1.0,0.86,115,89,0.51,0.36,89,98,0.39,0.4,224,202,0.99,0.82,30,16,0.13,0.07,4.58,3.26,1.39,1.26,8.92,7.41,2.52,2.06,1.19,0.59,3.54,3.6
777552,2025-06-11,134,146,Pirates,Marlins,67,65,227.0,267.7,193,263,0.85,0.98,105,139,0.46,0.52,93,110,0.41,0.41,205,235,0.9,0.88,19,35,0.08,0.13,4.16,4.67,1.26,1.39,8.13,7.9,2.2,2.14,0.75,1.18,3.69,3.7
777542,2025-06-11,108,133,Angels,Athletics,66,69,222.7,271.7,241,297,1.08,1.09,137,180,0.62,0.66,107,150,0.48,0.55,216,284,0.97,1.05,40,37,0.18,0.14,5.54,5.96,1.56,1.65,8.73,9.41,2.02,1.89,1.62,1.23,4.32,4.97
