game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776154,2025-09-27,133,118,Athletics,Royals,160,160,617.3,555.0,566,506,0.92,0.91,307,223,0.5,0.4,284,195,0.46,0.35,621,477,1.01,0.86,76,61,0.12,0.11,4.48,3.62,1.38,1.26,9.05,7.74,2.19,2.45,1.11,0.99,4.14,3.16
776150,2025-09-27,136,119,Mariners,Dodgers,160,159,571.3,648.0,526,600,0.92,0.93,235,305,0.41,0.47,207,265,0.36,0.41,549,668,0.96,1.03,62,80,0.11,0.12,3.7,4.24,1.28,1.33,8.65,9.28,2.65,2.52,0.98,1.11,3.26,3.68
776155,2025-09-27,108,117,Angels,Astros,160,157,586.7,568.3,564,475,0.96,0.84,317,236,0.54,0.42,268,222,0.46,0.39,584,633,1.0,1.11,90,81,0.15,0.14,4.86,3.74,1.42,1.23,8.96,10.02,2.18,2.85,1.38,1.28,4.11,3.52
776153,2025-09-27,158,113,Brewers,Reds,160,156,621.3,561.0,535,482,0.86,0.86,253,244,0.41,0.43,236,247,0.38,0.44,603,538,0.97,0.96,59,73,0.09,0.13,3.66,3.91,1.24,1.3,8.73,8.63,2.56,2.18,0.85,1.17,3.42,3.96
776156,2025-09-27,144,134,Braves,Pirates,159,159,561.3,597.7,495,531,0.88,0.89,264,256,0.47,0.43,215,218,0.38,0.36,543,556,0.97,0.93,78,58,0.14,0.1,4.23,3.85,1.26,1.25,8.71,8.37,2.53,2.55,1.25,0.87,3.45,3.28
776158,2025-09-27,114,140,Guardians,Rangers,158,158,545.0,573.0,477,497,0.88,0.87,210,225,0.39,0.39,199,201,0.37,0.35,562,536,1.03,0.94,49,65,0.09,0.11,3.47,3.53,1.24,1.22,9.28,8.42,2.82,2.67,0.81,1.02,3.29,3.16
776163,2025-09-27,143,142,Phillies,Twins,158,159,503.7,606.3,485,619,0.96,1.02,239,312,0.47,0.51,183,226,0.36,0.37,492,580,0.98,0.96,73,63,0.14,0.1,4.27,4.63,1.33,1.39,8.79,8.61,2.69,2.57,1.3,0.94,3.27,3.35
776152,2025-09-27,135,109,Padres,D-backs,158,160,599.3,552.3,454,552,0.76,1.0,202,295,0.34,0.53,238,224,0.4,0.41,633,497,1.06,0.9,55,71,0.09,0.13,3.03,4.81,1.15,1.4,9.51,8.1,2.66,2.22,0.83,1.16,3.57,3.65
776157,2025-09-27,111,116,Red Sox,Tigers,158,159,579.0,613.7,497,571,0.86,0.93,220,276,0.38,0.45,226,232,0.39,0.38,551,524,0.95,0.85,50,78,0.09,0.13,3.42,4.05,1.25,1.31,8.56,7.68,2.44,2.26,0.78,1.14,3.51,3.4
776160,2025-09-27,120,145,Nationals,White Sox,160,160,582.7,648.0,606,603,1.04,0.93,363,296,0.62,0.46,282,291,0.48,0.45,539,629,0.93,0.97,86,76,0.15,0.12,5.61,4.11,1.52,1.38,8.33,8.74,1.91,2.16,1.33,1.06,4.36,4.04
776146,2025-09-27,137,115,Giants,Rockies,159,160,590.0,624.0,527,671,0.89,1.08,227,358,0.38,0.57,202,274,0.34,0.44,520,544,0.88,0.87,53,99,0.09,0.16,3.46,5.16,1.24,1.51,7.93,7.85,2.57,1.99,0.81,1.43,3.08,3.95
776159,2025-09-27,141,139,Blue Jays,Rays,158,159,588.0,573.0,500,508,0.85,0.89,263,238,0.45,0.42,257,197,0.44,0.34,628,629,1.07,1.1,68,79,0.12,0.14,4.03,3.74,1.29,1.23,9.61,9.88,2.44,3.19,1.04,1.24,3.93,3.09
776164,2025-09-27,112,138,Cubs,Cardinals,160,158,572.7,568.7,513,527,0.9,0.93,239,233,0.42,0.41,189,215,0.33,0.38,540,534,0.94,0.94,74,47,0.13,0.08,3.76,3.69,1.23,1.3,8.49,8.45,2.86,2.48,1.16,0.74,2.97,3.4
776162,2025-09-27,147,110,Yankees,Orioles,160,159,560.7,595.3,506,578,0.9,0.97,274,301,0.49,0.51,235,270,0.42,0.45,592,622,1.06,1.04,74,80,0.13,0.13,4.4,4.55,1.32,1.42,9.5,9.4,2.52,2.3,1.19,1.21,3.77,4.08
776161,2025-09-27,146,121,Marlins,Mets,160,159,623.7,626.7,579,582,0.93,0.93,298,272,0.48,0.43,248,231,0.4,0.37,568,615,0.91,0.98,87,66,0.14,0.11,4.3,3.91,1.33,1.3,8.2,8.83,2.29,2.66,1.26,0.95,3.58,3.32
