game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776524,2025-08-30,133,140,Athletics,Rangers,136,134,524.3,483.3,493,415,0.94,0.86,276,191,0.53,0.4,246,178,0.47,0.37,531,449,1.01,0.93,67,57,0.13,0.12,4.74,3.56,1.41,1.23,9.11,8.36,2.16,2.52,1.15,1.06,4.22,3.31
776523,2025-08-30,119,109,Dodgers,D-backs,135,136,560.0,469.7,532,467,0.95,0.99,255,245,0.46,0.52,216,192,0.39,0.41,568,415,1.01,0.88,68,59,0.12,0.13,4.1,4.69,1.34,1.4,9.13,7.95,2.63,2.16,1.09,1.13,3.47,3.68
776526,2025-08-30,115,112,Rockies,Cubs,135,135,523.7,481.7,561,444,1.07,0.92,302,207,0.58,0.43,234,164,0.45,0.34,453,429,0.87,0.89,81,59,0.15,0.12,5.19,3.87,1.52,1.26,7.79,8.02,1.94,2.62,1.39,1.1,4.02,3.06
776516,2025-08-30,137,110,Giants,Orioles,134,134,490.3,495.3,419,482,0.85,0.97,173,255,0.35,0.51,165,224,0.34,0.45,442,523,0.9,1.06,43,71,0.09,0.14,3.18,4.63,1.19,1.43,8.11,9.5,2.68,2.33,0.79,1.29,3.03,4.07
776537,2025-08-30,114,136,Guardians,Mariners,132,135,467.3,480.0,420,447,0.9,0.93,186,206,0.4,0.43,177,187,0.38,0.39,460,450,0.98,0.94,43,56,0.09,0.12,3.58,3.86,1.28,1.32,8.86,8.44,2.6,2.41,0.83,1.05,3.41,3.51
776528,2025-08-30,118,116,Royals,Tigers,135,135,468.3,511.7,429,464,0.92,0.91,189,220,0.4,0.43,164,190,0.35,0.37,405,437,0.86,0.85,49,63,0.1,0.12,3.63,3.87,1.27,1.28,7.78,7.69,2.47,2.3,0.94,1.11,3.15,3.34
776529,2025-08-30,145,147,White Sox,Yankees,135,135,540.0,480.0,505,429,0.94,0.89,248,228,0.46,0.48,239,202,0.44,0.42,504,503,0.93,1.05,61,63,0.11,0.13,4.13,4.28,1.38,1.31,8.4,9.43,2.11,2.49,1.02,1.18,3.98,3.79
776530,2025-08-30,142,135,Twins,Padres,133,133,510.7,498.0,508,388,0.99,0.78,242,166,0.47,0.33,188,190,0.37,0.38,491,509,0.96,1.02,50,45,0.1,0.09,4.27,3.0,1.36,1.16,8.65,9.2,2.61,2.68,0.88,0.81,3.31,3.43
776536,2025-08-30,113,138,Reds,Cardinals,132,134,472.3,480.7,406,427,0.86,0.89,204,190,0.43,0.4,219,182,0.46,0.38,446,451,0.94,0.94,59,40,0.12,0.08,3.89,3.56,1.32,1.27,8.5,8.44,2.04,2.48,1.12,0.75,4.17,3.41
776532,2025-08-30,143,144,Phillies,Braves,133,134,429.7,473.0,413,415,0.96,0.88,208,221,0.48,0.47,152,186,0.35,0.39,423,452,0.98,0.96,60,62,0.14,0.13,4.36,4.21,1.31,1.27,8.86,8.6,2.78,2.43,1.26,1.18,3.18,3.54
776535,2025-08-30,121,146,Mets,Marlins,134,135,517.3,520.7,479,491,0.93,0.94,226,254,0.44,0.49,203,206,0.39,0.4,512,471,0.99,0.9,54,66,0.1,0.13,3.93,4.39,1.32,1.34,8.91,8.14,2.52,2.29,0.94,1.14,3.53,3.56
776539,2025-08-30,111,134,Red Sox,Pirates,134,135,484.7,494.3,407,434,0.84,0.88,182,225,0.38,0.46,197,179,0.41,0.36,458,457,0.94,0.92,40,48,0.08,0.1,3.38,4.1,1.25,1.24,8.5,8.32,2.32,2.55,0.74,0.87,3.66,3.26
776525,2025-08-30,120,139,Nationals,Rays,134,133,480.3,461.3,503,409,1.05,0.89,298,190,0.62,0.41,227,156,0.47,0.34,435,500,0.91,1.08,70,65,0.15,0.14,5.58,3.71,1.52,1.22,8.15,9.75,1.92,3.21,1.31,1.27,4.25,3.04
776527,2025-08-30,141,158,Blue Jays,Brewers,134,136,493.0,532.0,413,463,0.84,0.87,224,225,0.45,0.42,218,200,0.44,0.38,540,516,1.1,0.97,59,55,0.12,0.1,4.09,3.81,1.28,1.25,9.86,8.73,2.48,2.58,1.08,0.93,3.98,3.38
776531,2025-08-30,117,108,Astros,Angels,132,134,472.3,486.0,387,473,0.82,0.97,194,262,0.41,0.54,184,223,0.39,0.46,542,484,1.15,1.0,66,78,0.14,0.16,3.7,4.85,1.21,1.43,10.33,8.96,2.95,2.17,1.26,1.44,3.51,4.13
