game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
778539,2025-03-29,146,134,Marlins,Pirates,2,2,8.3,5.7,5,6,0.6,1.06,2,5,0.24,0.88,4,7,0.48,1.24,6,7,0.72,1.24,1,1,0.12,0.18,2.16,7.94,1.08,2.29,6.48,11.12,1.5,1.0,1.08,1.59,4.32,11.12
778521,2025-03-29,136,133,Mariners,Athletics,2,2,6.0,5.0,10,4,1.67,0.8,6,3,1.0,0.6,4,5,0.67,1.0,3,5,0.5,1.0,3,2,0.5,0.4,9.0,5.4,2.33,1.8,4.5,9.0,0.75,1.0,4.5,3.6,6.0,9.0
778533,2025-03-29,119,116,Dodgers,Tigers,4,2,19.0,6.7,16,6,0.84,0.9,6,6,0.32,0.9,7,0,0.37,0.0,27,9,1.42,1.35,1,3,0.05,0.45,2.84,8.1,1.21,0.9,12.79,12.15,3.86,0.0,0.47,4.05,3.32,0.0
778532,2025-03-29,109,112,D-backs,Cubs,2,4,8.7,17.7,8,17,0.92,0.96,6,9,0.69,0.51,2,12,0.23,0.68,10,19,1.15,1.08,0,1,0.0,0.06,6.23,4.58,1.15,1.64,10.38,9.68,5.0,1.58,0.0,0.51,2.08,6.11
778530,2025-03-29,117,121,Astros,Mets,2,2,5.0,7.3,3,2,0.6,0.27,1,0,0.2,0.0,4,4,0.8,0.55,7,7,1.4,0.95,0,0,0.0,0.0,1.8,0.0,1.4,0.82,12.6,8.59,1.75,1.75,0.0,0.0,7.2,4.91
778531,2025-03-29,140,111,Rangers,Red Sox,2,2,7.0,6.3,6,3,0.86,0.47,3,0,0.43,0.0,4,0,0.57,0.0,7,4,1.0,0.63,1,0,0.14,0.0,3.86,0.0,1.43,0.47,9.0,5.68,1.75,0.0,1.29,0.0,5.14,0.0
778537,2025-03-29,139,115,Rays,Rockies,1,1,3.0,2.0,1,5,0.33,2.5,0,3,0.0,1.5,2,1,0.67,0.5,4,2,1.33,1.0,0,1,0.0,0.5,0.0,13.5,1.0,3.0,12.0,9.0,2.0,2.0,0.0,4.5,6.0,4.5
778520,2025-03-29,135,144,Padres,Braves,2,2,11.0,6.0,4,5,0.36,0.83,1,5,0.09,0.83,4,1,0.36,0.17,13,4,1.18,0.67,1,2,0.09,0.33,0.82,7.5,0.73,1.0,10.64,6.0,3.25,4.0,0.82,3.0,3.27,1.5
778529,2025-03-29,118,114,Royals,Guardians,1,1,5.0,5.0,5,3,1.0,0.6,3,1,0.6,0.2,1,1,0.2,0.2,2,7,0.4,1.4,1,0,0.2,0.0,5.4,1.8,1.2,0.8,3.6,12.6,2.0,7.0,1.8,0.0,1.8,1.8
778535,2025-03-29,120,143,Nationals,Phillies,1,1,4.0,4.0,7,3,1.75,0.75,6,2,1.5,0.5,6,1,1.5,0.25,6,5,1.5,1.25,2,0,0.5,0.0,13.5,4.5,3.25,1.0,13.5,11.25,1.0,5.0,4.5,0.0,13.5,2.25
778536,2025-03-29,141,110,Blue Jays,Orioles,2,2,7.0,7.7,5,9,0.71,1.17,6,3,0.86,0.39,6,6,0.86,0.78,8,7,1.14,0.91,3,0,0.43,0.0,7.71,3.52,1.57,1.96,10.29,8.22,1.33,1.17,3.86,0.0,7.71,7.04
778540,2025-03-29,113,137,Reds,Giants,1,1,4.0,4.0,3,2,0.75,0.5,4,1,1.0,0.25,1,1,0.25,0.25,9,3,2.25,0.75,1,0,0.25,0.0,9.0,2.25,1.0,0.75,20.25,6.75,9.0,3.0,2.25,0.0,2.25,2.25
778528,2025-03-29,138,142,Cardinals,Twins,1,1,4.0,3.0,4,2,1.0,0.67,1,1,0.25,0.33,1,2,0.25,0.67,5,2,1.25,0.67,0,1,0.0,0.33,2.25,3.0,1.25,1.33,11.25,6.0,5.0,1.0,0.0,3.0,2.25,6.0
778534,2025-03-29,145,108,White Sox,Angels,1,1,3.0,2.0,2,4,0.67,2.0,1,5,0.33,2.5,2,2,0.67,1.0,7,1,2.33,0.5,1,2,0.33,1.0,3.0,22.5,1.33,3.0,21.0,4.5,3.5,0.5,3.0,9.0,6.0,9.0
778538,2025-03-29,147,158,Yankees,Brewers,1,1,3.7,3.0,3,3,0.82,1.0,1,2,0.27,0.67,2,3,0.55,1.0,6,2,1.64,0.67,0,0,0.0,0.0,2.45,6.0,1.36,2.0,14.73,6.0,3.0,0.67,0.0,0.0,4.91,9.0
