game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
778202,2025-04-23,108,134,Angels,Pirates,22,24,72.7,86.7,81,65,1.11,0.75,44,33,0.61,0.38,37,38,0.51,0.44,66,80,0.91,0.92,12,6,0.17,0.07,5.45,3.43,1.62,1.19,8.17,8.31,1.78,2.11,1.49,0.62,4.58,3.95
778197,2025-04-23,133,140,Athletics,Rangers,23,22,83.0,79.3,86,67,1.04,0.84,41,35,0.49,0.44,46,26,0.55,0.33,90,79,1.08,1.0,6,7,0.07,0.09,4.45,3.97,1.59,1.17,9.76,8.96,1.96,3.04,0.65,0.79,4.99,2.95
778198,2025-04-23,137,158,Giants,Brewers,24,24,81.0,91.0,55,84,0.68,0.92,21,53,0.26,0.58,29,42,0.36,0.46,75,93,0.93,1.02,7,9,0.09,0.1,2.33,5.24,1.04,1.38,8.33,9.2,2.59,2.21,0.78,0.89,3.22,4.15
778199,2025-04-23,109,139,D-backs,Rays,23,23,77.0,77.3,64,69,0.83,0.89,36,30,0.47,0.39,22,19,0.29,0.25,86,77,1.12,1.0,8,14,0.1,0.18,4.21,3.49,1.12,1.14,10.05,8.96,3.91,4.05,0.94,1.63,2.57,2.21
778201,2025-04-23,142,145,Twins,White Sox,23,23,88.3,83.0,74,72,0.84,0.87,36,40,0.41,0.48,31,40,0.35,0.48,85,85,0.96,1.02,7,13,0.08,0.16,3.67,4.34,1.19,1.35,8.66,9.22,2.74,2.12,0.71,1.41,3.16,4.34
778205,2025-04-23,112,119,Cubs,Dodgers,25,24,91.0,100.7,96,88,1.05,0.87,54,41,0.59,0.41,47,32,0.52,0.32,75,119,0.82,1.18,9,12,0.1,0.12,5.34,3.67,1.57,1.19,7.42,10.64,1.6,3.72,0.89,1.07,4.65,2.86
778200,2025-04-23,117,141,Astros,Blue Jays,23,24,82.7,85.7,59,65,0.71,0.76,25,35,0.3,0.41,30,30,0.36,0.35,98,106,1.19,1.24,7,10,0.08,0.12,2.72,3.68,1.08,1.11,10.67,11.14,3.27,3.53,0.76,1.05,3.27,3.15
778204,2025-04-23,120,110,Nationals,Orioles,23,22,72.3,85.0,81,89,1.12,1.05,57,43,0.79,0.51,49,44,0.68,0.52,74,81,1.02,0.95,9,6,0.12,0.07,7.09,4.55,1.8,1.56,9.21,8.58,1.51,1.84,1.12,0.64,6.1,4.66
778206,2025-04-23,114,147,Guardians,Yankees,23,24,80.7,91.0,78,57,0.97,0.63,31,32,0.38,0.35,29,49,0.36,0.54,94,105,1.17,1.15,9,7,0.11,0.08,3.46,3.16,1.33,1.16,10.49,10.38,3.24,2.14,1.0,0.69,3.24,4.85
778208,2025-04-23,146,113,Marlins,Reds,23,24,96.7,80.3,87,61,0.9,0.76,46,32,0.48,0.4,52,37,0.54,0.46,77,65,0.8,0.81,13,14,0.13,0.17,4.28,3.59,1.44,1.22,7.17,7.28,1.48,1.76,1.21,1.57,4.84,4.15
778203,2025-04-23,121,143,Mets,Phillies,24,24,91.0,77.3,63,86,0.69,1.11,25,49,0.27,0.63,30,32,0.33,0.41,95,75,1.04,0.97,5,12,0.05,0.16,2.47,5.7,1.02,1.53,9.4,8.73,3.17,2.34,0.49,1.4,2.97,3.72
778209,2025-04-23,116,135,Tigers,Padres,24,23,81.7,88.3,58,54,0.71,0.61,25,14,0.31,0.16,26,31,0.32,0.35,69,89,0.84,1.01,8,6,0.1,0.07,2.76,1.43,1.03,0.96,7.6,9.07,2.65,2.87,0.88,0.61,2.87,3.16
778214,2025-04-23,144,138,Braves,Cardinals,23,24,80.3,84.3,62,77,0.77,0.91,41,45,0.51,0.53,38,39,0.47,0.46,78,71,0.97,0.84,11,7,0.14,0.08,4.59,4.8,1.24,1.38,8.74,7.58,2.05,1.82,1.23,0.75,4.26,4.16
778207,2025-04-23,111,136,Red Sox,Mariners,25,23,88.7,93.3,83,89,0.94,0.95,44,36,0.5,0.39,27,40,0.3,0.43,83,72,0.94,0.77,7,8,0.08,0.09,4.47,3.47,1.24,1.38,8.42,6.94,3.07,1.8,0.71,0.77,2.74,3.86
