game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777253,2025-07-03,119,145,Dodgers,White Sox,87,86,381.0,347.0,366,324,0.96,0.93,177,156,0.46,0.45,133,155,0.35,0.45,389,310,1.02,0.89,47,37,0.12,0.11,4.18,4.05,1.31,1.38,9.19,8.04,2.92,2.0,1.11,0.96,3.14,4.02
777251,2025-07-03,136,118,Mariners,Royals,86,87,316.7,289.3,289,260,0.91,0.9,127,114,0.4,0.39,126,101,0.4,0.35,288,248,0.91,0.86,37,31,0.12,0.11,3.61,3.55,1.31,1.25,8.19,7.71,2.29,2.46,1.05,0.96,3.58,3.14
777256,2025-07-03,109,137,D-backs,Giants,86,87,296.3,299.0,299,237,1.01,0.79,172,96,0.58,0.32,124,107,0.42,0.36,292,274,0.99,0.92,43,27,0.15,0.09,5.22,2.89,1.43,1.15,8.87,8.25,2.35,2.56,1.31,0.81,3.77,3.22
777261,2025-07-03,144,108,Braves,Angels,84,85,274.0,289.3,227,302,0.83,1.04,111,168,0.41,0.58,112,142,0.41,0.49,274,284,1.0,0.98,29,48,0.11,0.17,3.65,5.23,1.24,1.53,9.0,8.83,2.45,2.0,0.95,1.49,3.68,4.42
777259,2025-07-03,112,114,Cubs,Guardians,86,83,313.7,295.0,269,297,0.86,1.01,111,130,0.35,0.44,118,120,0.38,0.41,256,298,0.82,1.01,24,26,0.08,0.09,3.18,3.97,1.23,1.41,7.35,9.09,2.17,2.48,0.69,0.79,3.39,3.66
777260,2025-07-03,141,147,Blue Jays,Yankees,86,86,330.3,295.3,262,255,0.79,0.86,136,125,0.41,0.42,136,132,0.41,0.45,359,312,1.09,1.06,39,31,0.12,0.1,3.71,3.81,1.2,1.31,9.78,9.51,2.64,2.36,1.06,0.94,3.71,4.02
777258,2025-07-03,120,116,Nationals,Tigers,86,86,295.0,337.3,310,307,1.05,0.91,191,139,0.65,0.41,144,112,0.49,0.33,262,283,0.89,0.84,42,37,0.14,0.11,5.83,3.71,1.54,1.24,7.99,7.55,1.82,2.53,1.28,0.99,4.39,2.99
777264,2025-07-03,115,117,Rockies,Astros,86,83,338.7,290.3,337,222,1.0,0.76,169,106,0.5,0.37,151,103,0.45,0.35,286,347,0.84,1.2,45,31,0.13,0.11,4.49,3.29,1.44,1.12,7.6,10.76,1.89,3.37,1.2,0.96,4.01,3.19
777263,2025-07-03,146,142,Marlins,Twins,84,85,348.0,305.0,331,304,0.95,1.0,166,145,0.48,0.48,133,106,0.38,0.35,300,317,0.86,1.04,40,28,0.11,0.09,4.29,4.28,1.33,1.34,7.76,9.35,2.26,2.99,1.03,0.83,3.44,3.13
777257,2025-07-03,121,158,Mets,Brewers,86,86,330.3,339.7,297,305,0.9,0.9,137,158,0.41,0.47,134,135,0.41,0.4,331,325,1.0,0.96,29,37,0.09,0.11,3.73,4.19,1.3,1.3,9.02,8.61,2.47,2.41,0.79,0.98,3.65,3.58
