game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
778513,2025-03-30,136,133,Mariners,Athletics,3,3,9.3,9.0,13,6,1.39,0.67,6,3,0.64,0.33,4,7,0.43,0.78,6,13,0.64,1.44,3,2,0.32,0.22,5.79,3.0,1.82,1.44,5.79,13.0,1.5,1.86,2.89,2.0,3.86,7.0
778515,2025-03-30,109,112,D-backs,Cubs,3,5,11.7,19.7,10,23,0.86,1.17,7,11,0.6,0.56,2,13,0.17,0.66,14,22,1.2,1.12,1,2,0.09,0.1,5.4,5.03,1.03,1.83,10.8,10.07,7.0,1.69,0.77,0.92,1.54,5.95
778516,2025-03-30,140,111,Rangers,Red Sox,3,3,14.3,10.0,11,4,0.77,0.4,5,0,0.35,0.0,6,1,0.42,0.1,15,6,1.05,0.6,2,0,0.14,0.0,3.14,0.0,1.19,0.5,9.42,5.4,2.5,6.0,1.26,0.0,3.77,0.9
778517,2025-03-30,138,142,Cardinals,Twins,2,2,7.0,6.0,5,7,0.71,1.17,1,5,0.14,0.83,1,7,0.14,1.17,6,7,0.86,1.17,0,1,0.0,0.17,1.29,7.5,0.86,2.33,7.71,10.5,6.0,1.0,0.0,1.5,1.29,10.5
778527,2025-03-30,145,108,White Sox,Angels,2,2,7.0,4.0,6,4,0.86,1.0,2,5,0.29,1.25,3,4,0.43,1.0,9,3,1.29,0.75,1,2,0.14,0.5,2.57,11.25,1.29,2.0,11.57,6.75,3.0,0.75,1.29,4.5,3.86,9.0
778510,2025-03-30,118,114,Royals,Guardians,2,2,9.0,8.0,6,9,0.67,1.12,3,3,0.33,0.38,2,2,0.22,0.25,3,9,0.33,1.12,1,1,0.11,0.12,3.0,3.38,0.89,1.38,3.0,10.12,1.5,4.5,1.0,1.12,2.0,2.25
778514,2025-03-30,135,144,Padres,Braves,3,3,14.0,8.0,5,8,0.36,1.0,1,6,0.07,0.75,5,2,0.36,0.25,15,7,1.07,0.88,1,2,0.07,0.25,0.64,6.75,0.71,1.25,9.64,7.88,3.0,3.5,0.64,2.25,3.21,2.25
778524,2025-03-30,139,115,Rays,Rockies,2,2,6.0,6.7,3,8,0.5,1.2,1,4,0.17,0.6,2,4,0.33,0.6,6,5,1.0,0.75,0,1,0.0,0.15,1.5,5.4,0.83,1.8,9.0,6.75,3.0,1.25,0.0,1.35,3.0,5.4
778522,2025-03-30,113,137,Reds,Giants,2,2,7.0,7.0,6,4,0.86,0.57,4,2,0.57,0.29,1,1,0.14,0.14,9,7,1.29,1.0,1,1,0.14,0.14,5.14,2.57,1.0,0.71,11.57,9.0,9.0,7.0,1.29,1.29,1.29,1.29
778525,2025-03-30,141,110,Blue Jays,Orioles,3,3,13.0,11.3,14,12,1.08,1.06,13,3,1.0,0.26,7,9,0.54,0.79,16,15,1.23,1.32,4,0,0.31,0.0,9.0,2.38,1.62,1.85,11.08,11.91,2.29,1.67,2.77,0.0,4.85,7.15
778523,2025-03-30,147,158,Yankees,Brewers,2,2,8.0,9.0,9,13,1.12,1.44,4,12,0.5,1.33,2,6,0.25,0.67,11,5,1.38,0.56,1,4,0.12,0.44,4.5,12.0,1.38,2.11,12.38,5.0,5.5,0.83,1.12,4.0,2.25,6.0
778526,2025-03-30,120,143,Nationals,Phillies,2,2,8.0,8.0,14,10,1.75,1.25,15,6,1.88,0.75,12,3,1.5,0.38,9,9,1.12,1.12,4,2,0.5,0.25,16.88,6.75,3.25,1.62,10.12,10.12,0.75,3.0,4.5,2.25,13.5,3.38
778519,2025-03-30,146,134,Marlins,Pirates,3,3,16.0,11.0,10,12,0.62,1.09,3,6,0.19,0.55,10,10,0.62,0.91,12,12,0.75,1.09,1,1,0.06,0.09,1.69,4.91,1.25,2.0,6.75,9.82,1.2,1.2,0.56,0.82,5.62,8.18
