game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
631678,2020-08-17,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2020,2020,21,18,12,7,9,11,0.571,0.389,112,74,105,84,7,-10,5.33,4.11,5.0,4.67,0.33,-0.56,0.0,0.0,0.0,0.0,0.625,0.333,0.625,0.333,4,2,6,5,8,5,3,6,L1,L2,0,0,0.0,0.0,0.0,0.0,12-9,7-11,4-6,2-5,8-3,5-6,5-3,3-6,5-3,3-6,7-3,4-6,True
631613,2020-08-17,112,138,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2020,2020,19,8,13,4,6,4,0.684,0.5,96,31,79,30,17,1,5.05,3.88,4.16,3.75,0.89,0.12,0.0,0.0,0.0,0.0,0.615,0.667,0.615,0.667,8,2,4,1,5,2,2,3,L3,L1,0,0,0.0,0.0,0.0,0.0,13-6,4-4,8-4,2-1,5-2,2-3,8-5,2-1,8-5,2-1,6-4,4-4,True
631493,2020-08-17,145,116,CWS,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2020,2020,22,19,11,9,11,10,0.5,0.474,96,93,99,105,-3,-12,4.36,4.89,4.5,5.53,-0.14,-0.63,0.0,0.0,0.0,0.0,0.533,0.3,0.533,0.3,3,4,8,9,8,5,3,1,W1,L5,0,0,0.0,0.0,0.0,0.0,11-11,9-10,3-8,4-9,8-3,5-1,8-7,3-7,8-7,3-7,4-6,4-6,True
631451,2020-08-17,117,115,HOU,COL,Houston Astros,Colorado Rockies,Astros,Rockies,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2020,2020,21,21,11,13,10,8,0.524,0.619,109,119,91,96,18,23,5.19,5.67,4.33,4.57,0.86,1.1,0.0,0.0,0.0,0.0,0.615,0.6,0.615,0.6,8,7,4,6,3,6,6,2,W4,W1,0,0,0.0,0.0,0.0,0.0,11-10,13-8,8-4,7-6,3-6,6-2,8-5,6-4,8-5,6-4,5-5,5-5,False
631365,2020-08-17,108,137,LAA,SF,Los Angeles Angels,San Francisco Giants,Angels,Giants,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2020,2020,22,23,7,8,15,15,0.318,0.348,104,101,118,144,-14,-43,4.73,4.39,5.36,6.26,-0.64,-1.87,0.0,0.0,0.0,0.0,0.368,0.357,0.368,0.357,4,3,8,6,3,5,7,9,L4,L4,0,0,0.0,0.0,0.0,0.0,7-15,8-15,4-8,3-6,3-7,5-9,7-12,5-9,7-12,5-9,3-7,2-8,False
631352,2020-08-17,119,136,LAD,SEA,Los Angeles Dodgers,Seattle Mariners,Dodgers,Mariners,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2020,2020,23,23,16,7,7,16,0.696,0.304,128,86,68,133,60,-47,5.57,3.74,2.96,5.78,2.61,-2.04,0.0,0.0,0.0,0.0,0.611,0.3,0.611,0.3,6,3,5,7,10,4,2,9,W5,L5,0,0,0.0,0.0,0.0,0.0,16-7,7-16,6-5,3-7,10-2,4-9,11-7,6-14,11-7,6-14,7-3,2-8,False
631258,2020-08-17,142,118,MIN,KC,Minnesota Twins,Kansas City Royals,Twins,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2020,2020,22,22,14,9,8,13,0.636,0.409,108,92,73,99,35,-7,4.91,4.18,3.32,4.5,1.59,-0.32,0.0,0.0,0.0,0.0,0.538,0.438,0.538,0.438,9,4,2,4,5,5,6,9,W1,L1,0,0,0.0,0.0,0.0,0.0,14-8,9-13,9-2,4-4,5-6,5-9,7-6,7-9,7-6,7-9,4-6,6-4,True
631199,2020-08-17,147,111,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2020,2020,21,22,15,6,6,16,0.714,0.273,119,95,84,137,35,-42,5.67,4.32,4.0,6.23,1.67,-1.91,0.0,0.0,0.0,0.0,0.75,0.222,0.75,0.222,9,3,1,9,6,3,5,7,W5,L7,0,0,0.0,0.0,0.0,0.0,15-6,6-16,9-1,3-9,6-5,3-7,9-3,4-14,9-3,4-14,6-4,2-8,True
630996,2020-08-17,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2020,2020,9,20,5,13,4,7,0.556,0.65,34,97,31,82,3,15,3.78,4.85,3.44,4.1,0.33,0.75,0.0,0.0,0.0,0.0,0.75,0.571,0.75,0.571,2,8,1,5,3,5,3,2,W1,L4,0,0,0.0,0.0,0.0,0.0,5-4,13-7,2-1,8-5,3-3,5-2,3-1,8-6,3-1,8-6,5-4,5-5,True
630927,2020-08-17,140,135,TEX,SD,Texas Rangers,San Diego Padres,Rangers,Padres,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2020,2020,20,23,10,11,10,12,0.5,0.478,77,107,92,109,-15,-2,3.85,4.65,4.6,4.74,-0.75,-0.09,0.0,0.0,0.0,0.0,0.556,0.478,0.556,0.478,7,6,4,4,3,5,6,8,L1,L5,0,0,0.0,0.0,0.0,0.0,10-10,11-12,7-4,6-4,3-6,5-8,5-4,11-12,5-4,11-12,7-3,4-6,False
