game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
631646,2020-08-11,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2020,2020,16,17,6,9,10,8,0.375,0.529,70,73,78,71,-8,2,4.38,4.29,4.88,4.18,-0.5,0.12,0.0,0.0,0.0,0.0,0.333,0.538,0.333,0.538,3,8,6,3,3,1,4,5,L1,W2,0,0,0.0,0.0,0.0,0.0,6-10,9-8,3-6,8-3,3-4,1-5,4-8,7-6,4-8,7-6,4-6,5-5,True
631598,2020-08-11,113,118,CIN,KC,Cincinnati Reds,Kansas City Royals,Reds,Royals,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2020,2020,16,17,7,7,9,10,0.438,0.412,67,74,77,79,-10,-5,4.19,4.35,4.81,4.65,-0.62,-0.29,0.0,0.0,0.0,0.0,0.5,0.462,0.5,0.462,3,4,5,4,4,3,4,6,L1,W4,0,0,0.0,0.0,0.0,0.0,7-9,7-10,3-5,4-4,4-4,3-6,3-3,6-7,3-3,6-7,5-5,4-6,False
631572,2020-08-11,114,112,CLE,CHC,Cleveland Guardians,Chicago Cubs,Guardians,Cubs,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2020,2020,17,13,10,10,7,3,0.588,0.769,59,65,37,58,22,7,3.47,5.0,2.18,4.46,1.29,0.54,0.0,0.0,0.0,0.0,0.538,0.778,0.538,0.778,6,7,2,1,4,3,5,2,W2,L1,0,0,0.0,0.0,0.0,0.0,10-7,10-3,6-2,7-1,4-5,3-2,7-6,7-2,7-6,7-2,5-5,8-2,False
631547,2020-08-11,115,109,COL,AZ,Colorado Rockies,Arizona Diamondbacks,Rockies,Diamondbacks,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2020,2020,16,17,11,7,5,10,0.688,0.412,88,68,61,93,27,-25,5.5,4.0,3.81,5.47,1.69,-1.47,0.0,0.0,0.0,0.0,0.625,0.333,0.625,0.333,5,3,3,4,6,4,2,6,L2,W1,0,0,0.0,0.0,0.0,0.0,11-5,7-10,5-3,3-4,6-2,4-6,5-3,4-8,5-3,4-8,7-3,5-5,True
631474,2020-08-11,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2020,2020,14,17,9,8,5,9,0.643,0.471,73,70,69,77,4,-7,5.21,4.12,4.93,4.53,0.29,-0.41,0.0,0.0,0.0,0.0,0.6,0.462,0.6,0.462,4,2,4,6,5,6,1,3,W4,L3,0,0,0.0,0.0,0.0,0.0,9-5,8-9,4-4,2-6,5-1,6-3,3-2,6-7,3-2,6-7,7-3,5-5,True
631446,2020-08-11,117,137,HOU,SF,Houston Astros,San Francisco Giants,Astros,Giants,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2020,2020,16,18,7,7,9,11,0.438,0.389,82,77,79,103,3,-26,5.12,4.28,4.94,5.72,0.19,-1.44,0.0,0.0,0.0,0.0,0.5,0.357,0.5,0.357,4,3,3,3,3,4,6,8,W1,L2,0,0,0.0,0.0,0.0,0.0,7-9,7-11,4-3,3-3,3-6,4-8,5-5,5-9,5-5,5-9,4-6,3-7,False
631396,2020-08-11,108,133,LAA,OAK,Los Angeles Angels,Oakland Athletics,Angels,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2020,2020,17,17,6,12,11,5,0.353,0.706,82,80,89,58,-7,22,4.82,4.71,5.24,3.41,-0.41,1.29,0.0,0.0,0.0,0.0,0.353,0.8,0.353,0.8,3,9,4,3,3,3,7,2,W1,L1,0,0,0.0,0.0,0.0,0.0,6-11,12-5,3-4,9-3,3-7,3-2,6-11,12-3,6-11,12-3,4-6,9-1,True
631299,2020-08-11,158,142,MIL,MIN,Milwaukee Brewers,Minnesota Twins,Brewers,Twins,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2020,2020,14,17,6,11,8,6,0.429,0.647,54,82,59,57,-5,25,3.86,4.82,4.21,3.35,-0.36,1.47,0.0,0.0,0.0,0.0,0.444,0.5,0.444,0.5,1,7,5,1,5,4,3,5,L1,W1,0,0,0.0,0.0,0.0,0.0,6-8,11-6,1-5,7-1,5-3,4-5,4-5,5-5,4-5,5-5,4-6,6-4,False
631243,2020-08-11,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2020,2020,17,12,7,5,10,7,0.412,0.417,70,49,92,48,-22,1,4.12,4.08,5.41,4.0,-1.29,0.08,0.0,0.0,0.0,0.0,0.385,0.667,0.385,0.667,3,2,6,7,4,3,4,0,L1,W1,0,0,0.0,0.0,0.0,0.0,7-10,5-7,3-6,2-7,4-4,3-0,5-8,2-1,5-8,2-1,4-6,4-6,True
631192,2020-08-11,147,144,NYY,ATL,New York Yankees,Atlanta Braves,Yankees,Braves,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2020,2020,16,18,10,11,6,7,0.625,0.611,79,95,65,73,14,22,4.94,5.28,4.06,4.06,0.88,1.22,0.0,0.0,0.0,0.0,0.667,0.636,0.667,0.636,4,7,1,2,6,4,5,5,L1,L1,0,0,0.0,0.0,0.0,0.0,10-6,11-7,4-1,7-2,6-5,4-5,6-3,7-4,6-3,7-4,5-5,6-4,False
