game_pk,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
413692,8.0,8.3,8,7,1.0,0.84,5,3,0.62,0.36,4,3,0.5,0.36,10,7,1.25,0.84,2,0,0.25,0.0,5.62,3.24,1.5,1.2,11.25,7.56,2.5,2.33,2.25,0.0,4.5,3.24,5.625,3.2400129600518404,5.625,3.2400129600518404,1.5,1.2000048000192,1.5,1.2000048000192,11.25,7.560030240120961,11.25,7.560030240120961,2.5,2.333333333333333,2.5,2.333333333333333,2.25,0.0,4.5,3.2400129600518404
413691,7.3,6.7,6,9,0.82,1.35,3,5,0.41,0.75,1,1,0.14,0.15,6,9,0.82,1.35,1,1,0.14,0.15,3.68,6.75,0.95,1.5,7.36,12.15,6.0,9.0,1.23,1.35,1.23,1.35,3.681834917431442,6.749966250168749,3.681834917431442,6.749966250168749,0.9545497934081518,1.4999925000374998,0.9545497934081518,1.4999925000374998,7.363669834862885,12.149939250303747,7.363669834862885,12.149939250303747,6.0,9.0,6.0,9.0,1.2272783058104808,1.34999325003375,1.2272783058104808,1.34999325003375
413690,4.3,5.0,2,1,0.46,0.2,0,0,0.0,0.0,2,1,0.46,0.2,3,4,0.69,0.8,0,0,0.0,0.0,0.0,0.0,0.92,0.4,6.23,7.2,1.5,4.0,0.0,0.0,4.15,1.8,0.0,0.0,0.0,0.0,0.9230840237232596,0.4,0.9230840237232596,0.4,6.230817160132002,7.2,6.230817160132002,7.2,1.5,4.0,1.5,4.0,0.0,0.0,4.153878106754668,1.8
413689,2.7,7.0,1,11,0.38,1.57,0,4,0.0,0.57,0,4,0.0,0.57,4,0,1.5,0.0,0,0,0.0,0.0,0.0,5.14,0.38,2.14,13.5,0.0,0.0,0.0,0.0,0.0,0.0,5.14,0.0,5.142857142857143,0.0,5.142857142857143,0.3750093752343809,2.142857142857143,0.3750093752343809,2.142857142857143,13.500337508437712,0.0,13.500337508437712,0.0,,0.0,,0.0,0.0,0.0,0.0,5.142857142857143
413688,4.3,3.3,2,1,0.46,0.3,1,0,0.23,0.0,0,2,0.0,0.6,6,3,1.38,0.9,1,0,0.23,0.0,2.08,0.0,0.46,0.9,12.46,8.1,0.0,1.5,2.08,0.0,0.0,5.4,2.076939053377334,0.0,2.076939053377334,0.0,0.4615420118616297,0.8999820003599928,0.4615420118616297,0.8999820003599928,12.461634320264004,8.099838003239935,12.461634320264004,8.099838003239935,,1.5,,1.5,2.076939053377334,0.0,0.0,5.399892002159957
413687,7.0,5.0,3,12,0.43,2.4,0,7,0.0,1.4,1,3,0.14,0.6,6,3,0.86,0.6,0,2,0.0,0.4,0.0,12.6,0.57,3.0,7.71,5.4,6.0,1.0,0.0,3.6,1.29,5.4,0.0,12.6,0.0,12.6,0.5714285714285714,3.0,0.5714285714285714,3.0,7.714285714285714,5.4,7.714285714285714,5.4,6.0,1.0,6.0,1.0,0.0,3.6,1.2857142857142858,5.4
413686,6.7,4.0,5,0,0.75,0.0,4,0,0.6,0.0,7,1,1.05,0.25,5,3,0.75,0.75,1,0,0.15,0.0,5.4,0.0,1.8,0.25,6.75,6.75,0.71,3.0,1.35,0.0,9.45,2.25,5.399973000134999,0.0,5.399973000134999,0.0,1.7999910000449997,0.25,1.7999910000449997,0.25,6.7499662501687485,6.75,6.7499662501687485,6.75,0.7142857142857143,3.0,0.7142857142857143,3.0,1.3499932500337497,0.0,9.449952750236248,2.25
413709,9.3,8.0,7,4,0.75,0.5,4,3,0.43,0.38,5,4,0.54,0.5,13,10,1.39,1.25,1,0,0.11,0.0,3.86,3.38,1.29,1.0,12.54,11.25,2.6,2.5,0.96,0.0,4.82,4.5,3.85715663270226,3.375,3.85715663270226,3.375,1.28571887756742,1.0,1.28571887756742,1.0,12.535759056282345,11.25,12.535759056282345,11.25,2.6,2.5,2.6,2.5,0.9642891581755648,0.0,4.821445790877825,4.5
413708,13.3,9.0,9,4,0.68,0.44,5,2,0.38,0.22,6,4,0.45,0.44,12,13,0.9,1.44,0,1,0.0,0.11,3.38,2.0,1.13,0.89,8.1,13.0,2.0,3.25,0.0,1.0,4.05,4.0,3.375008437521094,2.000022222469138,3.375008437521094,2.000022222469138,1.1250028125070313,0.8888987655418393,1.1250028125070313,0.8888987655418393,8.100020250050626,13.0001444460494,8.100020250050626,13.0001444460494,2.0,3.25,2.0,3.25,0.0,1.000011111234569,4.050010125025313,4.000044444938277
413710,12.7,8.0,9,3,0.71,0.38,4,0,0.32,0.0,9,2,0.71,0.25,11,7,0.87,0.88,1,0,0.08,0.0,2.84,0.0,1.42,0.62,7.82,7.88,1.22,3.5,0.71,0.0,6.39,2.25,2.8420977839532,0.0,2.8420977839532,0.0,1.4210488919766,0.625,1.4210488919766,0.625,7.8157689058713,7.875,7.8157689058713,7.875,1.2222222222222223,3.5,1.2222222222222223,3.5,0.7105244459883,0.0,6.3947200138947,2.25
413707,10.3,5.0,7,0,0.68,0.0,3,0,0.29,0.0,2,2,0.19,0.4,11,8,1.06,1.6,1,0,0.1,0.0,2.61,0.0,0.87,0.4,9.58,14.4,5.5,4.0,0.87,0.0,1.74,3.6,2.612911654553724,0.0,2.612911654553724,0.0,0.870970551517908,0.4,0.870970551517908,0.4,9.580676066696988,14.4,9.580676066696988,14.4,5.5,4.0,5.5,4.0,0.870970551517908,0.0,1.741941103035816,3.6
413706,17.7,14.0,12,9,0.68,0.64,5,3,0.28,0.21,7,3,0.4,0.21,13,13,0.74,0.93,2,0,0.11,0.0,2.55,1.93,1.08,0.86,6.62,8.36,1.86,4.33,1.02,0.0,3.57,1.93,2.5471650053490467,1.9285714285714288,2.5471650053490467,1.9285714285714288,1.075469668925153,0.8571428571428571,1.075469668925153,0.8571428571428571,6.622629013907521,8.357142857142858,6.622629013907521,8.357142857142858,1.8571428571428568,4.333333333333333,1.8571428571428568,4.333333333333333,1.0188660021396188,0.0,3.5660310074886654,1.9285714285714288
413705,11.7,8.0,8,4,0.69,0.5,2,0,0.17,0.0,1,3,0.09,0.38,12,9,1.03,1.12,2,0,0.17,0.0,1.54,0.0,0.77,0.88,9.26,10.12,12.0,3.0,1.54,0.0,0.77,3.38,1.5428527347064724,0.0,1.5428527347064724,0.0,0.7714263673532362,0.875,0.7714263673532362,0.875,9.257116408238836,10.125,9.257116408238836,10.125,12.0,3.0,12.0,3.0,1.5428527347064724,0.0,0.7714263673532362,3.375
413704,12.7,9.7,13,11,1.03,1.14,5,5,0.39,0.52,2,2,0.16,0.21,14,11,1.11,1.14,2,1,0.16,0.1,3.55,4.66,1.18,1.34,9.95,10.24,7.0,5.5,1.42,0.93,1.42,1.86,3.5526222299415005,4.655156361529788,3.5526222299415005,4.655156361529788,1.1842074099805002,1.3448229488863834,1.1842074099805002,1.3448229488863834,9.947342243836202,10.241343995365536,9.947342243836202,10.241343995365536,7.0,5.5,7.0,5.5,1.4210488919766002,0.9310312723059576,1.4210488919766002,1.8620625446119157
413698,6.3,3.7,2,2,0.32,0.55,1,0,0.16,0.0,4,0,0.63,0.0,8,4,1.26,1.09,1,0,0.16,0.0,1.42,0.0,0.95,0.55,11.37,9.82,2.0,0.0,1.42,0.0,5.68,0.0,1.4210376732876495,0.0,1.4210376732876495,0.0,0.947358448858433,0.5454644629902362,0.947358448858433,0.5454644629902362,11.368301386301196,9.818360333824252,11.368301386301196,9.818360333824252,2.0,,2.0,,1.4210376732876495,0.0,5.684150693150598,0.0
413702,7.3,11.3,13,13,1.77,1.15,7,5,0.95,0.44,4,5,0.55,0.44,4,3,0.55,0.26,2,0,0.27,0.0,8.59,3.97,2.32,1.59,4.91,2.38,1.0,0.6,2.45,0.0,4.91,3.97,8.590948140673367,3.970599913529157,8.590948140673367,3.970599913529157,2.3181923554197974,1.5882399654116628,2.3181923554197974,1.5882399654116628,4.909113223241924,2.3823599481174944,4.909113223241924,2.3823599481174944,1.0,0.6,1.0,0.6,2.454556611620962,0.0,4.909113223241924,3.970599913529157
413701,12.7,10.0,10,12,0.79,1.2,2,3,0.16,0.3,2,1,0.16,0.1,8,10,0.63,1.0,1,0,0.08,0.0,1.42,2.7,0.95,1.3,5.68,9.0,4.0,10.0,0.71,0.0,1.42,0.9,1.4210488919766,2.7,1.4210488919766,2.7,0.9473659279844,1.3,0.9473659279844,1.3,5.6841955679064,9.0,5.6841955679064,9.0,4.0,10.0,4.0,10.0,0.7105244459883,0.0,1.4210488919766,0.9
413700,6.0,8.0,5,3,0.83,0.38,0,0,0.0,0.0,2,1,0.33,0.12,8,8,1.33,1.0,0,0,0.0,0.0,0.0,0.0,1.17,0.5,12.0,9.0,4.0,8.0,0.0,0.0,3.0,1.12,0.0,0.0,0.0,0.0,1.1666666666666667,0.5,1.1666666666666667,0.5,12.0,9.0,12.0,9.0,4.0,8.0,4.0,8.0,0.0,0.0,3.0,1.125
413699,12.7,9.3,14,5,1.11,0.54,7,2,0.55,0.21,6,1,0.47,0.11,10,11,0.79,1.18,1,1,0.08,0.11,4.97,1.93,1.58,0.64,7.11,10.61,1.67,11.0,0.71,0.96,4.26,0.96,4.9736711219181,1.9285783163511296,4.9736711219181,1.9285783163511296,1.5789432133073331,0.64285943878371,1.5789432133073331,0.64285943878371,7.105244459883,10.607180739931216,7.105244459883,10.607180739931216,1.6666666666666667,11.0,1.6666666666666667,11.0,0.7105244459883,0.9642891581755648,4.2631466759298,0.9642891581755648
413697,9.3,6.7,6,3,0.64,0.45,2,0,0.21,0.0,1,2,0.11,0.3,11,6,1.18,0.9,0,0,0.0,0.0,1.93,0.0,0.75,0.75,10.61,8.1,11.0,3.0,0.0,0.0,0.96,2.7,1.9285783163511296,0.0,1.9285783163511296,0.0,0.7500026785809948,0.7499962500187499,0.7500026785809948,0.7499962500187499,10.607180739931213,8.0999595002025,10.607180739931213,8.0999595002025,11.0,3.0,11.0,3.0,0.0,0.0,0.9642891581755648,2.6999865000675
413696,11.3,7.0,3,2,0.26,0.29,2,0,0.18,0.0,5,2,0.44,0.29,9,6,0.79,0.86,2,0,0.18,0.0,1.59,0.0,0.71,0.57,7.15,7.71,1.8,3.0,1.59,0.0,3.97,2.57,1.588239965411663,0.0,1.588239965411663,0.0,0.7058844290718502,0.5714285714285714,0.7058844290718502,0.5714285714285714,7.147079844352484,7.714285714285714,7.147079844352484,7.714285714285714,1.8,3.0,1.8,3.0,1.588239965411663,0.0,3.9705999135291576,2.571428571428572
