game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
633719,2021-06-13,119,140,LAD,TEX,Los Angeles Dodgers,Texas Rangers,Dodgers,Rangers,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2021,2021,64,65,38,25,26,40,0.594,0.385,339,259,250,313,89,-54,5.3,3.98,3.91,4.82,1.39,-0.83,0.0,0.0,0.0,0.0,0.6,0.434,0.68,0.364,20,15,11,16,18,10,15,24,L1,W1,0,0,0.0,0.0,0.0,0.0,38-26,25-40,20-11,15-16,18-15,10-24,17-8,8-14,30-20,23-30,6-4,3-7,False
633805,2021-06-13,146,144,MIA,ATL,Miami Marlins,Atlanta Braves,Marlins,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,64,62,29,29,35,33,0.453,0.468,253,295,245,299,8,-4,3.95,4.76,3.83,4.82,0.12,-0.06,0.0,0.0,0.0,0.0,0.5,0.519,0.571,0.438,16,17,13,17,13,12,22,16,W3,L4,0,0,0.0,0.0,0.0,0.0,29-35,29-33,16-13,17-17,13-22,12-16,12-9,14-18,27-27,27-25,5-5,4-6,True
633749,2021-06-13,142,117,MIN,HOU,Minnesota Twins,Houston Astros,Twins,Astros,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,64,64,26,36,38,28,0.406,0.562,296,344,335,269,-39,75,4.62,5.38,5.23,4.2,-0.61,1.17,0.0,0.0,0.0,0.0,0.397,0.596,0.444,0.636,14,20,20,13,12,16,18,15,W1,L1,0,0,0.0,0.0,0.0,0.0,26-38,36-28,14-20,20-13,12-18,16-15,12-15,21-12,23-35,34-23,4-6,6-4,False
633737,2021-06-13,139,110,TB,BAL,Tampa Bay Rays,Baltimore Orioles,Rays,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,65,63,41,22,24,41,0.631,0.349,321,257,243,319,78,-62,4.94,4.08,3.74,5.06,1.2,-0.98,0.0,0.0,0.0,0.0,0.6,0.37,0.643,0.32,18,11,14,21,23,11,10,20,W2,L3,0,0,0.0,0.0,0.0,0.0,41-24,22-41,18-14,11-21,23-10,11-20,18-10,8-17,33-22,20-34,6-4,5-5,True
633728,2021-06-13,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,65,62,39,32,26,30,0.6,0.516,323,303,280,267,43,36,4.97,4.89,4.31,4.31,0.66,0.58,0.0,0.0,0.0,0.0,0.564,0.429,0.696,0.478,19,13,16,13,20,19,10,17,L1,W1,0,0,0.0,0.0,0.0,0.0,39-26,32-30,19-16,13-13,20-10,19-17,16-7,11-12,31-24,21-28,7-3,5-5,True
633722,2021-06-13,121,135,NYM,SD,New York Mets,San Diego Padres,Mets,Padres,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,56,66,32,37,24,29,0.571,0.561,216,290,195,227,21,63,3.86,4.39,3.48,3.44,0.38,0.95,0.0,0.0,0.0,0.0,0.617,0.509,0.619,0.607,17,21,5,14,15,16,19,15,W3,L4,0,0,0.0,0.0,0.0,0.0,32-24,37-29,17-5,21-14,15-19,16-15,13-8,17-11,29-18,29-28,6-4,3-7,False
633715,2021-06-13,143,147,PHI,NYY,Philadelphia Phillies,New York Yankees,Phillies,Yankees,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2021,2021,62,64,31,33,31,31,0.5,0.516,264,252,276,252,-12,0,4.26,3.94,4.45,3.94,-0.19,0.0,0.0,0.0,0.0,0.0,0.528,0.517,0.5,0.4,20,17,12,16,11,16,19,15,W3,L2,0,0,0.0,0.0,0.0,0.0,31-31,33-31,20-12,17-16,11-19,16-15,17-17,14-21,28-25,30-28,6-4,4-6,False
633688,2021-06-13,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,64,64,26,40,38,24,0.406,0.625,242,324,310,221,-68,103,3.78,5.06,4.84,3.45,-1.06,1.61,0.0,0.0,0.0,0.0,0.411,0.627,0.324,0.657,15,25,18,11,11,15,20,13,L2,W3,0,0,0.0,0.0,0.0,0.0,26-38,40-24,15-18,25-11,11-20,15-13,11-23,23-12,23-33,37-22,4-6,7-3,True
633711,2021-06-13,113,115,CIN,COL,Cincinnati Reds,Colorado Rockies,Reds,Rockies,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,62,65,31,25,31,40,0.5,0.385,313,277,327,339,-14,-62,5.05,4.26,5.27,5.22,-0.23,-0.95,0.0,0.0,0.0,0.0,0.491,0.333,0.571,0.344,15,20,16,14,16,5,15,26,W2,L3,0,0,0.0,0.0,0.0,0.0,31-31,25-40,15-16,20-14,16-15,5-26,16-12,11-21,27-28,19-38,7-3,4-6,False
633710,2021-06-13,120,137,WSH,SF,Washington Nationals,San Francisco Giants,Nationals,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,61,64,26,40,35,24,0.426,0.625,228,299,259,225,-31,74,3.74,4.67,4.25,3.52,-0.51,1.16,0.0,0.0,0.0,0.0,0.392,0.636,0.409,0.593,14,18,17,9,12,22,18,15,L1,W1,0,0,0.0,0.0,0.0,0.0,26-35,40-24,14-17,18-9,12-18,22-15,9-13,16-11,20-31,35-20,4-6,6-4,False
