game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
632252,2021-10-03,145,116,CWS,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,161,161,93,76,68,85,0.578,0.472,794,692,631,754,163,-62,4.93,4.3,3.92,4.68,1.01,-0.39,0.0,0.0,0.0,0.0,0.56,0.461,0.587,0.387,53,42,27,39,40,34,41,46,W6,L2,0,0,0.0,0.0,0.0,0.0,93-68,76-85,53-27,42-39,40-41,34-46,44-31,29-46,79-62,65-76,8-2,3-7,True
632246,2021-10-03,146,143,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,161,161,66,82,95,79,0.41,0.509,618,730,697,740,-79,-10,3.84,4.53,4.33,4.6,-0.49,-0.06,0.0,0.0,0.0,0.0,0.447,0.525,0.453,0.547,41,47,39,34,25,35,56,45,W1,L1,0,0,0.0,0.0,0.0,0.0,66-95,82-79,41-39,47-34,25-56,35-45,34-41,41-34,63-78,74-67,2-8,5-5,True
632245,2021-10-03,117,133,HOU,OAK,Houston Astros,Oakland Athletics,Astros,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,161,161,94,86,67,75,0.584,0.534,856,737,652,680,204,57,5.32,4.58,4.05,4.22,1.27,0.35,0.0,0.0,0.0,0.0,0.603,0.532,0.64,0.493,50,43,30,38,44,43,37,37,W1,L1,0,0,0.0,0.0,0.0,0.0,94-67,86-75,50-30,43-38,44-37,43-37,48-27,37-38,85-56,75-66,4-6,4-6,True
632243,2021-10-03,118,142,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,161,161,74,72,87,89,0.46,0.447,683,722,781,831,-98,-109,4.24,4.48,4.85,5.16,-0.61,-0.68,0.0,0.0,0.0,0.0,0.44,0.44,0.48,0.48,39,38,41,43,35,34,46,46,L1,W1,0,0,0.0,0.0,0.0,0.0,74-87,72-89,39-41,38-43,35-46,34-46,36-39,36-39,62-79,62-79,5-5,6-4,True
632242,2021-10-03,119,158,LAD,MIL,Los Angeles Dodgers,Milwaukee Brewers,Dodgers,Brewers,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,161,161,105,95,56,66,0.652,0.59,820,735,558,613,262,122,5.09,4.57,3.47,3.81,1.63,0.76,0.0,0.0,0.0,0.0,0.66,0.617,0.658,0.618,57,45,23,36,48,50,33,30,W6,L3,0,0,0.0,0.0,0.0,0.0,105-56,95-66,57-23,45-36,48-33,50-30,50-26,47-29,93-48,87-54,8-2,4-6,False
632241,2021-10-03,137,135,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,161,161,106,79,55,82,0.658,0.491,793,725,590,697,203,28,4.93,4.5,3.66,4.33,1.26,0.17,0.0,0.0,0.0,0.0,0.66,0.461,0.693,0.453,53,45,27,36,53,34,28,46,L1,W1,0,0,0.0,0.0,0.0,0.0,106-55,79-82,53-27,45-36,53-28,34-46,52-23,34-41,93-48,65-76,8-2,3-7,True
632237,2021-10-03,136,108,SEA,LAA,Seattle Mariners,Los Angeles Angels,Mariners,Angels,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,161,161,90,76,71,85,0.559,0.472,694,716,741,801,-47,-85,4.31,4.45,4.6,4.98,-0.29,-0.53,0.0,0.0,0.0,0.0,0.574,0.461,0.627,0.373,46,39,34,42,44,37,37,43,W1,L1,0,0,0.0,0.0,0.0,0.0,90-71,76-85,46-34,39-42,44-37,37-43,47-28,28-47,81-60,65-76,8-2,4-6,True
632239,2021-10-03,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,161,161,91,100,70,61,0.565,0.621,710,857,669,650,41,207,4.41,5.32,4.16,4.04,0.25,1.29,0.0,0.0,0.0,0.0,0.56,0.603,0.467,0.68,45,52,35,29,46,48,35,32,L2,W2,0,0,0.0,0.0,0.0,0.0,91-70,100-61,45-35,52-29,46-35,48-32,35-40,51-24,79-62,85-56,7-3,7-3,True
632238,2021-10-03,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,161,161,90,70,71,91,0.559,0.435,704,702,669,837,35,-135,4.37,4.36,4.16,5.2,0.22,-0.84,0.0,0.0,0.0,0.0,0.56,0.454,0.56,0.453,45,39,35,42,45,31,36,49,L1,W1,0,0,0.0,0.0,0.0,0.0,90-71,70-91,45-35,39-42,45-36,31-49,42-33,34-41,79-62,64-77,8-2,3-7,True
632236,2021-10-03,140,114,TEX,CLE,Texas Rangers,Cleveland Guardians,Rangers,Guardians,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,161,161,60,79,101,82,0.373,0.491,625,711,809,727,-184,-16,3.88,4.42,5.02,4.52,-1.14,-0.1,0.0,0.0,0.0,0.0,0.376,0.496,0.368,0.566,36,40,44,41,24,39,57,41,W1,L1,0,0,0.0,0.0,0.0,0.0,60-101,79-82,36-44,40-41,24-57,39-41,28-48,43-33,53-88,70-71,5-5,5-5,False
