game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
632719,2021-08-28,116,141,DET,TOR,Detroit Tigers,Toronto Blue Jays,Tigers,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,129,127,62,66,67,61,0.481,0.52,558,637,618,525,-60,112,4.33,5.02,4.79,4.13,-0.47,0.88,0.0,0.0,0.0,0.0,0.479,0.486,0.397,0.491,34,34,30,29,28,32,37,32,W1,L2,0,0,0.0,0.0,0.0,0.0,62-67,66-61,34-30,34-29,28-37,32-32,25-38,26-27,56-61,52-55,4-6,3-7,False
632757,2021-08-28,146,113,MIA,CIN,Miami Marlins,Cincinnati Reds,Marlins,Reds,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,129,130,53,71,76,59,0.411,0.546,511,653,553,610,-42,43,3.96,5.02,4.29,4.69,-0.33,0.33,0.0,0.0,0.0,0.0,0.446,0.548,0.471,0.621,32,36,32,29,21,35,44,30,L1,W2,0,0,0.0,0.0,0.0,0.0,53-76,71-59,32-32,36-29,21-44,35-30,24-27,36-22,50-62,63-52,2-8,6-4,False
632733,2021-08-28,144,137,ATL,SF,Atlanta Braves,San Francisco Giants,Braves,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,127,128,69,83,58,45,0.543,0.648,622,622,534,471,88,151,4.9,4.86,4.2,3.68,0.69,1.18,0.0,0.0,0.0,0.0,0.589,0.648,0.562,0.667,32,42,31,19,37,41,27,26,W1,L1,0,0,0.0,0.0,0.0,0.0,69-58,83-45,32-31,42-19,37-27,41-26,36-28,36-18,63-44,70-38,8-2,7-3,False
632723,2021-08-28,134,138,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,Pirates,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,129,127,47,65,82,62,0.364,0.512,466,518,652,544,-186,-26,3.61,4.08,5.05,4.28,-1.44,-0.2,0.0,0.0,0.0,0.0,0.342,0.505,0.276,0.49,27,35,37,30,20,30,45,32,L1,W1,0,0,0.0,0.0,0.0,0.0,47-82,65-62,27-37,35-30,20-45,30-32,16-42,25-26,39-75,54-53,5-5,4-6,True
632722,2021-08-28,145,112,CWS,CHC,Chicago White Sox,Chicago Cubs,White Sox,Cubs,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2021,2021,130,130,75,56,55,74,0.577,0.431,651,551,517,655,134,-104,5.01,4.24,3.98,5.04,1.03,-0.8,0.0,0.0,0.0,0.0,0.569,0.457,0.597,0.429,43,33,23,32,32,23,32,42,W2,L1,0,0,0.0,0.0,0.0,0.0,75-55,56-74,43-23,33-32,32-32,23-42,37-25,24-32,66-50,53-63,5-5,4-6,False
632721,2021-08-28,110,139,BAL,TB,Baltimore Orioles,Tampa Bay Rays,Orioles,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,127,128,40,80,87,48,0.315,0.625,520,680,746,522,-226,158,4.09,5.31,5.87,4.08,-1.78,1.23,0.0,0.0,0.0,0.0,0.309,0.613,0.25,0.69,19,41,42,23,21,39,45,25,L1,W5,0,0,0.0,0.0,0.0,0.0,40-87,80-48,19-42,41-23,21-45,39-25,13-39,40-18,34-76,68-43,2-8,9-1,True
632717,2021-08-28,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,128,127,61,55,67,72,0.477,0.433,474,560,509,610,-35,-50,3.7,4.41,3.98,4.8,-0.27,-0.39,0.0,0.0,0.0,0.0,0.478,0.409,0.472,0.421,36,31,27,33,25,24,40,39,L4,W1,0,0,0.0,0.0,0.0,0.0,61-67,55-72,36-27,31-33,25-40,24-39,25-28,24-33,54-59,45-65,2-8,5-5,True
632737,2021-08-28,114,111,CLE,BOS,Cleveland Guardians,Boston Red Sox,Guardians,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,126,130,63,74,63,56,0.5,0.569,559,659,574,596,-15,63,4.44,5.07,4.56,4.58,-0.12,0.48,0.0,0.0,0.0,0.0,0.495,0.548,0.593,0.567,34,41,29,26,29,33,34,30,L1,W2,0,0,0.0,0.0,0.0,0.0,63-63,74-56,34-29,41-26,29-34,33-30,32-22,34-26,54-55,63-52,6-4,6-4,False
632713,2021-08-28,136,118,SEA,KC,Seattle Mariners,Kansas City Royals,Mariners,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,129,128,69,58,60,70,0.535,0.453,544,534,603,625,-59,-91,4.22,4.17,4.67,4.88,-0.46,-0.71,0.0,0.0,0.0,0.0,0.557,0.426,0.596,0.463,37,32,27,31,32,26,33,39,L2,W2,0,0,0.0,0.0,0.0,0.0,69-60,58-70,37-27,32-31,32-33,26-39,34-23,25-29,64-51,46-62,6-4,7-3,False
632712,2021-08-28,143,109,PHI,AZ,Philadelphia Phillies,Arizona Diamondbacks,Phillies,Diamondbacks,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,128,130,64,44,64,86,0.5,0.338,572,550,599,720,-27,-170,4.47,4.23,4.68,5.54,-0.21,-1.31,0.0,0.0,0.0,0.0,0.523,0.355,0.557,0.295,37,27,28,36,27,17,36,50,W1,L1,0,0,0.0,0.0,0.0,0.0,64-64,44-86,37-28,27-36,27-36,17-50,34-27,18-43,58-53,43-78,3-7,5-5,False
