game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
633811,2021-06-09,110,121,BAL,NYM,Baltimore Orioles,New York Mets,Orioles,Mets,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2021,2021,60,53,22,29,38,24,0.367,0.547,250,195,296,191,-46,4,4.17,3.68,4.93,3.6,-0.77,0.08,0.0,0.0,0.0,0.0,0.385,0.6,0.348,0.619,11,15,20,5,11,14,18,19,W2,L1,0,0,0.0,0.0,0.0,0.0,22-38,29-24,11-20,15-5,11-18,14-19,8-15,13-8,20-32,27-18,5-5,6-4,False
633803,2021-06-09,111,117,BOS,HOU,Boston Red Sox,Houston Astros,Red Sox,Astros,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,61,60,37,34,24,26,0.607,0.567,300,320,252,245,48,75,4.92,5.33,4.13,4.08,0.79,1.25,0.0,0.0,0.0,0.0,0.569,0.604,0.714,0.636,17,20,14,13,20,14,10,13,L1,W2,0,0,0.0,0.0,0.0,0.0,37-24,34-26,17-14,20-13,20-10,14-13,15-6,21-12,29-22,32-21,6-4,7-3,False
633792,2021-06-09,142,147,MIN,NYY,Minnesota Twins,New York Yankees,Twins,Yankees,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,60,61,24,32,36,29,0.4,0.525,274,231,313,231,-39,0,4.57,3.79,5.22,3.79,-0.65,0.0,0.0,0.0,0.0,0.0,0.389,0.518,0.444,0.4,12,17,18,16,12,15,18,13,L1,W1,0,0,0.0,0.0,0.0,0.0,24-36,32-29,12-18,17-16,12-18,15-13,12-15,14-21,21-33,29-27,4-6,3-7,False
633791,2021-06-09,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,58,60,28,34,30,26,0.483,0.567,283,236,309,236,-26,0,4.88,3.93,5.33,3.93,-0.45,0.0,0.0,0.0,0.0,0.0,0.471,0.604,0.577,0.591,12,17,15,15,16,17,15,11,L1,W5,0,0,0.0,0.0,0.0,0.0,28-30,34-26,12-15,17-15,16-15,17-11,15-11,13-9,24-27,32-21,6-4,9-1,True
633784,2021-06-09,133,109,OAK,AZ,Oakland Athletics,Arizona Diamondbacks,Athletics,Diamondbacks,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2021,2021,62,62,36,20,26,42,0.581,0.323,270,263,261,330,9,-67,4.35,4.24,4.21,5.32,0.15,-1.08,0.0,0.0,0.0,0.0,0.566,0.339,0.435,0.273,18,11,17,16,18,9,9,26,W1,L6,0,0,0.0,0.0,0.0,0.0,36-26,20-42,18-17,11-16,18-9,9-26,10-13,6-16,30-23,20-39,6-4,2-8,False
633783,2021-06-09,145,141,CWS,TOR,Chicago White Sox,Toronto Blue Jays,White Sox,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,60,58,37,30,23,28,0.617,0.517,297,283,207,252,90,31,4.95,4.88,3.45,4.34,1.5,0.53,0.0,0.0,0.0,0.0,0.618,0.422,0.636,0.476,24,13,10,13,13,17,13,15,W2,L2,0,0,0.0,0.0,0.0,0.0,37-23,30-28,24-10,13-13,13-13,17-15,21-12,10-11,34-21,19-26,7-3,5-5,False
633776,2021-06-09,108,118,LAA,KC,Los Angeles Angels,Kansas City Royals,Angels,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,61,59,29,29,32,30,0.475,0.492,285,257,315,275,-30,-18,4.67,4.36,5.16,4.66,-0.49,-0.31,0.0,0.0,0.0,0.0,0.464,0.453,0.452,0.429,17,16,16,15,12,13,16,15,W2,L4,0,0,0.0,0.0,0.0,0.0,29-32,29-30,17-16,16-15,12-16,13-15,14-17,15-20,26-30,24-29,7-3,5-5,False
633764,2021-06-09,143,144,PHI,ATL,Philadelphia Phillies,Atlanta Braves,Phillies,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,59,58,28,29,31,29,0.475,0.5,250,286,265,285,-15,1,4.24,4.93,4.49,4.91,-0.25,0.02,0.0,0.0,0.0,0.0,0.51,0.562,0.469,0.5,17,17,12,17,11,12,19,12,L1,W3,0,0,0.0,0.0,0.0,0.0,28-31,29-29,17-12,17-17,11-19,12-12,15-17,14-14,26-25,27-21,4-6,5-5,True
633767,2021-06-09,139,120,TB,WSH,Tampa Bay Rays,Washington Nationals,Rays,Nationals,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2021,2021,62,57,39,24,23,33,0.629,0.421,305,216,228,249,77,-33,4.92,3.79,3.68,4.37,1.24,-0.58,0.0,0.0,0.0,0.0,0.585,0.396,0.615,0.409,16,13,13,15,23,11,10,18,W3,L3,0,0,0.0,0.0,0.0,0.0,39-23,24-33,16-13,13-15,23-10,11-18,16-10,9-13,31-22,19-29,7-3,3-7,False
633759,2021-06-09,116,136,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,60,62,25,30,35,32,0.417,0.484,222,239,278,295,-56,-56,3.7,3.85,4.63,4.76,-0.93,-0.9,0.0,0.0,0.0,0.0,0.423,0.519,0.344,0.556,14,17,15,14,11,13,20,18,W1,L1,0,0,0.0,0.0,0.0,0.0,25-35,30-32,14-15,17-14,11-20,13-18,11-21,15-12,22-30,27-25,6-4,5-5,False
