game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634255,2021-05-06,111,116,BOS,DET,Boston Red Sox,Detroit Tigers,Red Sox,Tigers,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2021,2021,31,31,18,9,13,22,0.581,0.29,154,92,131,157,23,-65,4.97,2.97,4.23,5.06,0.74,-2.1,0.0,0.0,0.0,0.0,0.552,0.286,0.636,0.25,9,4,9,9,9,5,4,13,L1,W1,0,0,0.0,0.0,0.0,0.0,18-13,9-22,9-9,4-9,9-4,5-13,7-4,4-12,16-13,8-20,5-5,2-8,False
634283,2021-05-06,143,158,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,Phillies,Brewers,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,31,31,16,17,15,14,0.516,0.548,123,125,137,129,-14,-4,3.97,4.03,4.42,4.16,-0.45,-0.13,0.0,0.0,0.0,0.0,0.516,0.571,0.467,0.6,12,8,6,8,4,9,9,6,W3,L4,0,0,0.0,0.0,0.0,0.0,16-15,17-14,12-6,8-8,4-9,9-6,7-8,9-6,16-15,16-12,6-4,4-6,False
634261,2021-05-06,142,140,MIN,TEX,Minnesota Twins,Texas Rangers,Twins,Rangers,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,29,32,11,15,18,17,0.379,0.469,137,131,138,144,-1,-13,4.72,4.09,4.76,4.5,-0.03,-0.41,0.0,0.0,0.0,0.0,0.348,0.517,0.556,0.5,6,7,10,9,5,8,8,8,L2,W2,0,0,0.0,0.0,0.0,0.0,11-18,15-17,6-10,7-9,5-8,8-8,5-4,3-3,8-15,15-14,4-6,6-4,False
634247,2021-05-06,108,139,LAA,TB,Los Angeles Angels,Tampa Bay Rays,Angels,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,29,32,13,17,16,15,0.448,0.531,132,137,159,138,-27,-1,4.55,4.28,5.48,4.31,-0.93,-0.03,0.0,0.0,0.0,0.0,0.448,0.517,0.4,0.5,6,7,7,10,7,10,9,5,L4,W4,0,0,0.0,0.0,0.0,0.0,13-16,17-15,6-7,7-10,7-9,10-5,6-9,6-6,13-16,15-14,4-6,6-4,False
634291,2021-05-06,146,109,MIA,AZ,Miami Marlins,Arizona Diamondbacks,Marlins,Diamondbacks,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,29,30,13,15,16,15,0.448,0.5,124,153,106,161,18,-8,4.28,5.1,3.66,5.37,0.62,-0.27,0.0,0.0,0.0,0.0,0.458,0.536,0.444,0.462,6,6,7,5,7,9,9,10,W2,L2,0,0,0.0,0.0,0.0,0.0,13-16,15-15,6-7,6-5,7-9,9-10,4-5,6-7,11-13,15-13,5-5,6-4,False
634232,2021-05-06,120,144,WSH,ATL,Washington Nationals,Atlanta Braves,Nationals,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,26,30,12,14,14,16,0.462,0.467,91,140,112,149,-21,-9,3.5,4.67,4.31,4.97,-0.81,-0.3,0.0,0.0,0.0,0.0,0.458,0.52,0.455,0.467,8,7,7,7,4,7,7,9,L2,W2,0,0,0.0,0.0,0.0,0.0,12-14,14-16,8-7,7-7,4-7,7-9,5-6,7-8,11-13,13-12,5-5,5-5,True
634231,2021-05-06,133,141,OAK,TOR,Oakland Athletics,Toronto Blue Jays,Athletics,Blue Jays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,32,29,19,15,13,14,0.594,0.517,135,134,142,110,-7,24,4.22,4.62,4.44,3.79,-0.22,0.83,0.0,0.0,0.0,0.0,0.593,0.458,0.286,0.636,11,7,9,4,8,8,4,10,L1,W1,0,0,0.0,0.0,0.0,0.0,19-13,15-14,11-9,7-4,8-4,8-10,2-5,7-4,16-11,11-13,5-5,6-4,False
634224,2021-05-06,147,117,NYY,HOU,New York Yankees,Houston Astros,Yankees,Astros,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,30,30,16,15,14,15,0.533,0.5,123,144,102,119,21,25,4.1,4.8,3.4,3.97,0.7,0.83,0.0,0.0,0.0,0.0,0.536,0.536,0.368,0.65,9,7,7,7,7,8,7,8,W5,L3,0,0,0.0,0.0,0.0,0.0,16-14,15-15,9-7,7-7,7-7,8-8,7-12,13-7,15-13,15-13,7-3,5-5,False
634223,2021-05-06,138,121,STL,NYM,St. Louis Cardinals,New York Mets,Cardinals,Mets,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,31,25,18,12,13,13,0.581,0.48,144,84,126,95,18,-11,4.65,3.36,4.06,3.8,0.58,-0.44,0.0,0.0,0.0,0.0,0.581,0.522,0.667,0.643,9,6,7,4,9,6,6,9,L1,W1,0,0,0.0,0.0,0.0,0.0,18-13,12-13,9-7,6-4,9-6,6-9,8-4,9-5,18-13,12-11,7-3,4-6,False
634233,2021-05-06,118,114,KC,CLE,Kansas City Royals,Cleveland Guardians,Royals,Guardians,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,29,29,16,16,13,13,0.552,0.552,133,123,143,116,-10,7,4.59,4.24,4.93,4.0,-0.34,0.24,0.0,0.0,0.0,0.0,0.556,0.577,0.5,0.636,8,7,8,6,8,9,5,7,L4,W4,0,0,0.0,0.0,0.0,0.0,16-13,16-13,8-8,7-6,8-5,9-7,7-7,14-8,15-12,15-11,4-6,8-2,True
