game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
632978,2021-08-10,114,133,CLE,OAK,Cleveland Guardians,Oakland Athletics,Guardians,Athletics,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,110,112,55,64,55,48,0.5,0.571,477,497,502,436,-25,61,4.34,4.44,4.56,3.89,-0.23,0.54,0.0,0.0,0.0,0.0,0.495,0.568,0.604,0.538,29,34,24,25,26,30,31,23,W2,W4,0,0,0.0,0.0,0.0,0.0,55-55,64-48,29-24,34-25,26-31,30-23,29-19,28-24,46-47,54-41,5-5,8-2,False
633000,2021-08-10,112,158,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,113,112,52,66,61,46,0.46,0.589,474,506,524,418,-50,88,4.19,4.52,4.64,3.73,-0.44,0.79,0.0,0.0,0.0,0.0,0.476,0.62,0.449,0.64,31,32,24,27,21,34,37,19,L4,L2,0,0,0.0,0.0,0.0,0.0,52-61,66-46,31-24,32-27,21-37,34-19,22-27,32-18,49-54,62-38,2-8,6-4,True
632997,2021-08-10,112,158,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,114,113,52,67,62,46,0.456,0.593,477,512,530,421,-53,91,4.18,4.53,4.65,3.73,-0.46,0.81,0.0,0.0,0.0,0.0,0.471,0.624,0.44,0.647,31,32,25,27,21,35,37,19,L5,W1,0,0,0.0,0.0,0.0,0.0,52-62,67-46,31-25,32-27,21-37,35-19,22-28,33-18,49-55,63-38,2-8,6-4,True
632996,2021-08-10,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,115,112,65,68,50,44,0.565,0.607,554,570,523,449,31,121,4.82,5.09,4.55,4.01,0.27,1.08,0.0,0.0,0.0,0.0,0.54,0.598,0.577,0.66,33,35,22,22,32,33,28,22,L2,W4,0,0,0.0,0.0,0.0,0.0,65-50,68-44,33-22,35-22,32-28,33-22,30-22,33-17,54-46,58-39,2-8,8-2,True
632989,2021-08-10,144,113,ATL,CIN,Atlanta Braves,Cincinnati Reds,Braves,Reds,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,112,113,57,61,55,52,0.509,0.54,539,566,474,550,65,16,4.81,5.01,4.23,4.87,0.58,0.14,0.0,0.0,0.0,0.0,0.557,0.541,0.517,0.654,29,31,28,27,28,30,27,25,W1,L1,0,0,0.0,0.0,0.0,0.0,57-55,61-52,29-28,31-27,28-27,30-25,30-28,34-18,54-43,53-45,7-3,7-3,False
632987,2021-08-10,118,147,KC,NYY,Kansas City Royals,New York Yankees,Royals,Yankees,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,111,113,48,63,63,50,0.432,0.558,457,475,552,456,-95,19,4.12,4.2,4.97,4.04,-0.86,0.17,0.0,0.0,0.0,0.0,0.402,0.551,0.463,0.455,28,33,26,25,20,30,37,25,L1,W1,0,0,0.0,0.0,0.0,0.0,48-63,63-50,28-26,33-25,20-37,30-25,25-29,25-30,39-58,54-44,3-7,8-2,False
632984,2021-08-10,143,119,PHI,LAD,Philadelphia Phillies,Los Angeles Dodgers,Phillies,Dodgers,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,112,112,59,67,53,45,0.527,0.598,518,583,523,412,-5,171,4.62,5.21,4.67,3.68,-0.04,1.53,0.0,0.0,0.0,0.0,0.546,0.598,0.557,0.615,34,36,21,20,25,31,32,25,W8,W2,0,0,0.0,0.0,0.0,0.0,59-53,67-45,34-21,36-20,25-32,31-25,34-27,32-20,53-44,55-37,8-2,6-4,False
632976,2021-08-10,135,146,SD,MIA,San Diego Padres,Miami Marlins,Padres,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2021,2021,114,113,65,47,49,66,0.57,0.416,548,444,441,467,107,-23,4.81,3.93,3.87,4.13,0.94,-0.2,0.0,0.0,0.0,0.0,0.545,0.458,0.574,0.489,39,27,23,27,26,20,26,39,W3,L4,0,0,0.0,0.0,0.0,0.0,65-49,47-66,39-23,27-27,26-26,20-39,27-20,22-23,55-46,44-52,6-4,3-7,False
632955,2021-08-10,136,140,SEA,TEX,Seattle Mariners,Texas Rangers,Mariners,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,113,112,59,39,54,73,0.522,0.348,474,420,525,560,-51,-140,4.19,3.75,4.65,5.0,-0.45,-1.25,0.0,0.0,0.0,0.0,0.545,0.371,0.565,0.34,33,26,23,30,26,13,31,43,W1,L6,0,0,0.0,0.0,0.0,0.0,59-54,39-73,33-23,26-30,26-31,13-43,26-20,17-33,54-45,36-61,4-6,3-7,True
632960,2021-08-10,110,116,BAL,DET,Baltimore Orioles,Detroit Tigers,Orioles,Tigers,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2021,2021,110,114,38,54,72,60,0.345,0.474,458,498,624,548,-166,-50,4.16,4.37,5.67,4.81,-1.51,-0.44,0.0,0.0,0.0,0.0,0.333,0.471,0.295,0.4,17,32,34,25,21,22,38,35,L5,L1,0,0,0.0,0.0,0.0,0.0,38-72,54-60,17-34,32-25,21-38,22-35,13-31,24-36,32-64,49-55,3-7,5-5,False
