game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
633822,2021-06-08,116,136,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,59,61,24,30,35,31,0.407,0.492,217,236,275,290,-58,-54,3.68,3.87,4.66,4.75,-0.98,-0.89,0.0,0.0,0.0,0.0,0.412,0.529,0.344,0.556,13,17,15,14,11,13,20,17,L1,W1,0,0,0.0,0.0,0.0,0.0,24-35,30-31,13-15,17-14,11-20,13-17,11-21,15-12,21-30,27-24,5-5,6-4,False
633813,2021-06-08,146,115,MIA,COL,Miami Marlins,Colorado Rockies,Marlins,Rockies,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,59,60,25,24,34,36,0.424,0.4,225,259,230,298,-5,-39,3.81,4.32,3.9,4.97,-0.08,-0.65,0.0,0.0,0.0,0.0,0.469,0.346,0.526,0.344,12,20,12,14,13,4,22,22,L1,W1,0,0,0.0,0.0,0.0,0.0,25-34,24-36,12-12,20-14,13-22,4-22,10-9,11-21,23-26,18-34,1-9,5-5,False
633826,2021-06-08,108,118,LAA,KC,Los Angeles Angels,Kansas City Royals,Angels,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,60,58,28,29,32,29,0.467,0.5,277,256,314,267,-37,-11,4.62,4.41,5.23,4.6,-0.62,-0.19,0.0,0.0,0.0,0.0,0.455,0.462,0.452,0.429,16,16,16,15,12,13,16,14,W1,L3,0,0,0.0,0.0,0.0,0.0,28-32,29-29,16-16,16-15,12-16,13-14,14-17,15-20,25-30,24-28,6-4,6-4,False
633801,2021-06-08,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,57,59,28,33,29,26,0.491,0.559,282,231,304,235,-22,-4,4.95,3.92,5.33,3.98,-0.39,-0.07,0.0,0.0,0.0,0.0,0.48,0.596,0.6,0.571,12,17,14,15,16,16,15,11,W4,W4,0,0,0.0,0.0,0.0,0.0,28-29,33-26,12-14,17-15,16-15,16-11,15-10,12-9,24-26,31-21,6-4,9-1,True
633793,2021-06-08,111,117,BOS,HOU,Boston Red Sox,Houston Astros,Red Sox,Astros,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,60,59,37,33,23,26,0.617,0.559,299,313,245,244,54,69,4.98,5.31,4.08,4.14,0.9,1.17,0.0,0.0,0.0,0.0,0.58,0.596,0.714,0.636,17,20,13,13,20,13,10,13,W5,W1,0,0,0.0,0.0,0.0,0.0,37-23,33-26,17-13,20-13,20-10,13-13,15-6,21-12,29-21,31-21,7-3,6-4,False
633788,2021-06-08,145,141,CWS,TOR,Chicago White Sox,Toronto Blue Jays,White Sox,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,59,57,36,30,23,27,0.61,0.526,291,282,206,246,85,36,4.93,4.95,3.49,4.32,1.44,0.63,0.0,0.0,0.0,0.0,0.611,0.432,0.636,0.476,23,13,10,13,13,17,13,14,W1,L1,0,0,0.0,0.0,0.0,0.0,36-23,30-27,23-10,13-13,13-13,17-14,21-12,10-11,33-21,19-25,7-3,6-4,False
633785,2021-06-08,143,144,PHI,ATL,Philadelphia Phillies,Atlanta Braves,Phillies,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,58,57,28,28,30,29,0.483,0.491,245,277,256,280,-11,-3,4.22,4.86,4.41,4.91,-0.19,-0.05,0.0,0.0,0.0,0.0,0.52,0.553,0.484,0.481,17,17,11,17,11,11,19,12,W2,W2,0,0,0.0,0.0,0.0,0.0,28-30,28-29,17-11,17-17,11-19,11-12,15-16,13-14,26-24,26-21,5-5,5-5,True
633804,2021-06-08,142,147,MIN,NYY,Minnesota Twins,New York Yankees,Twins,Yankees,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,59,60,24,31,35,29,0.407,0.517,270,223,305,227,-35,-4,4.58,3.72,5.17,3.78,-0.59,-0.07,0.0,0.0,0.0,0.0,0.396,0.509,0.444,0.4,12,17,17,16,12,14,18,13,W2,L4,0,0,0.0,0.0,0.0,0.0,24-35,31-29,12-17,17-16,12-18,14-13,12-15,14-21,21-32,28-27,4-6,2-8,False
633777,2021-06-08,135,112,SD,CHC,San Diego Padres,Chicago Cubs,Padres,Cubs,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,62,60,37,33,25,27,0.597,0.55,285,273,210,248,75,25,4.6,4.55,3.39,4.13,1.21,0.42,0.0,0.0,0.0,0.0,0.547,0.564,0.607,0.533,21,21,12,10,16,12,13,17,W1,L1,0,0,0.0,0.0,0.0,0.0,37-25,33-27,21-12,21-10,16-13,12-17,17-11,16-14,29-24,31-24,4-6,5-5,False
633773,2021-06-08,110,121,BAL,NYM,Baltimore Orioles,New York Mets,Orioles,Mets,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2021,2021,59,52,21,29,38,23,0.356,0.558,240,192,293,181,-53,11,4.07,3.69,4.97,3.48,-0.9,0.21,0.0,0.0,0.0,0.0,0.385,0.6,0.348,0.619,10,15,20,5,11,14,18,18,W1,W2,0,0,0.0,0.0,0.0,0.0,21-38,29-23,10-20,15-5,11-18,14-18,8-15,13-8,20-32,27-18,4-6,7-3,False
633772,2021-06-08,134,119,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,Pirates,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,58,59,23,34,35,25,0.397,0.576,206,313,281,230,-75,83,3.55,5.31,4.84,3.9,-1.29,1.41,0.0,0.0,0.0,0.0,0.375,0.574,0.269,0.68,13,19,16,10,10,15,19,15,L1,L2,0,0,0.0,0.0,0.0,0.0,23-35,34-25,13-16,19-10,10-19,15-15,7-19,17-8,18-30,27-20,5-5,4-6,False
633766,2021-06-08,139,120,TB,WSH,Tampa Bay Rays,Washington Nationals,Rays,Nationals,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2021,2021,61,56,38,24,23,32,0.623,0.429,302,215,227,246,75,-31,4.95,3.84,3.72,4.39,1.23,-0.55,0.0,0.0,0.0,0.0,0.585,0.396,0.615,0.409,15,13,13,15,23,11,10,17,W2,L2,0,0,0.0,0.0,0.0,0.0,38-23,24-32,15-13,13-15,23-10,11-17,16-10,9-13,31-22,19-29,7-3,3-7,False
633765,2021-06-08,133,109,OAK,AZ,Oakland Athletics,Arizona Diamondbacks,Athletics,Diamondbacks,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2021,2021,61,61,35,20,26,41,0.574,0.328,265,261,259,325,6,-64,4.34,4.28,4.25,5.33,0.1,-1.05,0.0,0.0,0.0,0.0,0.566,0.339,0.435,0.273,17,11,17,16,18,9,9,25,L1,L5,0,0,0.0,0.0,0.0,0.0,35-26,20-41,17-17,11-16,18-9,9-25,10-13,6-16,30-23,20-39,6-4,2-8,False
633752,2021-06-08,140,137,TEX,SF,Texas Rangers,San Francisco Giants,Rangers,Giants,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2021,2021,61,59,23,37,38,22,0.377,0.627,238,284,288,214,-50,70,3.9,4.81,4.72,3.63,-0.82,1.19,0.0,0.0,0.0,0.0,0.434,0.635,0.364,0.593,14,18,15,9,9,19,23,13,L2,L1,0,0,0.0,0.0,0.0,0.0,23-38,37-22,14-15,18-9,9-23,19-13,8-14,16-11,23-30,33-19,1-9,7-3,False
633778,2021-06-08,138,114,STL,CLE,St. Louis Cardinals,Cleveland Guardians,Cardinals,Guardians,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2021,2021,60,57,31,31,29,26,0.517,0.544,254,231,272,246,-18,-15,4.23,4.05,4.53,4.32,-0.3,-0.26,0.0,0.0,0.0,0.0,0.526,0.54,0.542,0.636,15,14,14,12,16,17,15,14,L5,L1,0,0,0.0,0.0,0.0,0.0,31-29,31-26,15-14,14-12,16-15,17-14,13-11,21-12,30-27,27-23,3-7,5-5,False
