game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
632336,2021-09-26,142,141,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,155,155,69,86,86,69,0.445,0.555,695,803,801,634,-106,169,4.48,5.18,5.17,4.09,-0.68,1.09,0.0,0.0,0.0,0.0,0.437,0.533,0.471,0.543,36,43,41,32,33,43,45,37,L1,W1,0,0,0.0,0.0,0.0,0.0,69-86,86-69,36-41,43-32,33-45,43-37,33-37,38-32,59-76,72-63,6-4,5-5,False
632345,2021-09-26,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,155,155,88,88,67,67,0.568,0.568,800,681,723,640,77,41,5.16,4.39,4.66,4.13,0.5,0.26,0.0,0.0,0.0,0.0,0.543,0.563,0.556,0.464,49,45,31,33,39,43,36,34,L2,W5,0,0,0.0,0.0,0.0,0.0,88-67,88-67,49-31,45-33,39-36,43-34,40-32,32-37,75-63,76-59,7-3,7-3,True
632337,2021-09-26,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,Diamondbacks,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,155,155,50,99,105,56,0.323,0.639,648,780,863,536,-215,244,4.18,5.03,5.57,3.46,-1.39,1.57,0.0,0.0,0.0,0.0,0.341,0.644,0.29,0.639,30,52,47,23,20,47,58,33,W1,L1,0,0,0.0,0.0,0.0,0.0,50-105,99-56,30-47,52-23,20-58,47-33,20-49,46-26,46-89,87-48,3-7,7-3,True
632334,2021-09-26,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,155,155,50,56,105,99,0.323,0.361,636,591,911,779,-275,-188,4.1,3.81,5.88,5.03,-1.77,-1.21,0.0,0.0,0.0,0.0,0.319,0.363,0.257,0.356,25,33,52,42,25,23,53,57,W1,L1,0,0,0.0,0.0,0.0,0.0,50-105,56-99,25-52,33-42,25-53,23-57,18-52,26-47,43-92,49-86,4-6,2-8,False
632333,2021-09-26,113,120,CIN,WSH,Cincinnati Reds,Washington Nationals,Reds,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,155,155,80,64,75,91,0.516,0.413,748,701,724,778,24,-77,4.83,4.52,4.67,5.02,0.15,-0.5,0.0,0.0,0.0,0.0,0.518,0.391,0.569,0.395,42,35,37,43,38,29,38,48,W2,L2,0,0,0.0,0.0,0.0,0.0,80-75,64-91,42-37,35-43,38-38,29-48,41-31,30-46,71-66,54-84,5-5,4-6,False
632331,2021-09-26,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,154,155,71,101,83,54,0.461,0.652,705,770,756,577,-51,193,4.58,4.97,4.91,3.72,-0.33,1.25,0.0,0.0,0.0,0.0,0.455,0.652,0.417,0.681,46,49,31,26,25,52,52,28,L3,W2,0,0,0.0,0.0,0.0,0.0,71-83,101-54,46-31,49-26,25-52,52-28,30-42,47-22,61-73,88-47,5-5,6-4,True
632330,2021-09-26,114,145,CLE,CWS,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,154,155,76,87,78,68,0.494,0.561,675,755,689,615,-14,140,4.38,4.87,4.47,3.97,-0.09,0.9,0.0,0.0,0.0,0.0,0.5,0.547,0.577,0.563,39,49,40,27,37,38,38,41,W1,L1,0,0,0.0,0.0,0.0,0.0,76-78,87-68,39-40,49-27,37-38,38-41,41-30,40-31,67-67,75-62,5-5,4-6,True
632332,2021-09-26,112,138,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,155,155,67,86,88,69,0.432,0.555,673,681,814,649,-141,32,4.34,4.39,5.25,4.19,-0.91,0.21,0.0,0.0,0.0,0.0,0.452,0.556,0.449,0.551,39,42,41,33,28,44,47,36,L5,W15,0,0,0.0,0.0,0.0,0.0,67-88,86-69,39-41,42-33,28-47,44-36,31-38,38-31,61-74,75-60,1-9,10-0,True
632328,2021-09-26,158,121,MIL,NYM,Milwaukee Brewers,New York Mets,Brewers,Mets,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,155,154,93,73,62,81,0.6,0.474,709,602,583,637,126,-35,4.57,3.91,3.76,4.14,0.81,-0.23,0.0,0.0,0.0,0.0,0.63,0.478,0.63,0.507,44,44,36,33,49,29,26,48,W2,L4,0,0,0.0,0.0,0.0,0.0,93-62,73-81,44-36,44-33,49-26,29-48,46-27,35-34,85-50,64-70,4-6,1-9,False
632327,2021-09-26,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,155,155,74,85,81,70,0.477,0.548,694,661,775,726,-81,-65,4.48,4.26,5.0,4.68,-0.52,-0.42,0.0,0.0,0.0,0.0,0.467,0.563,0.377,0.609,39,42,41,33,35,43,40,37,W1,L1,0,0,0.0,0.0,0.0,0.0,74-81,85-70,39-41,42-33,35-40,43-37,26-43,42-27,63-72,76-59,3-7,7-3,True
632326,2021-09-26,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,154,154,75,70,79,84,0.487,0.455,665,650,716,747,-51,-97,4.32,4.22,4.65,4.85,-0.33,-0.63,0.0,0.0,0.0,0.0,0.478,0.433,0.412,0.471,42,36,37,39,33,34,42,45,W1,L1,0,0,0.0,0.0,0.0,0.0,75-79,70-84,42-37,36-39,33-42,34-45,28-40,32-36,64-70,58-76,7-3,4-6,True
