game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
632658,2021-09-06,110,118,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2021,2021,135,136,43,61,92,75,0.319,0.449,557,568,790,659,-233,-91,4.13,4.18,5.85,4.85,-1.73,-0.67,0.0,0.0,0.0,0.0,0.314,0.422,0.267,0.45,19,34,44,35,24,27,48,40,W2,W1,0,0,0.0,0.0,0.0,0.0,43-92,61-75,19-44,34-35,24-48,27-40,16-44,27-33,37-81,49-67,4-6,5-5,False
632628,2021-09-06,138,119,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,135,137,69,86,66,51,0.511,0.628,564,692,579,477,-15,215,4.18,5.05,4.29,3.48,-0.11,1.57,0.0,0.0,0.0,0.0,0.504,0.632,0.492,0.607,35,46,30,23,34,40,36,28,L2,L1,0,0,0.0,0.0,0.0,0.0,69-66,86-51,35-30,46-23,34-36,40-28,29-30,37-24,58-57,74-43,5-5,6-4,False
632620,2021-09-06,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,137,136,68,48,69,88,0.496,0.353,621,526,685,674,-64,-148,4.53,3.87,5.0,4.96,-0.47,-1.09,0.0,0.0,0.0,0.0,0.487,0.364,0.411,0.338,37,31,33,37,31,17,36,51,L1,W1,0,0,0.0,0.0,0.0,0.0,68-69,48-88,37-33,31-37,31-36,17-51,23-33,22-43,58-61,43-75,5-5,4-6,True
632608,2021-09-06,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,137,137,63,87,74,50,0.46,0.635,626,647,664,507,-38,140,4.57,4.72,4.85,3.7,-0.28,1.02,0.0,0.0,0.0,0.0,0.453,0.632,0.453,0.667,45,45,24,23,18,42,50,27,L1,W1,0,0,0.0,0.0,0.0,0.0,63-74,87-50,45-24,45-23,18-50,42-27,29-35,38-19,53-64,74-43,5-5,4-6,True
632604,2021-09-06,120,121,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,136,137,56,69,80,68,0.412,0.504,604,534,683,546,-79,-12,4.44,3.9,5.02,3.99,-0.58,-0.09,0.0,0.0,0.0,0.0,0.387,0.508,0.379,0.532,32,41,39,27,24,28,41,41,L1,W1,0,0,0.0,0.0,0.0,0.0,56-80,69-68,32-39,41-27,24-41,28-41,25-41,33-29,46-73,62-60,2-8,8-2,True
632603,2021-09-06,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,139,137,79,86,60,51,0.568,0.628,699,733,641,559,58,174,5.03,5.35,4.61,4.08,0.42,1.27,0.0,0.0,0.0,0.0,0.548,0.617,0.562,0.688,43,45,27,26,36,41,33,25,L1,L1,0,0,0.0,0.0,0.0,0.0,79-60,86-51,43-27,45-26,36-33,41-25,36-28,44-20,68-56,74-46,6-4,7-3,True
632597,2021-09-06,112,113,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,138,138,63,73,75,65,0.457,0.529,595,685,693,651,-98,34,4.31,4.96,5.02,4.72,-0.71,0.25,0.0,0.0,0.0,0.0,0.475,0.533,0.467,0.607,37,38,32,33,26,35,43,32,W6,L1,0,0,0.0,0.0,0.0,0.0,63-75,73-65,37-32,38-33,26-43,35-32,28-32,37-24,57-63,64-56,8-2,4-6,True
632596,2021-09-06,117,136,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,136,137,79,75,57,62,0.581,0.547,710,582,544,628,166,-46,5.22,4.25,4.0,4.58,1.22,-0.34,0.0,0.0,0.0,0.0,0.605,0.558,0.661,0.6,41,40,25,29,38,35,32,33,L2,W5,0,0,0.0,0.0,0.0,0.0,79-57,75-62,41-25,40-29,38-32,35-33,37-19,36-24,72-47,67-53,5-5,6-4,True
632593,2021-09-06,147,141,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,136,135,78,73,58,62,0.574,0.541,594,685,543,557,51,128,4.37,5.07,3.99,4.13,0.37,0.95,0.0,0.0,0.0,0.0,0.563,0.513,0.467,0.5,40,39,27,30,38,34,31,32,L2,W4,0,0,0.0,0.0,0.0,0.0,78-58,73-62,40-27,39-30,38-31,34-32,28-32,28-28,67-52,59-56,4-6,7-3,True
632591,2021-09-06,114,142,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,134,136,68,59,66,77,0.507,0.434,604,615,608,726,-4,-111,4.51,4.52,4.54,5.34,-0.03,-0.82,0.0,0.0,0.0,0.0,0.504,0.432,0.614,0.467,35,32,30,36,33,27,36,41,W1,W1,0,0,0.0,0.0,0.0,0.0,68-66,59-77,35-30,32-36,33-36,27-41,35-22,28-32,59-58,51-67,6-4,4-6,True
632585,2021-09-06,134,116,PIT,DET,Pittsburgh Pirates,Detroit Tigers,Pirates,Tigers,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2021,2021,137,138,48,65,89,73,0.35,0.471,499,603,708,662,-209,-59,3.64,4.37,5.17,4.8,-1.53,-0.43,0.0,0.0,0.0,0.0,0.333,0.463,0.266,0.391,28,35,38,35,20,30,51,38,L6,W1,0,0,0.0,0.0,0.0,0.0,48-89,65-73,28-38,35-35,20-51,30-38,17-47,25-39,40-80,57-66,2-8,4-6,False
632584,2021-09-06,158,143,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,Brewers,Phillies,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,138,136,84,70,54,66,0.609,0.515,635,621,517,635,118,-14,4.6,4.57,3.75,4.67,0.86,-0.1,0.0,0.0,0.0,0.0,0.642,0.538,0.667,0.567,38,39,30,28,46,31,24,38,W2,W1,0,0,0.0,0.0,0.0,0.0,84-54,70-66,38-30,39-28,46-24,31-38,44-22,38-29,79-44,64-55,6-4,7-3,False
