game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634263,2021-05-07,133,139,OAK,TB,Oakland Athletics,Tampa Bay Rays,Athletics,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,33,33,19,18,14,15,0.576,0.545,139,145,152,141,-13,4,4.21,4.39,4.61,4.27,-0.39,0.12,0.0,0.0,0.0,0.0,0.571,0.533,0.286,0.5,11,7,10,10,8,11,4,5,L2,W5,0,0,0.0,0.0,0.0,0.0,19-14,18-15,11-10,7-10,8-4,11-5,2-5,6-6,16-12,16-14,4-6,7-3,False
634253,2021-05-07,140,136,TEX,SEA,Texas Rangers,Seattle Mariners,Rangers,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,33,32,16,17,17,15,0.485,0.531,135,127,147,134,-12,-7,4.09,3.97,4.45,4.19,-0.36,-0.22,0.0,0.0,0.0,0.0,0.533,0.519,0.5,0.5,7,9,9,8,9,8,8,7,W3,L1,0,0,0.0,0.0,0.0,0.0,16-17,17-15,7-9,9-8,9-8,8-7,3-3,5-5,16-14,14-13,7-3,4-6,True
634252,2021-05-07,121,109,NYM,AZ,New York Mets,Arizona Diamondbacks,Mets,Diamondbacks,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,26,31,13,15,13,16,0.5,0.484,88,154,96,164,-8,-10,3.38,4.97,3.69,5.29,-0.31,-0.32,0.0,0.0,0.0,0.0,0.542,0.517,0.643,0.462,6,6,4,5,7,9,9,11,W2,L3,0,0,0.0,0.0,0.0,0.0,13-13,15-16,6-4,6-5,7-9,9-11,9-5,6-7,13-11,15-14,5-5,5-5,False
634240,2021-05-07,137,135,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,31,32,18,18,13,14,0.581,0.562,138,123,108,107,30,16,4.45,3.84,3.48,3.34,0.97,0.5,0.0,0.0,0.0,0.0,0.607,0.517,0.6,0.579,10,9,3,10,8,9,10,4,L1,W1,0,0,0.0,0.0,0.0,0.0,18-13,18-14,10-3,9-10,8-10,9-4,9-6,11-8,17-11,15-14,5-5,6-4,True
634235,2021-05-07,118,145,KC,CWS,Kansas City Royals,Chicago White Sox,Royals,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,30,29,16,16,14,13,0.533,0.552,133,143,147,107,-14,36,4.43,4.93,4.9,3.69,-0.47,1.24,0.0,0.0,0.0,0.0,0.536,0.556,0.467,0.538,8,9,9,6,8,7,5,7,L5,L1,0,0,0.0,0.0,0.0,0.0,16-14,16-13,8-9,9-6,8-5,7-7,7-8,7-6,15-13,15-12,3-7,6-4,True
634234,2021-05-07,147,120,NYY,WSH,New York Yankees,Washington Nationals,Yankees,Nationals,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2021,2021,31,27,16,12,15,15,0.516,0.444,127,93,109,115,18,-22,4.1,3.44,3.52,4.26,0.58,-0.81,0.0,0.0,0.0,0.0,0.517,0.44,0.368,0.417,9,8,8,8,7,4,7,7,L1,L3,0,0,0.0,0.0,0.0,0.0,16-15,12-15,9-8,8-8,7-7,4-7,7-12,5-7,15-14,11-14,7-3,5-5,False
634216,2021-05-07,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,31,30,15,13,16,17,0.484,0.433,146,106,152,135,-6,-29,4.71,3.53,4.9,4.5,-0.19,-0.97,0.0,0.0,0.0,0.0,0.484,0.364,0.389,0.333,11,5,7,7,4,8,9,10,W3,L1,0,0,0.0,0.0,0.0,0.0,15-16,13-17,11-7,5-7,4-9,8-10,7-11,5-10,15-16,8-14,5-5,4-6,True
634219,2021-05-07,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,31,32,15,17,16,15,0.484,0.531,143,125,151,137,-8,-12,4.61,3.91,4.87,4.28,-0.26,-0.38,0.0,0.0,0.0,0.0,0.538,0.531,0.5,0.467,7,13,7,6,8,4,9,9,W3,W4,0,0,0.0,0.0,0.0,0.0,15-16,17-15,7-7,13-6,8-9,4-9,8-8,7-8,14-12,17-15,6-4,6-4,True
634209,2021-05-07,110,111,BAL,BOS,Baltimore Orioles,Boston Red Sox,Orioles,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,31,32,15,19,16,13,0.484,0.594,120,166,126,140,-6,26,3.87,5.19,4.06,4.38,-0.19,0.81,0.0,0.0,0.0,0.0,0.483,0.567,0.462,0.636,4,10,10,9,11,9,6,4,W1,W1,0,0,0.0,0.0,0.0,0.0,15-16,19-13,4-10,10-9,11-6,9-4,6-7,7-4,14-15,17-13,6-4,6-4,True
634204,2021-05-07,116,142,DET,MIN,Detroit Tigers,Minnesota Twins,Tigers,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,32,30,9,11,23,19,0.281,0.367,101,140,169,142,-68,-2,3.16,4.67,5.28,4.73,-2.12,-0.07,0.0,0.0,0.0,0.0,0.276,0.333,0.25,0.556,4,6,9,11,5,5,14,8,L1,L3,0,0,0.0,0.0,0.0,0.0,9-23,11-19,4-9,6-11,5-14,5-8,4-12,5-4,8-21,8-16,2-8,4-6,True
