game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634647,2021-06-19,120,121,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,66,62,31,35,35,27,0.47,0.565,248,233,263,212,-15,21,3.76,3.76,3.98,3.42,-0.23,0.34,0.0,0.0,0.0,0.0,0.446,0.604,0.435,0.591,19,20,17,7,12,15,18,20,W5,L2,0,0,0.0,0.0,0.0,0.0,31-35,35-27,19-17,20-7,12-18,15-20,10-13,13-9,25-31,32-21,7-3,6-4,True
633661,2021-06-19,136,139,SEA,TB,Seattle Mariners,Tampa Bay Rays,Mariners,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,72,71,36,43,36,28,0.5,0.606,288,346,339,268,-51,78,4.0,4.87,4.71,3.77,-0.71,1.1,0.0,0.0,0.0,0.0,0.532,0.574,0.556,0.655,21,19,15,14,15,24,21,14,W2,L4,0,0,0.0,0.0,0.0,0.0,36-36,43-28,21-15,19-14,15-21,24-14,15-12,19-10,33-29,35-26,6-4,5-5,False
633650,2021-06-19,108,116,LAA,DET,Los Angeles Angels,Detroit Tigers,Angels,Tigers,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,70,70,35,29,35,41,0.5,0.414,346,271,361,343,-15,-72,4.94,3.87,5.16,4.9,-0.21,-1.03,0.0,0.0,0.0,0.0,0.468,0.419,0.412,0.368,20,15,16,19,15,14,19,22,W2,L2,0,0,0.0,0.0,0.0,0.0,35-35,29-41,20-16,15-19,15-19,14-22,14-20,14-24,29-33,26-36,7-3,4-6,False
633613,2021-06-19,112,146,CHC,MIA,Chicago Cubs,Miami Marlins,Cubs,Marlins,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,70,69,39,30,31,39,0.557,0.435,311,270,281,260,30,10,4.44,3.91,4.01,3.77,0.43,0.14,0.0,0.0,0.0,0.0,0.569,0.475,0.576,0.545,24,16,11,14,15,14,20,25,L1,W1,0,0,0.0,0.0,0.0,0.0,39-31,30-39,24-11,16-14,15-20,14-25,19-14,12-10,37-28,28-31,6-4,5-5,False
633606,2021-06-19,147,133,NYY,OAK,New York Yankees,Oakland Athletics,Yankees,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,69,71,36,44,33,27,0.522,0.62,272,323,275,291,-3,32,3.94,4.55,3.99,4.1,-0.04,0.45,0.0,0.0,0.0,0.0,0.532,0.607,0.447,0.5,17,25,17,18,19,19,16,9,L1,W7,0,0,0.0,0.0,0.0,0.0,36-33,44-27,17-17,25-18,19-16,19-9,17-21,13-13,33-29,37-24,5-5,9-1,False
633598,2021-06-19,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,Diamondbacks,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,71,69,20,42,51,27,0.282,0.609,298,355,398,259,-100,96,4.2,5.14,5.61,3.75,-1.41,1.39,0.0,0.0,0.0,0.0,0.312,0.611,0.222,0.692,11,23,20,12,9,19,31,15,L15,W1,0,0,0.0,0.0,0.0,0.0,20-51,42-27,11-20,23-12,9-31,19-15,6-21,18-8,20-44,33-21,0-10,8-2,True
633597,2021-06-19,135,113,SD,CIN,San Diego Padres,Cincinnati Reds,Padres,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,72,68,40,35,32,33,0.556,0.515,324,339,255,347,69,-8,4.5,4.99,3.54,5.1,0.96,-0.12,0.0,0.0,0.0,0.0,0.508,0.508,0.548,0.613,23,16,14,16,17,19,18,17,W2,L2,0,0,0.0,0.0,0.0,0.0,40-32,35-33,23-14,16-16,17-18,19-17,17-14,19-12,32-31,31-30,3-7,7-3,False
633594,2021-06-19,140,142,TEX,MIN,Texas Rangers,Minnesota Twins,Rangers,Twins,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,69,69,25,28,44,41,0.362,0.406,274,316,339,370,-65,-54,3.97,4.58,4.91,5.36,-0.94,-0.78,0.0,0.0,0.0,0.0,0.411,0.397,0.333,0.444,15,14,17,21,10,14,27,20,L4,W2,0,0,0.0,0.0,0.0,0.0,25-44,28-41,15-17,14-21,10-27,14-20,8-16,12-15,23-33,25-38,2-8,4-6,False
633590,2021-06-19,134,114,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,Pirates,Guardians,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2021,2021,68,67,24,38,44,29,0.353,0.567,238,296,337,291,-99,5,3.5,4.42,4.96,4.34,-1.46,0.07,0.0,0.0,0.0,0.0,0.316,0.579,0.241,0.636,14,20,19,13,10,18,25,16,W1,L1,0,0,0.0,0.0,0.0,0.0,24-44,38-29,14-19,20-13,10-25,18-16,7-22,21-12,18-39,33-24,1-9,7-3,False
633585,2021-06-19,118,111,KC,BOS,Kansas City Royals,Boston Red Sox,Royals,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,68,70,31,42,37,28,0.456,0.6,288,352,326,320,-38,32,4.24,5.03,4.79,4.57,-0.56,0.46,0.0,0.0,0.0,0.0,0.419,0.552,0.395,0.68,17,20,18,17,14,22,19,11,W1,L1,0,0,0.0,0.0,0.0,0.0,31-37,42-28,17-18,20-17,14-19,22-11,15-23,17-8,26-36,32-26,2-8,5-5,False
633583,2021-06-19,120,121,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,67,63,31,36,36,27,0.463,0.571,249,238,268,213,-19,25,3.72,3.78,4.0,3.38,-0.28,0.4,0.0,0.0,0.0,0.0,0.439,0.611,0.417,0.609,19,20,18,7,12,16,18,20,L1,W1,0,0,0.0,0.0,0.0,0.0,31-36,36-27,19-18,20-7,12-18,16-20,10-14,14-9,25-32,33-21,7-3,7-3,True
633577,2021-06-19,115,158,COL,MIL,Colorado Rockies,Milwaukee Brewers,Rockies,Brewers,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,71,70,30,38,41,32,0.423,0.543,311,277,366,282,-55,-5,4.38,3.96,5.15,4.03,-0.77,-0.07,0.0,0.0,0.0,0.0,0.381,0.571,0.4,0.567,25,20,14,18,5,18,27,14,W5,L5,0,0,0.0,0.0,0.0,0.0,30-41,38-32,25-14,20-18,5-27,18-14,14-21,17-13,24-39,36-27,6-4,4-6,False
633576,2021-06-19,117,145,HOU,CWS,Houston Astros,Chicago White Sox,Astros,White Sox,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,69,70,41,43,28,27,0.594,0.614,384,344,282,246,102,98,5.57,4.91,4.09,3.51,1.48,1.4,0.0,0.0,0.0,0.0,0.629,0.615,0.657,0.667,24,27,13,12,17,16,15,15,W5,L2,0,0,0.0,0.0,0.0,0.0,41-28,43-27,24-13,27-12,17-15,16-15,23-12,24-12,39-23,40-25,8-2,6-4,False
633573,2021-06-19,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,69,68,23,33,46,35,0.333,0.485,280,334,356,297,-76,37,4.06,4.91,5.16,4.37,-1.1,0.54,0.0,0.0,0.0,0.0,0.35,0.4,0.333,0.414,12,13,21,16,11,20,25,19,W1,L5,0,0,0.0,0.0,0.0,0.0,23-46,33-35,12-21,13-16,11-25,20-19,9-18,12-17,21-39,22-33,2-8,3-7,True
633592,2021-06-19,137,143,SF,PHI,San Francisco Giants,Philadelphia Phillies,Giants,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2021,2021,70,67,45,33,25,34,0.643,0.493,341,280,253,289,88,-9,4.87,4.18,3.61,4.31,1.26,-0.13,0.0,0.0,0.0,0.0,0.656,0.509,0.645,0.5,23,21,9,12,22,12,16,22,W5,L1,0,0,0.0,0.0,0.0,0.0,45-25,33-34,23-9,21-12,22-16,12-22,20-11,17-17,40-21,29-28,7-3,6-4,False
