game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634212,2021-05-08,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,32,31,16,13,16,18,0.5,0.419,149,108,154,138,-5,-30,4.66,3.48,4.81,4.45,-0.16,-0.97,0.0,0.0,0.0,0.0,0.5,0.348,0.421,0.312,12,5,7,7,4,8,9,11,W4,L2,0,0,0.0,0.0,0.0,0.0,16-16,13-18,12-7,5-7,4-9,8-11,8-11,5-11,16-16,8-15,6-4,3-7,True
634262,2021-05-08,108,119,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,Angels,Dodgers,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2021,2021,31,33,14,17,17,16,0.452,0.515,144,159,169,129,-25,30,4.65,4.82,5.45,3.91,-0.81,0.91,0.0,0.0,0.0,0.0,0.433,0.519,0.4,0.643,7,8,8,5,7,9,9,11,W1,L4,0,0,0.0,0.0,0.0,0.0,14-17,17-16,7-8,8-5,7-9,9-11,6-9,9-5,13-17,14-13,3-7,2-8,False
634236,2021-05-08,133,139,OAK,TB,Oakland Athletics,Tampa Bay Rays,Athletics,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,34,34,20,18,14,16,0.588,0.529,141,146,153,143,-12,3,4.15,4.29,4.5,4.21,-0.35,0.09,0.0,0.0,0.0,0.0,0.586,0.516,0.286,0.5,12,7,10,10,8,11,4,6,W1,L1,0,0,0.0,0.0,0.0,0.0,20-14,18-16,12-10,7-10,8-4,11-6,2-5,6-6,17-12,16-15,5-5,6-4,False
634221,2021-05-08,147,120,NYY,WSH,New York Yankees,Washington Nationals,Yankees,Nationals,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2021,2021,32,28,16,13,16,15,0.5,0.464,131,104,120,119,11,-15,4.09,3.71,3.75,4.25,0.34,-0.54,0.0,0.0,0.0,0.0,0.517,0.44,0.368,0.417,9,8,9,8,7,5,7,7,L2,W1,0,0,0.0,0.0,0.0,0.0,16-16,13-15,9-9,8-8,7-7,5-7,7-12,5-7,15-14,11-14,7-3,5-5,False
634215,2021-05-08,146,158,MIA,MIL,Miami Marlins,Milwaukee Brewers,Marlins,Brewers,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,31,33,15,17,16,16,0.484,0.515,133,126,108,137,25,-11,4.29,3.82,3.48,4.15,0.81,-0.33,0.0,0.0,0.0,0.0,0.5,0.533,0.444,0.6,8,8,7,8,7,9,9,8,W4,L6,0,0,0.0,0.0,0.0,0.0,15-16,17-16,8-7,8-8,7-9,9-8,4-5,9-6,13-13,16-14,6-4,3-7,False
634214,2021-05-08,116,142,DET,MIN,Detroit Tigers,Minnesota Twins,Tigers,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,33,31,9,12,24,19,0.273,0.387,104,147,176,145,-72,2,3.15,4.74,5.33,4.68,-2.18,0.06,0.0,0.0,0.0,0.0,0.267,0.36,0.235,0.6,4,6,10,11,5,6,14,8,L2,W1,0,0,0.0,0.0,0.0,0.0,9-24,12-19,4-10,6-11,5-14,6-8,4-13,6-4,8-22,9-16,2-8,5-5,True
634199,2021-05-08,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,32,33,15,18,17,15,0.469,0.545,145,137,163,139,-18,-2,4.53,4.15,5.09,4.21,-0.56,-0.06,0.0,0.0,0.0,0.0,0.519,0.545,0.471,0.5,7,13,8,6,8,5,9,9,L1,W5,0,0,0.0,0.0,0.0,0.0,15-17,18-15,7-8,13-6,8-9,5-9,8-9,8-8,14-13,18-15,5-5,7-3,True
634165,2021-05-08,138,115,STL,COL,St. Louis Cardinals,Colorado Rockies,Cardinals,Rockies,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,33,32,19,12,14,20,0.576,0.375,150,151,130,172,20,-21,4.55,4.72,3.94,5.38,0.61,-0.66,0.0,0.0,0.0,0.0,0.576,0.333,0.667,0.304,10,10,8,8,9,2,6,12,W1,L1,0,0,0.0,0.0,0.0,0.0,19-14,12-20,10-8,10-8,9-6,2-12,8-4,7-16,19-14,10-20,7-3,4-6,False
634196,2021-05-08,110,111,BAL,BOS,Baltimore Orioles,Boston Red Sox,Orioles,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,32,33,15,20,17,13,0.469,0.606,122,172,132,142,-10,30,3.81,5.21,4.12,4.3,-0.31,0.91,0.0,0.0,0.0,0.0,0.467,0.581,0.429,0.667,4,10,11,9,11,10,6,4,L1,W2,0,0,0.0,0.0,0.0,0.0,15-17,20-13,4-11,10-9,11-6,10-4,6-8,8-4,14-16,18-13,5-5,6-4,True
634193,2021-05-08,117,141,HOU,TOR,Houston Astros,Toronto Blue Jays,Astros,Blue Jays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,32,31,17,16,15,15,0.531,0.516,161,148,127,124,34,24,5.03,4.77,3.97,4.0,1.06,0.77,0.0,0.0,0.0,0.0,0.567,0.462,0.65,0.636,8,7,7,4,9,9,8,11,W2,L1,0,0,0.0,0.0,0.0,0.0,17-15,16-15,8-7,7-4,9-8,9-11,13-7,7-4,17-13,12-14,6-4,6-4,False
