game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634509,2021-04-20,120,138,WSH,STL,Washington Nationals,St. Louis Cardinals,Nationals,Cardinals,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,14,16,5,8,9,8,0.357,0.5,51,83,73,83,-22,0,3.64,5.19,5.21,5.19,-1.57,0.0,0.0,0.0,0.0,0.0,0.357,0.5,0.333,0.333,3,2,5,4,2,6,4,4,L2,W1,0,0,0.0,0.0,0.0,0.0,5-9,8-8,3-5,2-4,2-4,6-4,1-2,2-4,5-9,8-8,4-6,4-6,False
634490,2021-04-20,133,142,OAK,MIN,Oakland Athletics,Minnesota Twins,Athletics,Twins,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,16,14,9,6,7,8,0.562,0.429,69,67,80,61,-11,6,4.31,4.79,5.0,4.36,-0.69,0.43,0.0,0.0,0.0,0.0,0.545,0.364,0.286,0.667,5,2,6,5,4,4,1,3,W8,L1,0,0,0.0,0.0,0.0,0.0,9-7,6-8,5-6,2-5,4-1,4-3,2-5,2-1,6-5,4-7,9-1,3-7,False
634466,2021-04-20,133,142,OAK,MIN,Oakland Athletics,Minnesota Twins,Athletics,Twins,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,17,15,10,6,7,9,0.588,0.4,76,67,80,68,-4,-1,4.47,4.47,4.71,4.53,-0.24,-0.07,0.0,0.0,0.0,0.0,0.583,0.333,0.286,0.667,6,2,6,5,4,4,1,4,W9,L2,0,0,0.0,0.0,0.0,0.0,10-7,6-9,6-6,2-5,4-1,4-4,2-5,2-1,7-5,4-8,9-1,3-7,False
634439,2021-04-20,143,137,PHI,SF,Philadelphia Phillies,San Francisco Giants,Phillies,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,16,16,8,10,8,6,0.5,0.625,57,51,61,46,-4,5,3.56,3.19,3.81,2.88,-0.25,0.31,0.0,0.0,0.0,0.0,0.5,0.692,0.5,0.833,7,5,3,1,1,5,5,5,L1,W2,0,0,0.0,0.0,0.0,0.0,8-8,10-6,7-3,5-1,1-5,5-5,6-6,5-1,8-8,9-4,3-7,7-3,False
634427,2021-04-20,146,110,MIA,BAL,Miami Marlins,Baltimore Orioles,Marlins,Orioles,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2021,2021,15,16,7,7,8,9,0.467,0.438,66,64,63,69,3,-5,4.4,4.0,4.2,4.31,0.2,-0.31,0.0,0.0,0.0,0.0,0.5,0.438,0.667,0.444,3,1,6,6,4,6,2,3,L1,L1,0,0,0.0,0.0,0.0,0.0,7-8,7-9,3-6,1-6,4-2,6-3,4-2,4-5,6-6,7-9,6-4,3-7,False
634417,2021-04-20,136,119,SEA,LAD,Seattle Mariners,Los Angeles Dodgers,Mariners,Dodgers,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2021,2021,17,17,11,13,6,4,0.647,0.765,74,93,76,56,-2,37,4.35,5.47,4.47,3.29,-0.12,2.18,0.0,0.0,0.0,0.0,0.615,0.846,0.667,0.8,6,6,4,0,5,7,2,4,W2,L2,0,0,0.0,0.0,0.0,0.0,11-6,13-4,6-4,6-0,5-2,7-4,2-1,8-2,8-5,11-2,8-2,8-2,False
634422,2021-04-20,147,144,NYY,ATL,New York Yankees,Atlanta Braves,Yankees,Braves,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2021,2021,15,16,5,7,10,9,0.333,0.438,55,81,64,83,-9,-2,3.67,5.06,4.27,5.19,-0.6,-0.12,0.0,0.0,0.0,0.0,0.333,0.438,0.333,0.385,3,3,6,4,2,4,4,5,L5,W1,0,0,0.0,0.0,0.0,0.0,5-10,7-9,3-6,3-4,2-4,4-5,5-10,5-8,5-10,7-9,2-8,5-5,False
634409,2021-04-20,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,17,16,11,7,6,9,0.647,0.438,96,66,68,57,28,9,5.65,4.12,4.0,3.56,1.65,0.56,0.0,0.0,0.0,0.0,0.647,0.438,0.667,0.667,5,3,5,3,6,4,1,6,W1,L2,0,0,0.0,0.0,0.0,0.0,11-6,7-9,5-5,3-3,6-1,4-6,6-3,4-2,11-6,7-9,7-3,4-6,True
634407,2021-04-20,118,139,KC,TB,Kansas City Royals,Tampa Bay Rays,Royals,Rays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,15,17,9,9,6,8,0.6,0.529,63,72,63,82,0,-10,4.2,4.24,4.2,4.82,0.0,-0.59,0.0,0.0,0.0,0.0,0.6,0.5,0.5,0.556,7,3,4,4,2,6,2,4,L1,W4,0,0,0.0,0.0,0.0,0.0,9-6,9-8,7-4,3-4,2-2,6-4,2-2,5-4,9-6,7-7,6-4,6-4,False
634406,2021-04-20,115,117,COL,HOU,Colorado Rockies,Houston Astros,Rockies,Astros,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2021,2021,16,15,4,7,12,8,0.25,0.467,66,72,76,66,-10,6,4.12,4.8,4.75,4.4,-0.62,0.4,0.0,0.0,0.0,0.0,0.25,0.467,0.231,0.583,4,1,6,5,0,6,6,3,L2,L1,0,0,0.0,0.0,0.0,0.0,4-12,7-8,4-6,1-5,0-6,6-3,3-10,7-5,4-12,7-8,2-8,3-7,False
