game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634538,2021-04-18,136,117,SEA,HOU,Seattle Mariners,Houston Astros,Mariners,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,15,14,9,7,6,7,0.6,0.5,63,70,71,59,-8,11,4.2,5.0,4.73,4.21,-0.53,0.79,0.0,0.0,0.0,0.0,0.583,0.5,0.5,0.636,4,1,4,5,5,6,2,2,L1,W1,0,0,0.0,0.0,0.0,0.0,9-6,7-7,4-4,1-5,5-2,6-2,1-1,7-4,7-5,7-7,7-3,3-7,True
634532,2021-04-18,111,145,BOS,CWS,Boston Red Sox,Chicago White Sox,Red Sox,White Sox,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2021,2021,14,14,10,6,4,8,0.714,0.429,82,69,56,56,26,13,5.86,4.93,4.0,4.0,1.86,0.93,0.0,0.0,0.0,0.0,0.714,0.429,0.667,0.5,4,3,3,3,6,3,1,5,W1,L2,0,0,0.0,0.0,0.0,0.0,10-4,6-8,4-3,3-3,6-1,3-5,6-3,3-3,10-4,6-8,9-1,5-5,False
634518,2021-04-18,111,145,BOS,CWS,Boston Red Sox,Chicago White Sox,Red Sox,White Sox,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2021,2021,15,15,10,7,5,8,0.667,0.467,84,72,59,58,25,14,5.6,4.8,3.93,3.87,1.67,0.93,0.0,0.0,0.0,0.0,0.667,0.467,0.667,0.5,4,3,4,3,6,4,1,5,L1,W1,0,0,0.0,0.0,0.0,0.0,10-5,7-8,4-4,3-3,6-1,4-5,6-3,3-3,10-5,7-8,8-2,5-5,False
634511,2021-04-18,140,110,TEX,BAL,Texas Rangers,Baltimore Orioles,Rangers,Orioles,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,15,15,6,7,9,8,0.4,0.467,58,64,71,68,-13,-4,3.87,4.27,4.73,4.53,-0.87,-0.27,0.0,0.0,0.0,0.0,0.5,0.467,0.0,0.444,2,1,6,6,4,6,3,2,L2,W2,0,0,0.0,0.0,0.0,0.0,6-9,7-8,2-6,1-6,4-3,6-2,0-0,4-5,6-6,7-8,4-6,4-6,False
634506,2021-04-18,112,144,CHC,ATL,Chicago Cubs,Atlanta Braves,Cubs,Braves,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,14,15,6,6,8,9,0.429,0.4,47,68,61,79,-14,-11,3.36,4.53,4.36,5.27,-1.0,-0.73,0.0,0.0,0.0,0.0,0.429,0.4,0.417,0.385,4,3,4,4,2,3,4,5,W1,L1,0,0,0.0,0.0,0.0,0.0,6-8,6-9,4-4,3-4,2-4,3-5,5-7,5-8,6-8,6-9,3-7,5-5,False
634498,2021-04-18,143,138,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,Phillies,Cardinals,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,14,14,7,7,7,7,0.5,0.5,55,71,59,76,-4,-5,3.93,5.07,4.21,5.43,-0.29,-0.36,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.333,6,2,2,4,1,5,5,3,L1,W1,0,0,0.0,0.0,0.0,0.0,7-7,7-7,6-2,2-4,1-5,5-3,6-6,2-4,7-7,7-7,3-7,5-5,False
634493,2021-04-18,120,109,WSH,AZ,Washington Nationals,Arizona Diamondbacks,Nationals,Diamondbacks,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,12,15,5,5,7,10,0.417,0.333,44,68,56,81,-12,-13,3.67,4.53,4.67,5.4,-1.0,-0.87,0.0,0.0,0.0,0.0,0.417,0.385,0.333,0.286,3,2,3,3,2,3,4,7,W2,L2,0,0,0.0,0.0,0.0,0.0,5-7,5-10,3-3,2-3,2-4,3-7,1-2,2-5,5-7,5-8,4-6,3-7,False
634468,2021-04-18,115,121,COL,NYM,Colorado Rockies,New York Mets,Rockies,Mets,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2021,2021,15,10,4,6,11,4,0.267,0.6,65,35,74,36,-9,-1,4.33,3.5,4.93,3.6,-0.6,-0.1,0.0,0.0,0.0,0.0,0.267,0.6,0.231,0.625,4,4,5,1,0,2,6,3,L1,W1,0,0,0.0,0.0,0.0,0.0,4-11,6-4,4-5,4-1,0-6,2-3,3-10,5-3,4-11,6-4,3-7,6-4,False
634487,2021-04-18,113,114,CIN,CLE,Cincinnati Reds,Cleveland Guardians,Reds,Guardians,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2021,2021,14,14,9,7,5,7,0.643,0.5,88,51,61,49,27,2,6.29,3.64,4.36,3.5,1.93,0.14,0.0,0.0,0.0,0.0,0.583,0.583,0.833,0.583,7,4,1,1,2,3,4,6,W2,L2,0,0,0.0,0.0,0.0,0.0,9-5,7-7,7-1,4-1,2-4,3-6,5-1,7-5,7-5,7-5,6-4,6-4,False
634480,2021-04-18,133,116,OAK,DET,Oakland Athletics,Detroit Tigers,Athletics,Tigers,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,15,15,8,6,7,9,0.533,0.4,66,53,78,80,-12,-27,4.4,3.53,5.2,5.33,-0.8,-1.8,0.0,0.0,0.0,0.0,0.5,0.4,0.286,0.333,4,3,6,3,4,3,1,6,W7,L3,0,0,0.0,0.0,0.0,0.0,8-7,6-9,4-6,3-3,4-1,3-6,2-5,3-6,5-5,6-9,8-2,3-7,False
634458,2021-04-18,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,14,15,5,7,9,8,0.357,0.467,53,64,60,79,-7,-15,3.79,4.27,4.29,5.27,-0.5,-1.0,0.0,0.0,0.0,0.0,0.357,0.417,0.357,0.5,3,3,5,4,2,4,4,4,L4,W2,0,0,0.0,0.0,0.0,0.0,5-9,7-8,3-5,3-4,2-4,4-4,5-9,4-4,5-9,5-7,3-7,5-5,True
634455,2021-04-18,158,134,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,14,15,8,6,6,9,0.571,0.4,61,59,46,76,15,-17,4.36,3.93,3.29,5.07,1.07,-1.13,0.0,0.0,0.0,0.0,0.636,0.4,0.636,0.364,4,4,4,3,4,2,2,6,W1,L1,0,0,0.0,0.0,0.0,0.0,8-6,6-9,4-4,4-3,4-2,2-6,7-4,4-7,7-4,6-9,7-3,5-5,True
634442,2021-04-18,118,141,KC,TOR,Kansas City Royals,Toronto Blue Jays,Royals,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,13,15,8,7,5,8,0.615,0.467,60,66,59,55,1,11,4.62,4.4,4.54,3.67,0.08,0.73,0.0,0.0,0.0,0.0,0.615,0.467,0.5,0.667,6,3,3,3,2,4,2,5,W1,L1,0,0,0.0,0.0,0.0,0.0,8-5,7-8,6-3,3-3,2-2,4-5,2-2,4-2,8-5,7-8,6-4,4-6,False
634425,2021-04-18,146,137,MIA,SF,Miami Marlins,San Francisco Giants,Marlins,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,14,14,7,8,7,6,0.5,0.571,66,48,62,46,4,2,4.71,3.43,4.43,3.29,0.29,0.14,0.0,0.0,0.0,0.0,0.545,0.636,0.667,0.833,3,5,5,1,4,3,2,5,W2,L2,0,0,0.0,0.0,0.0,0.0,7-7,8-6,3-5,5-1,4-2,3-5,4-2,5-1,6-5,7-4,6-4,6-4,False
634488,2021-04-18,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,16,15,9,13,7,2,0.562,0.867,64,88,54,47,10,41,4.0,5.87,3.38,3.13,0.62,2.73,0.0,0.0,0.0,0.0,0.462,0.917,0.444,0.889,4,6,5,0,5,7,2,2,L2,W8,0,0,0.0,0.0,0.0,0.0,9-7,13-2,4-5,6-0,5-2,7-2,4-5,8-1,6-7,11-1,5-5,9-1,True
