game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634028,2021-05-21,108,133,LAA,OAK,Los Angeles Angels,Oakland Athletics,Angels,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,44,45,19,26,25,19,0.432,0.578,197,186,240,204,-43,-18,4.48,4.13,5.45,4.53,-0.98,-0.4,0.0,0.0,0.0,0.0,0.415,0.575,0.389,0.3,10,14,12,13,9,12,13,6,L1,L2,0,0,0.0,0.0,0.0,0.0,19-25,26-19,10-12,14-13,9-13,12-6,7-11,3-7,17-24,23-17,3-7,5-5,True
634089,2021-05-21,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,43,37,20,20,23,17,0.465,0.541,170,130,162,138,8,-8,3.95,3.51,3.77,3.73,0.19,-0.22,0.0,0.0,0.0,0.0,0.474,0.6,0.5,0.647,8,11,9,4,12,9,14,13,W2,L1,0,0,0.0,0.0,0.0,0.0,20-23,20-17,8-9,11-4,12-14,9-13,6-6,11-6,18-20,18-12,5-5,6-4,True
634088,2021-05-21,118,116,KC,DET,Kansas City Royals,Detroit Tigers,Royals,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,42,43,20,17,22,26,0.476,0.395,172,154,198,211,-26,-57,4.1,3.58,4.71,4.91,-0.62,-1.33,0.0,0.0,0.0,0.0,0.447,0.405,0.36,0.381,10,9,12,12,10,8,10,14,W2,W3,0,0,0.0,0.0,0.0,0.0,20-22,17-26,10-12,9-12,10-10,8-14,9-16,8-13,17-21,15-22,4-6,8-2,True
634078,2021-05-21,141,139,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,42,45,23,26,19,19,0.548,0.578,210,217,171,179,39,38,5.0,4.82,4.07,3.98,0.93,0.84,0.0,0.0,0.0,0.0,0.452,0.538,0.571,0.556,10,11,7,12,13,15,12,7,L2,W7,0,0,0.0,0.0,0.0,0.0,23-19,26-19,10-7,11-12,13-12,15-7,8-6,10-8,14-17,21-18,6-4,8-2,True
634054,2021-05-21,143,111,PHI,BOS,Philadelphia Phillies,Boston Red Sox,Phillies,Red Sox,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2021,2021,44,45,22,27,22,18,0.5,0.6,179,232,189,190,-10,42,4.07,5.16,4.3,4.22,-0.23,0.93,0.0,0.0,0.0,0.0,0.512,0.581,0.458,0.667,14,13,8,12,8,14,14,6,L2,W2,0,0,0.0,0.0,0.0,0.0,22-22,27-18,14-8,13-12,8-14,14-6,11-13,12-6,21-20,25-18,4-6,5-5,False
634036,2021-05-21,144,134,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,Braves,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,44,43,20,18,24,25,0.455,0.419,200,151,219,199,-19,-48,4.55,3.51,4.98,4.63,-0.43,-1.12,0.0,0.0,0.0,0.0,0.528,0.371,0.5,0.304,10,8,14,11,10,10,10,14,L1,W1,0,0,0.0,0.0,0.0,0.0,20-24,18-25,10-14,8-11,10-10,10-14,11-11,7-16,19-17,13-22,3-7,4-6,False
634027,2021-05-21,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,42,43,19,21,23,22,0.452,0.488,214,157,236,177,-22,-20,5.1,3.65,5.62,4.12,-0.52,-0.47,0.0,0.0,0.0,0.0,0.429,0.526,0.6,0.556,10,10,11,12,9,11,12,10,L4,L2,0,0,0.0,0.0,0.0,0.0,19-23,21-22,10-11,10-12,9-12,11-10,9-6,10-8,15-20,20-18,3-7,4-6,True
634012,2021-05-21,120,110,WSH,BAL,Washington Nationals,Baltimore Orioles,Nationals,Orioles,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2021,2021,40,43,17,17,23,26,0.425,0.395,154,168,172,209,-18,-41,3.85,3.91,4.3,4.86,-0.45,-0.95,0.0,0.0,0.0,0.0,0.429,0.41,0.4,0.348,9,6,10,18,8,11,13,8,L1,L3,0,0,0.0,0.0,0.0,0.0,17-23,17-26,9-10,6-18,8-13,11-8,6-9,8-15,15-20,16-23,4-6,2-8,False
634019,2021-05-21,135,136,SD,SEA,San Diego Padres,Seattle Mariners,Padres,Mariners,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2021,2021,44,44,27,21,17,23,0.614,0.477,189,169,138,197,51,-28,4.3,3.84,3.14,4.48,1.16,-0.64,0.0,0.0,0.0,0.0,0.585,0.486,0.607,0.462,15,12,10,12,12,9,7,11,W6,L3,0,0,0.0,0.0,0.0,0.0,27-17,21-23,15-10,12-12,12-7,9-11,17-11,6-7,24-17,18-19,9-1,3-7,False
634016,2021-05-21,115,109,COL,AZ,Colorado Rockies,Arizona Diamondbacks,Rockies,Diamondbacks,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,44,45,15,18,29,27,0.341,0.4,200,200,237,233,-37,-33,4.55,4.44,5.39,5.18,-0.84,-0.73,0.0,0.0,0.0,0.0,0.31,0.419,0.276,0.353,13,9,12,9,2,9,17,18,L5,L5,0,0,0.0,0.0,0.0,0.0,15-29,18-27,13-12,9-9,2-17,9-18,8-21,6-11,13-29,18-25,3-7,2-8,True
