game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634269,2021-05-04,147,117,NYY,HOU,New York Yankees,Houston Astros,Yankees,Astros,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,28,28,14,15,14,13,0.5,0.536,110,138,96,106,14,32,3.93,4.93,3.43,3.79,0.5,1.14,0.0,0.0,0.0,0.0,0.5,0.577,0.368,0.65,7,7,7,7,7,8,7,6,W3,L1,0,0,0.0,0.0,0.0,0.0,14-14,15-13,7-7,7-7,7-7,8-6,7-12,13-7,13-13,15-11,7-3,7-3,False
634321,2021-05-04,112,119,CHC,LAD,Chicago Cubs,Los Angeles Dodgers,Cubs,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,28,29,12,17,16,12,0.429,0.586,129,148,143,103,-14,45,4.61,5.1,5.11,3.55,-0.5,1.55,0.0,0.0,0.0,0.0,0.429,0.583,0.389,0.643,8,8,7,5,4,9,9,7,L1,W1,0,0,0.0,0.0,0.0,0.0,12-16,17-12,8-7,8-5,4-9,9-7,7-11,9-5,12-16,14-10,3-7,3-7,False
634313,2021-05-04,135,134,SD,PIT,San Diego Padres,Pittsburgh Pirates,Padres,Pirates,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,30,28,17,12,13,16,0.567,0.429,118,102,103,130,15,-28,3.93,3.64,3.43,4.64,0.5,-1.0,0.0,0.0,0.0,0.0,0.519,0.35,0.579,0.333,8,5,9,7,9,7,4,9,W1,L5,0,0,0.0,0.0,0.0,0.0,17-13,12-16,8-9,5-7,9-4,7-9,11-8,5-10,14-13,7-13,7-3,4-6,False
634324,2021-05-04,143,158,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,Phillies,Brewers,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,29,29,14,17,15,12,0.483,0.586,112,116,128,118,-16,-2,3.86,4.0,4.41,4.07,-0.55,-0.07,0.0,0.0,0.0,0.0,0.483,0.615,0.467,0.6,10,8,6,8,4,9,9,4,W1,L2,0,0,0.0,0.0,0.0,0.0,14-15,17-12,10-6,8-8,4-9,9-4,7-8,9-6,14-15,16-10,5-5,6-4,False
634297,2021-05-04,120,144,WSH,ATL,Washington Nationals,Atlanta Braves,Nationals,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,24,28,12,12,12,16,0.5,0.429,87,129,101,145,-14,-16,3.62,4.61,4.21,5.18,-0.58,-0.57,0.0,0.0,0.0,0.0,0.5,0.478,0.556,0.385,8,7,5,7,4,5,7,9,W4,L4,0,0,0.0,0.0,0.0,0.0,12-12,12-16,8-5,7-7,4-7,5-9,5-4,5-8,11-11,11-12,7-3,4-6,True
634278,2021-05-04,133,141,OAK,TOR,Oakland Athletics,Toronto Blue Jays,Athletics,Blue Jays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,30,27,18,14,12,13,0.6,0.519,127,124,132,102,-5,22,4.23,4.59,4.4,3.78,-0.17,0.81,0.0,0.0,0.0,0.0,0.6,0.455,0.286,0.636,10,7,8,4,8,7,4,9,W2,L1,0,0,0.0,0.0,0.0,0.0,18-12,14-13,10-8,7-4,8-4,7-9,2-5,7-4,15-10,10-12,5-5,7-3,False
634277,2021-05-04,118,114,KC,CLE,Kansas City Royals,Cleveland Guardians,Royals,Guardians,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,27,27,16,14,11,13,0.593,0.519,126,111,131,109,-5,2,4.67,4.11,4.85,4.04,-0.19,0.07,0.0,0.0,0.0,0.0,0.6,0.542,0.583,0.6,8,7,6,6,8,7,5,7,L2,W2,0,0,0.0,0.0,0.0,0.0,16-11,14-13,8-6,7-6,8-5,7-7,7-5,12-8,15-10,13-11,6-4,6-4,True
634267,2021-05-04,108,139,LAA,TB,Los Angeles Angels,Tampa Bay Rays,Angels,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,27,30,13,15,14,15,0.481,0.5,128,126,148,134,-20,-8,4.74,4.2,5.48,4.47,-0.74,-0.27,0.0,0.0,0.0,0.0,0.481,0.481,0.4,0.5,6,7,5,10,7,8,9,5,L2,W2,0,0,0.0,0.0,0.0,0.0,13-14,15-15,6-5,7-10,7-9,8-5,6-9,6-6,13-14,13-14,4-6,5-5,False
634245,2021-05-04,146,109,MIA,AZ,Miami Marlins,Arizona Diamondbacks,Marlins,Diamondbacks,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,27,28,11,15,16,13,0.407,0.536,107,150,103,144,4,6,3.96,5.36,3.81,5.14,0.15,0.21,0.0,0.0,0.0,0.0,0.409,0.577,0.444,0.462,4,6,7,5,7,9,9,8,L3,W1,0,0,0.0,0.0,0.0,0.0,11-16,15-13,4-7,6-5,7-9,9-8,4-5,6-7,9-13,15-11,3-7,7-3,False
634264,2021-05-04,112,119,CHC,LAD,Chicago Cubs,Los Angeles Dodgers,Cubs,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,29,30,13,17,16,13,0.448,0.567,133,151,146,107,-13,44,4.59,5.03,5.03,3.57,-0.45,1.47,0.0,0.0,0.0,0.0,0.448,0.56,0.389,0.643,9,8,7,5,4,9,9,8,W1,L1,0,0,0.0,0.0,0.0,0.0,13-16,17-13,9-7,8-5,4-9,9-8,7-11,9-5,13-16,14-11,3-7,3-7,False
