game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
632363,2021-09-24,114,145,CLE,CWS,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,152,153,75,86,77,67,0.493,0.562,669,754,688,609,-19,145,4.4,4.93,4.53,3.98,-0.12,0.95,0.0,0.0,0.0,0.0,0.5,0.548,0.58,0.565,38,49,39,27,37,37,38,40,W1,L1,0,0,0.0,0.0,0.0,0.0,75-77,86-67,38-39,49-27,37-38,37-40,40-29,39-30,66-66,74-61,5-5,4-6,True
633224,2021-09-24,144,135,ATL,SD,Atlanta Braves,San Diego Padres,Braves,Padres,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,151,152,80,77,71,75,0.53,0.507,739,692,624,648,115,44,4.89,4.55,4.13,4.26,0.76,0.29,0.0,0.0,0.0,0.0,0.565,0.477,0.571,0.471,37,45,36,33,43,32,35,42,L1,W1,0,0,0.0,0.0,0.0,0.0,80-71,77-75,37-36,45-33,43-35,32-42,40-30,33-37,74-57,63-69,5-5,3-7,False
632373,2021-09-24,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,153,153,88,86,65,67,0.575,0.562,794,668,710,634,84,34,5.19,4.37,4.64,4.14,0.55,0.22,0.0,0.0,0.0,0.0,0.551,0.556,0.571,0.448,49,45,29,33,39,41,36,34,W7,W3,0,0,0.0,0.0,0.0,0.0,88-65,86-67,49-29,45-33,39-36,41-34,40-30,30-37,75-61,74-59,8-2,7-3,True
632369,2021-09-24,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,153,153,49,55,104,98,0.32,0.359,628,581,901,771,-273,-190,4.1,3.8,5.89,5.04,-1.78,-1.24,0.0,0.0,0.0,0.0,0.316,0.361,0.257,0.356,24,33,51,42,25,22,53,56,W1,L5,0,0,0.0,0.0,0.0,0.0,49-104,55-98,24-51,33-42,25-53,22-56,18-52,26-47,42-91,48-85,3-7,2-8,False
632366,2021-09-24,158,121,MIL,NYM,Milwaukee Brewers,New York Mets,Brewers,Mets,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,153,152,91,73,62,79,0.595,0.48,702,600,581,630,121,-30,4.59,3.95,3.8,4.14,0.79,-0.2,0.0,0.0,0.0,0.0,0.624,0.485,0.63,0.507,42,44,36,33,49,29,26,46,L5,L2,0,0,0.0,0.0,0.0,0.0,91-62,73-79,42-36,44-33,49-26,29-46,46-27,35-34,83-50,64-68,3-7,2-8,False
633337,2021-09-24,112,138,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,152,152,67,83,85,69,0.441,0.546,659,653,786,635,-127,18,4.34,4.3,5.17,4.18,-0.84,0.12,0.0,0.0,0.0,0.0,0.462,0.545,0.47,0.53,39,42,38,33,28,41,47,36,L2,W12,0,0,0.0,0.0,0.0,0.0,67-85,83-69,39-38,42-33,28-47,41-36,31-35,35-31,61-71,72-60,2-8,10-0,True
632364,2021-09-24,113,120,CIN,WSH,Cincinnati Reds,Washington Nationals,Reds,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,153,153,78,64,75,89,0.51,0.418,733,688,711,763,22,-75,4.79,4.5,4.65,4.99,0.14,-0.49,0.0,0.0,0.0,0.0,0.511,0.397,0.569,0.395,40,35,37,43,38,29,38,46,L2,W3,0,0,0.0,0.0,0.0,0.0,78-75,64-89,40-37,35-43,38-38,29-46,41-31,30-46,69-66,54-82,3-7,5-5,False
632362,2021-09-24,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,152,153,71,99,81,54,0.467,0.647,701,756,742,573,-41,183,4.61,4.94,4.88,3.75,-0.27,1.2,0.0,0.0,0.0,0.0,0.462,0.647,0.429,0.672,46,49,29,26,25,50,52,28,L1,L1,0,0,0.0,0.0,0.0,0.0,71-81,99-54,46-29,49-26,25-52,50-28,30-40,45-22,61-71,86-47,6-4,6-4,True
632357,2021-09-24,142,141,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,153,153,68,85,85,68,0.444,0.556,691,796,794,630,-103,166,4.52,5.2,5.19,4.12,-0.67,1.08,0.0,0.0,0.0,0.0,0.436,0.534,0.471,0.543,35,43,40,32,33,42,45,36,W3,L2,0,0,0.0,0.0,0.0,0.0,68-85,85-68,35-40,43-32,33-45,42-36,33-37,38-32,58-75,71-62,5-5,5-5,False
632360,2021-09-24,143,134,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,Phillies,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,153,152,79,57,74,95,0.516,0.375,707,566,711,777,-4,-211,4.62,3.72,4.65,5.11,-0.03,-1.39,0.0,0.0,0.0,0.0,0.534,0.356,0.571,0.29,45,34,33,41,34,23,41,54,W3,L1,0,0,0.0,0.0,0.0,0.0,79-74,57-95,45-33,34-41,34-41,23-54,40-30,20-49,71-62,47-85,7-3,5-5,False
632359,2021-09-24,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,153,153,73,84,80,69,0.477,0.549,675,654,768,707,-93,-53,4.41,4.27,5.02,4.62,-0.61,-0.35,0.0,0.0,0.0,0.0,0.466,0.564,0.373,0.612,38,42,40,33,35,42,40,36,W1,W5,0,0,0.0,0.0,0.0,0.0,73-80,84-69,38-40,42-33,35-40,42-36,25-42,41-26,62-71,75-58,3-7,7-3,True
632358,2021-09-24,139,146,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2021,2021,153,152,94,64,59,88,0.614,0.421,811,601,633,652,178,-51,5.3,3.95,4.14,4.29,1.16,-0.34,0.0,0.0,0.0,0.0,0.603,0.452,0.671,0.464,49,40,29,38,45,24,30,50,W1,L2,0,0,0.0,0.0,0.0,0.0,94-59,64-88,49-29,40-38,45-30,24-50,49-24,32-37,82-54,61-74,5-5,4-6,False
632356,2021-09-24,133,117,OAK,HOU,Oakland Athletics,Houston Astros,Athletics,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,153,153,82,91,71,62,0.536,0.595,697,827,637,608,60,219,4.56,5.41,4.16,3.97,0.39,1.43,0.0,0.0,0.0,0.0,0.534,0.617,0.493,0.671,40,47,38,28,42,44,33,34,L4,L1,0,0,0.0,0.0,0.0,0.0,82-71,91-62,40-38,47-28,42-33,44-34,33-34,47-23,71-62,82-51,5-5,7-3,True
