game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634138,2021-05-14,111,108,BOS,LAA,Boston Red Sox,Los Angeles Angels,Red Sox,Angels,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,39,36,23,16,16,20,0.59,0.444,199,164,163,202,36,-38,5.1,4.56,4.18,5.61,0.92,-1.06,0.0,0.0,0.0,0.0,0.568,0.424,0.667,0.389,11,8,11,9,12,8,5,11,W1,L2,0,0,0.0,0.0,0.0,0.0,23-16,16-20,11-11,8-9,12-5,8-11,10-5,7-11,21-16,14-19,6-4,3-7,False
634206,2021-05-14,116,112,DET,CHC,Detroit Tigers,Chicago Cubs,Tigers,Cubs,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2021,2021,37,36,13,17,24,19,0.351,0.472,127,160,191,167,-64,-7,3.43,4.44,5.16,4.64,-1.73,-0.19,0.0,0.0,0.0,0.0,0.353,0.5,0.381,0.429,8,13,10,8,5,4,14,11,W4,L3,0,0,0.0,0.0,0.0,0.0,13-24,17-19,8-10,13-8,5-14,4-11,8-13,9-12,12-22,17-17,5-5,6-4,False
634656,2021-05-14,145,118,CWS,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,35,36,22,16,13,20,0.629,0.444,190,149,124,184,66,-35,5.43,4.14,3.54,5.11,1.89,-0.97,0.0,0.0,0.0,0.0,0.636,0.441,0.684,0.333,12,8,6,12,10,8,7,8,W6,L11,0,0,0.0,0.0,0.0,0.0,22-13,16-20,12-6,8-12,10-7,8-8,13-6,7-14,21-12,15-19,8-2,0-10,True
634166,2021-05-14,145,118,CWS,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,36,37,22,17,14,20,0.611,0.459,192,155,130,186,62,-31,5.33,4.19,3.61,5.03,1.72,-0.84,0.0,0.0,0.0,0.0,0.618,0.457,0.65,0.364,12,8,7,12,10,9,7,8,L1,W1,0,0,0.0,0.0,0.0,0.0,22-14,17-20,12-7,8-12,10-7,9-8,13-7,8-14,21-13,16-19,7-3,1-9,True
634162,2021-05-14,109,120,AZ,WSH,Arizona Diamondbacks,Washington Nationals,Diamondbacks,Nationals,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2021,2021,38,33,17,14,21,19,0.447,0.424,181,118,190,138,-9,-20,4.76,3.58,5.0,4.18,-0.24,-0.61,0.0,0.0,0.0,0.0,0.472,0.429,0.462,0.4,8,9,7,10,9,5,14,9,L2,W1,0,0,0.0,0.0,0.0,0.0,17-21,14-19,8-7,9-10,9-14,5-9,6-7,6-9,17-19,12-16,2-8,3-7,False
634146,2021-05-14,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,37,37,16,20,21,17,0.432,0.541,138,143,158,135,-20,8,3.73,3.86,4.27,3.65,-0.54,0.22,0.0,0.0,0.0,0.0,0.455,0.531,0.412,0.409,5,11,13,9,11,9,8,8,L2,L1,0,0,0.0,0.0,0.0,0.0,16-21,20-17,5-13,11-9,11-8,9-8,7-10,9-13,15-18,17-15,3-7,7-3,True
634145,2021-05-14,119,146,LAD,MIA,Los Angeles Dodgers,Miami Marlins,Dodgers,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2021,2021,37,37,20,17,17,20,0.541,0.459,187,149,147,135,40,14,5.05,4.03,3.97,3.65,1.08,0.38,0.0,0.0,0.0,0.0,0.519,0.469,0.643,0.444,10,8,5,9,10,9,12,11,W2,W2,0,0,0.0,0.0,0.0,0.0,20-17,17-20,10-5,8-9,10-12,9-11,9-5,4-5,14-13,15-17,4-6,6-4,False
634132,2021-05-14,135,138,SD,STL,San Diego Padres,St. Louis Cardinals,Padres,Cardinals,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,38,38,21,23,17,15,0.553,0.605,154,170,127,143,27,27,4.05,4.47,3.34,3.76,0.71,0.71,0.0,0.0,0.0,0.0,0.514,0.605,0.56,0.667,9,12,10,8,12,11,7,7,L1,W1,0,0,0.0,0.0,0.0,0.0,21-17,23-15,9-10,12-8,12-7,11-7,14-11,10-5,18-17,23-15,5-5,7-3,False
634108,2021-05-14,134,137,PIT,SF,Pittsburgh Pirates,San Francisco Giants,Pirates,Giants,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,37,37,15,23,22,14,0.405,0.622,126,161,170,128,-44,33,3.41,4.35,4.59,3.46,-1.19,0.89,0.0,0.0,0.0,0.0,0.345,0.625,0.333,0.611,6,14,10,4,9,9,12,10,L2,W3,0,0,0.0,0.0,0.0,0.0,15-22,23-14,6-10,14-4,9-12,9-10,7-14,11-7,10-19,20-12,3-7,7-3,False
634123,2021-05-14,117,140,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,38,39,21,18,17,21,0.553,0.462,194,164,149,173,45,-9,5.11,4.21,3.92,4.44,1.18,-0.23,0.0,0.0,0.0,0.0,0.583,0.529,0.667,0.5,12,9,9,10,9,9,8,11,W3,L3,0,0,0.0,0.0,0.0,0.0,21-17,18-21,12-9,9-10,9-8,9-11,16-8,5-5,21-15,18-16,6-4,5-5,True
