game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
633198,2021-07-25,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,100,98,60,52,40,46,0.6,0.531,507,409,442,401,65,8,5.07,4.17,4.42,4.09,0.65,0.08,0.0,0.0,0.0,0.0,0.576,0.535,0.65,0.438,30,28,20,23,30,24,20,23,L1,W1,0,0,0.0,0.0,0.0,0.0,60-40,52-46,30-20,28-23,30-20,24-23,26-14,21-27,49-36,46-40,5-5,6-4,True
633194,2021-07-25,114,139,CLE,TB,Cleveland Guardians,Tampa Bay Rays,Guardians,Rays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,96,99,48,60,48,39,0.5,0.606,412,492,444,399,-32,93,4.29,4.97,4.62,4.03,-0.33,0.94,0.0,0.0,0.0,0.0,0.5,0.595,0.619,0.634,24,30,22,18,24,30,26,21,L3,W5,0,0,0.0,0.0,0.0,0.0,48-48,60-39,24-22,30-18,24-26,30-21,26-16,26-15,41-41,50-34,4-6,7-3,False
633204,2021-07-25,112,109,CHC,AZ,Chicago Cubs,Arizona Diamondbacks,Cubs,Diamondbacks,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,99,100,48,31,51,69,0.485,0.31,416,421,441,567,-25,-146,4.2,4.21,4.45,5.67,-0.25,-1.46,0.0,0.0,0.0,0.0,0.489,0.333,0.467,0.262,29,19,18,30,19,12,33,39,L1,W1,0,0,0.0,0.0,0.0,0.0,48-51,31-69,29-18,19-30,19-33,12-39,21-24,11-31,45-47,31-62,4-6,5-5,False
633183,2021-07-25,118,116,KC,DET,Kansas City Royals,Detroit Tigers,Royals,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,96,100,41,47,55,53,0.427,0.47,402,431,494,483,-92,-52,4.19,4.31,5.15,4.83,-0.96,-0.52,0.0,0.0,0.0,0.0,0.388,0.467,0.413,0.396,24,28,24,22,17,19,31,31,W4,L2,0,0,0.0,0.0,0.0,0.0,41-55,47-53,24-24,28-22,17-31,19-31,19-27,21-32,33-52,42-48,5-5,7-3,True
633179,2021-07-25,142,108,MIN,LAA,Minnesota Twins,Los Angeles Angels,Twins,Angels,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,99,97,42,48,57,49,0.424,0.495,451,463,518,496,-67,-33,4.56,4.77,5.23,5.11,-0.68,-0.34,0.0,0.0,0.0,0.0,0.418,0.483,0.44,0.381,23,27,27,22,19,21,30,27,L1,W1,0,0,0.0,0.0,0.0,0.0,42-57,48-49,23-27,27-22,19-30,21-27,22-28,16-26,38-53,42-45,3-7,4-6,False
633177,2021-07-25,113,138,CIN,STL,Cincinnati Reds,St. Louis Cardinals,Reds,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,98,99,51,49,47,50,0.52,0.495,471,393,486,432,-15,-39,4.81,3.97,4.96,4.36,-0.15,-0.39,0.0,0.0,0.0,0.0,0.512,0.511,0.628,0.462,26,28,25,20,25,21,22,30,W2,L2,0,0,0.0,0.0,0.0,0.0,51-47,49-50,26-25,28-20,25-22,21-30,27-16,18-21,44-42,47-45,5-5,6-4,True
633174,2021-07-25,121,141,NYM,TOR,New York Mets,Toronto Blue Jays,Mets,Blue Jays,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2021,2021,95,94,51,49,44,45,0.537,0.521,373,487,362,400,11,87,3.93,5.18,3.81,4.26,0.12,0.93,0.0,0.0,0.0,0.0,0.556,0.455,0.514,0.467,29,22,15,22,22,27,29,23,L1,W1,0,0,0.0,0.0,0.0,0.0,51-44,49-45,29-15,22-22,22-29,27-23,19-18,21-24,45-36,35-42,4-6,5-5,False
633192,2021-07-25,143,144,PHI,ATL,Philadelphia Phillies,Atlanta Braves,Phillies,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,97,97,48,48,49,49,0.495,0.495,437,467,461,429,-24,38,4.51,4.81,4.75,4.42,-0.25,0.39,0.0,0.0,0.0,0.0,0.512,0.549,0.49,0.51,28,26,19,25,20,22,30,24,L1,W1,0,0,0.0,0.0,0.0,0.0,48-49,48-49,28-19,26-25,20-30,22-24,24-25,25-24,42-40,45-37,5-5,5-5,True
633171,2021-07-25,137,134,SF,PIT,San Francisco Giants,Pittsburgh Pirates,Giants,Pirates,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,98,98,61,38,37,60,0.622,0.388,478,366,363,483,115,-117,4.88,3.73,3.7,4.93,1.17,-1.19,0.0,0.0,0.0,0.0,0.619,0.361,0.634,0.297,30,21,15,26,31,17,22,34,L2,W2,0,0,0.0,0.0,0.0,0.0,61-37,38-60,30-15,21-26,31-22,17-34,26-15,11-26,52-32,30-53,5-5,6-4,False
633169,2021-07-25,136,133,SEA,OAK,Seattle Mariners,Oakland Athletics,Mariners,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,99,100,53,56,46,44,0.535,0.56,407,438,460,398,-53,40,4.11,4.38,4.65,3.98,-0.54,0.4,0.0,0.0,0.0,0.0,0.565,0.552,0.59,0.5,31,30,21,24,22,26,25,20,W2,L2,0,0,0.0,0.0,0.0,0.0,53-46,56-44,31-21,30-24,22-25,26-20,23-16,22-22,48-37,48-39,6-4,6-4,True
