game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
633866,2021-09-23,114,145,CLE,CWS,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,150,151,74,85,76,66,0.493,0.563,662,744,678,602,-16,142,4.41,4.93,4.52,3.99,-0.11,0.94,0.0,0.0,0.0,0.0,0.5,0.549,0.582,0.567,37,49,38,27,37,36,38,39,W1,L2,0,0,0.0,0.0,0.0,0.0,74-76,85-66,37-38,49-27,37-38,36-39,39-28,38-29,65-65,73-60,5-5,4-6,True
632390,2021-09-23,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,152,152,48,55,104,97,0.316,0.362,625,581,901,768,-276,-187,4.11,3.82,5.93,5.05,-1.82,-1.23,0.0,0.0,0.0,0.0,0.311,0.364,0.257,0.356,23,33,51,42,25,22,53,55,L2,L4,0,0,0.0,0.0,0.0,0.0,48-104,55-97,23-51,33-42,25-53,22-55,18-52,26-47,41-91,48-84,2-8,2-8,False
632387,2021-09-23,113,120,CIN,WSH,Cincinnati Reds,Washington Nationals,Reds,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,152,152,78,63,74,89,0.513,0.414,731,685,708,761,23,-76,4.81,4.51,4.66,5.01,0.15,-0.5,0.0,0.0,0.0,0.0,0.515,0.393,0.569,0.395,40,35,36,43,38,28,38,46,L1,W2,0,0,0.0,0.0,0.0,0.0,78-74,63-89,40-36,35-43,38-38,28-46,41-31,30-46,69-65,53-82,3-7,5-5,False
632375,2021-09-23,142,141,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,152,152,67,85,85,67,0.441,0.559,684,794,792,623,-108,171,4.5,5.22,5.21,4.1,-0.71,1.12,0.0,0.0,0.0,0.0,0.432,0.538,0.471,0.543,34,43,40,32,33,42,45,35,W2,L1,0,0,0.0,0.0,0.0,0.0,67-85,85-67,34-40,43-32,33-45,42-35,33-37,38-32,57-75,71-61,4-6,6-4,False
632374,2021-09-23,109,144,AZ,ATL,Arizona Diamondbacks,Atlanta Braves,Diamondbacks,Braves,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2021,2021,152,150,48,80,104,70,0.316,0.533,633,735,853,618,-220,117,4.16,4.9,5.61,4.12,-1.45,0.78,0.0,0.0,0.0,0.0,0.333,0.569,0.284,0.571,28,37,46,36,20,43,58,34,L4,W4,0,0,0.0,0.0,0.0,0.0,48-104,80-70,28-46,37-36,20-58,43-34,19-48,40-30,44-88,74-56,2-8,5-5,False
632376,2021-09-23,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,151,152,71,97,80,55,0.47,0.638,696,767,735,522,-39,245,4.61,5.05,4.87,3.43,-0.26,1.61,0.0,0.0,0.0,0.0,0.466,0.644,0.435,0.638,46,52,28,23,25,45,52,32,W1,L1,0,0,0.0,0.0,0.0,0.0,71-80,97-55,46-28,52-23,25-52,45-32,30-39,44-25,61-70,85-47,7-3,8-2,True
632371,2021-09-23,108,117,LAA,HOU,Los Angeles Angels,Houston Astros,Angels,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,152,152,72,91,80,61,0.474,0.599,672,825,766,605,-94,220,4.42,5.43,5.04,3.98,-0.62,1.45,0.0,0.0,0.0,0.0,0.462,0.621,0.364,0.681,37,47,40,28,35,44,40,33,L6,W4,0,0,0.0,0.0,0.0,0.0,72-80,91-61,37-40,47-28,35-40,44-33,24-42,47-22,61-71,82-50,2-8,8-2,True
632370,2021-09-23,135,137,SD,SF,San Diego Padres,San Francisco Giants,Padres,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,151,152,76,99,75,53,0.503,0.651,685,750,642,566,43,184,4.54,4.93,4.25,3.72,0.28,1.21,0.0,0.0,0.0,0.0,0.473,0.652,0.464,0.682,44,49,33,26,32,50,42,27,L5,W2,0,0,0.0,0.0,0.0,0.0,76-75,99-53,44-33,49-26,32-42,50-27,32-37,45-21,62-69,86-46,2-8,7-3,True
632368,2021-09-23,133,136,OAK,SEA,Oakland Athletics,Seattle Mariners,Athletics,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,152,152,82,83,70,69,0.539,0.546,692,648,631,702,61,-54,4.55,4.26,4.15,4.62,0.4,-0.36,0.0,0.0,0.0,0.0,0.538,0.561,0.5,0.606,40,42,37,33,42,41,33,36,L3,W4,0,0,0.0,0.0,0.0,0.0,82-70,83-69,40-37,42-33,42-33,41-36,33-33,40-26,71-61,74-58,5-5,6-4,True
632367,2021-09-23,158,138,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,152,151,91,82,61,69,0.599,0.543,697,645,573,630,124,15,4.59,4.27,3.77,4.17,0.82,0.1,0.0,0.0,0.0,0.0,0.629,0.542,0.639,0.523,42,42,35,33,49,40,26,36,L4,W11,0,0,0.0,0.0,0.0,0.0,91-61,82-69,42-35,42-33,49-26,40-36,46-26,34-31,83-49,71-60,4-6,10-0,True
632365,2021-09-23,143,134,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,Phillies,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,152,151,78,57,74,94,0.513,0.377,695,560,705,765,-10,-205,4.57,3.71,4.64,5.07,-0.07,-1.36,0.0,0.0,0.0,0.0,0.53,0.359,0.571,0.29,44,34,33,41,34,23,41,53,W2,W1,0,0,0.0,0.0,0.0,0.0,78-74,57-94,44-33,34-41,34-41,23-53,40-30,20-49,70-62,47-84,6-4,6-4,False
632372,2021-09-23,114,145,CLE,CWS,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,151,152,74,86,77,66,0.49,0.566,664,751,685,604,-21,147,4.4,4.94,4.54,3.97,-0.14,0.97,0.0,0.0,0.0,0.0,0.496,0.552,0.574,0.574,37,49,39,27,37,37,38,39,L1,W1,0,0,0.0,0.0,0.0,0.0,74-77,86-66,37-39,49-27,37-38,37-39,39-29,39-29,65-66,74-60,5-5,5-5,True
