game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
632443,2021-09-19,138,135,STL,SD,St. Louis Cardinals,San Diego Padres,Cardinals,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,147,148,78,76,69,72,0.531,0.514,620,667,618,620,2,47,4.22,4.51,4.2,4.19,0.01,0.32,0.0,0.0,0.0,0.0,0.528,0.484,0.5,0.478,41,44,33,31,37,32,36,41,W7,L2,0,0,0.0,0.0,0.0,0.0,78-69,76-72,41-33,44-31,37-36,32-41,31-31,32-35,67-60,62-66,9-1,3-7,False
632446,2021-09-19,141,142,TOR,MIN,Toronto Blue Jays,Minnesota Twins,Blue Jays,Twins,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2021,2021,148,149,83,65,65,84,0.561,0.436,780,667,605,778,175,-111,5.27,4.48,4.09,5.22,1.18,-0.74,0.0,0.0,0.0,0.0,0.539,0.435,0.552,0.471,42,34,32,40,41,31,33,44,W1,L1,0,0,0.0,0.0,0.0,0.0,83-65,65-84,42-32,34-40,41-33,31-44,37-30,33-37,69-59,57-74,7-3,3-7,False
632434,2021-09-19,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,148,148,55,84,93,64,0.372,0.568,572,731,743,591,-171,140,3.86,4.94,5.02,3.99,-1.16,0.95,0.0,0.0,0.0,0.0,0.375,0.554,0.356,0.585,33,49,41,27,22,35,52,37,W1,L1,0,0,0.0,0.0,0.0,0.0,55-93,84-64,33-41,49-27,22-52,35-37,26-47,38-27,48-80,72-58,5-5,4-6,False
632433,2021-09-19,137,144,SF,ATL,San Francisco Giants,Atlanta Braves,Giants,Braves,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2021,2021,149,146,97,76,52,70,0.651,0.521,736,706,552,611,184,95,4.94,4.84,3.7,4.18,1.23,0.65,0.0,0.0,0.0,0.0,0.651,0.556,0.672,0.571,49,37,25,36,48,39,27,34,W2,L4,0,0,0.0,0.0,0.0,0.0,97-52,76-70,49-25,37-36,48-27,39-34,43-21,40-30,84-45,70-56,8-2,4-6,False
632432,2021-09-19,113,119,CIN,LAD,Cincinnati Reds,Los Angeles Dodgers,Reds,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,149,149,77,95,72,54,0.517,0.638,715,749,689,503,26,246,4.8,5.03,4.62,3.38,0.17,1.65,0.0,0.0,0.0,0.0,0.519,0.643,0.571,0.642,39,52,34,23,38,43,38,31,L1,W1,0,0,0.0,0.0,0.0,0.0,77-72,95-54,39-34,52-23,38-38,43-31,40-30,43-24,68-63,83-46,4-6,7-3,False
632422,2021-09-19,117,109,HOU,AZ,Houston Astros,Arizona Diamondbacks,Astros,Diamondbacks,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2021,2021,148,148,87,48,61,100,0.588,0.324,789,620,589,820,200,-200,5.33,4.19,3.98,5.54,1.35,-1.35,0.0,0.0,0.0,0.0,0.612,0.341,0.667,0.284,46,28,28,43,41,20,33,57,L1,W1,0,0,0.0,0.0,0.0,0.0,87-61,48-100,46-28,28-43,41-33,20-57,44-22,19-48,79-50,44-85,6-4,3-7,False
632421,2021-09-19,139,116,TB,DET,Tampa Bay Rays,Detroit Tigers,Rays,Tigers,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2021,2021,149,149,92,71,57,78,0.617,0.477,796,648,622,706,174,-58,5.34,4.35,4.17,4.74,1.17,-0.39,0.0,0.0,0.0,0.0,0.606,0.465,0.671,0.391,47,39,27,36,45,32,30,42,L1,W1,0,0,0.0,0.0,0.0,0.0,92-57,71-78,47-27,39-36,45-30,32-42,47-23,25-39,80-52,60-69,4-6,6-4,False
632438,2021-09-19,120,115,WSH,COL,Washington Nationals,Colorado Rockies,Nationals,Rockies,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2021,2021,148,148,60,70,88,78,0.405,0.473,661,682,747,722,-86,-40,4.47,4.61,5.05,4.88,-0.58,-0.27,0.0,0.0,0.0,0.0,0.382,0.469,0.384,0.433,34,45,43,27,26,25,45,51,L3,W5,0,0,0.0,0.0,0.0,0.0,60-88,70-78,34-43,45-27,26-45,25-51,28-45,29-38,50-81,60-68,3-7,7-3,False
632419,2021-09-19,111,110,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,150,148,85,47,65,101,0.567,0.318,768,612,696,886,72,-274,5.12,4.14,4.64,5.99,0.48,-1.85,0.0,0.0,0.0,0.0,0.548,0.313,0.565,0.261,46,23,29,51,39,24,36,50,W4,L2,0,0,0.0,0.0,0.0,0.0,85-65,47-101,46-29,23-51,39-36,24-50,39-30,18-51,74-61,41-90,6-4,2-8,True
632416,2021-09-19,118,136,KC,SEA,Kansas City Royals,Seattle Mariners,Royals,Mariners,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,148,148,67,79,81,69,0.453,0.534,633,628,726,696,-93,-68,4.28,4.24,4.91,4.7,-0.63,-0.46,0.0,0.0,0.0,0.0,0.43,0.547,0.46,0.587,36,42,38,33,31,37,43,36,W1,L1,0,0,0.0,0.0,0.0,0.0,67-81,79-69,36-38,42-33,31-43,37-36,29-34,37-26,55-73,70-58,5-5,4-6,False
632413,2021-09-19,158,112,MIL,CHC,Milwaukee Brewers,Chicago Cubs,Brewers,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,148,149,91,66,57,83,0.615,0.443,688,644,550,768,138,-124,4.65,4.32,3.72,5.15,0.93,-0.83,0.0,0.0,0.0,0.0,0.648,0.458,0.676,0.462,42,39,31,36,49,27,26,47,W2,L4,0,0,0.0,0.0,0.0,0.0,91-57,66-83,42-31,39-36,49-26,27-47,46-22,30-35,83-45,60-71,7-3,2-8,True
632411,2021-09-19,146,134,MIA,PIT,Miami Marlins,Pittsburgh Pirates,Marlins,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2021,2021,148,148,62,56,86,92,0.419,0.378,581,544,626,748,-45,-204,3.93,3.68,4.23,5.05,-0.3,-1.38,0.0,0.0,0.0,0.0,0.45,0.359,0.47,0.284,38,34,36,41,24,22,50,51,L2,W2,0,0,0.0,0.0,0.0,0.0,62-86,56-92,38-36,34-41,24-50,22-51,31-35,19-48,59-72,46-82,5-5,7-3,False
632407,2021-09-19,121,143,NYM,PHI,New York Mets,Philadelphia Phillies,Mets,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,149,148,72,76,77,72,0.483,0.514,589,686,610,695,-21,-9,3.95,4.64,4.09,4.7,-0.14,-0.06,0.0,0.0,0.0,0.0,0.481,0.534,0.5,0.58,43,42,33,32,29,34,44,40,L5,W4,0,0,0.0,0.0,0.0,0.0,72-77,76-72,43-33,42-32,29-44,34-40,34-34,40-29,63-68,70-61,2-8,5-5,True
632380,2021-09-19,147,114,NYY,CLE,New York Yankees,Cleveland Guardians,Yankees,Guardians,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2021,2021,149,146,83,72,66,74,0.557,0.493,649,643,616,665,33,-22,4.36,4.4,4.13,4.55,0.22,-0.15,0.0,0.0,0.0,0.0,0.55,0.5,0.448,0.594,42,36,32,36,41,36,34,38,L1,W1,0,0,0.0,0.0,0.0,0.0,83-66,72-74,42-32,36-36,41-34,36-38,30-37,38-26,71-58,63-63,5-5,4-6,False
632420,2021-09-19,108,133,LAA,OAK,Los Angeles Angels,Oakland Athletics,Angels,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,148,148,72,81,76,67,0.486,0.547,660,684,734,616,-74,68,4.46,4.62,4.96,4.16,-0.5,0.46,0.0,0.0,0.0,0.0,0.477,0.547,0.387,0.516,37,40,36,34,35,41,40,33,L2,W4,0,0,0.0,0.0,0.0,0.0,72-76,81-67,37-36,40-34,35-40,41-33,24-38,32-30,61-67,70-58,4-6,7-3,True
