game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
633876,2021-06-03,158,109,MIL,AZ,Milwaukee Brewers,Arizona Diamondbacks,Brewers,Diamondbacks,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,55,57,29,20,26,37,0.527,0.351,210,251,225,304,-15,-53,3.82,4.4,4.09,5.33,-0.27,-0.93,0.0,0.0,0.0,0.0,0.562,0.364,0.571,0.273,13,11,15,16,16,9,11,21,L1,L1,0,0,0.0,0.0,0.0,0.0,29-26,20-37,13-15,11-16,16-11,9-21,12-9,6-16,27-21,20-35,7-3,2-8,False
633860,2021-06-03,115,140,COL,TEX,Colorado Rockies,Texas Rangers,Rockies,Rangers,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2021,2021,56,57,22,22,34,35,0.393,0.386,237,226,276,263,-39,-37,4.23,3.96,4.93,4.61,-0.7,-0.65,0.0,0.0,0.0,0.0,0.346,0.44,0.344,0.364,18,13,12,13,4,9,22,22,W3,L8,0,0,0.0,0.0,0.0,0.0,22-34,22-35,18-12,13-13,4-22,9-22,11-21,8-14,18-34,22-28,5-5,2-8,False
633859,2021-06-03,145,116,CWS,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,55,55,33,23,22,32,0.6,0.418,272,204,193,256,79,-52,4.95,3.71,3.51,4.65,1.44,-0.95,0.0,0.0,0.0,0.0,0.6,0.426,0.621,0.357,20,13,9,15,13,10,13,17,L1,W1,0,0,0.0,0.0,0.0,0.0,33-22,23-32,20-9,13-15,13-13,10-17,18-11,10-18,30-20,20-27,7-3,5-5,True
633841,2021-06-03,135,121,SD,NYM,San Diego Padres,New York Mets,Padres,Mets,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2021,2021,57,48,34,27,23,21,0.596,0.562,268,179,193,173,75,6,4.7,3.73,3.39,3.6,1.32,0.12,0.0,0.0,0.0,0.0,0.542,0.61,0.607,0.619,18,15,10,5,16,12,13,16,L4,W1,0,0,0.0,0.0,0.0,0.0,34-23,27-21,18-10,15-5,16-13,12-16,17-11,13-8,26-22,25-16,4-6,6-4,False
633836,2021-06-03,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,53,52,25,23,28,29,0.472,0.442,257,204,264,223,-7,-19,4.85,3.92,4.98,4.29,-0.13,-0.37,0.0,0.0,0.0,0.0,0.535,0.409,0.462,0.444,14,13,16,15,11,10,12,14,L2,W2,0,0,0.0,0.0,0.0,0.0,25-28,23-29,14-16,13-15,11-12,10-14,12-14,8-10,23-20,18-26,5-5,4-6,True
633835,2021-06-03,134,146,PIT,MIA,Pittsburgh Pirates,Miami Marlins,Pirates,Marlins,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,54,54,20,24,34,30,0.37,0.444,183,207,266,202,-83,5,3.39,3.83,4.93,3.74,-1.54,0.09,0.0,0.0,0.0,0.0,0.341,0.489,0.269,0.526,10,12,15,12,10,12,19,18,L3,L5,0,0,0.0,0.0,0.0,0.0,20-34,24-30,10-15,12-12,10-19,12-18,7-19,10-9,15-29,22-23,2-8,4-6,False
633809,2021-06-03,138,113,STL,CIN,St. Louis Cardinals,Cincinnati Reds,Cardinals,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,56,53,31,24,25,29,0.554,0.453,239,259,249,289,-10,-30,4.27,4.89,4.45,5.45,-0.18,-0.57,0.0,0.0,0.0,0.0,0.566,0.435,0.65,0.524,15,12,10,14,16,12,15,15,L1,L1,0,0,0.0,0.0,0.0,0.0,31-25,24-29,15-10,12-14,16-15,12-15,13-7,11-10,30-23,20-26,5-5,4-6,True
633832,2021-06-03,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2021,2021,55,57,25,28,30,29,0.455,0.491,247,214,289,268,-42,-54,4.49,3.75,5.25,4.7,-0.76,-0.95,0.0,0.0,0.0,0.0,0.44,0.532,0.444,0.565,13,17,14,14,12,11,16,15,W1,L2,0,0,0.0,0.0,0.0,0.0,25-30,28-29,13-14,17-14,12-16,11-15,12-15,13-10,22-28,25-22,6-4,7-3,True
633831,2021-06-03,117,111,HOU,BOS,Houston Astros,Boston Red Sox,Astros,Red Sox,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2021,2021,55,55,31,32,24,23,0.564,0.582,291,271,229,231,62,40,5.29,4.93,4.16,4.2,1.13,0.73,0.0,0.0,0.0,0.0,0.604,0.543,0.636,0.667,20,16,12,13,11,16,12,10,W4,L3,0,0,0.0,0.0,0.0,0.0,31-24,32-23,20-12,16-13,11-12,16-10,21-12,12-6,29-19,25-21,5-5,5-5,False
633823,2021-06-03,137,112,SF,CHC,San Francisco Giants,Chicago Cubs,Giants,Cubs,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,55,55,34,32,21,23,0.618,0.582,262,255,200,217,62,38,4.76,4.64,3.64,3.95,1.13,0.69,0.0,0.0,0.0,0.0,0.625,0.6,0.593,0.533,15,21,8,10,19,11,13,13,L1,W3,0,0,0.0,0.0,0.0,0.0,34-21,32-23,15-8,21-10,19-13,11-13,16-11,16-14,30-18,30-20,6-4,9-1,False
