game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
288771,2011-08-19,120,143,WSH,PHI,Washington Nationals,Philadelphia Phillies,Nationals,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2011,2011,122,122,59,80,63,42,0.484,0.656,474,543,500,397,-26,146,3.89,4.45,4.1,3.25,-0.21,1.2,0.0,0.0,0.0,0.0,0.477,0.664,0.413,0.638,34,44,24,20,25,36,39,22,W1,W2,0,0,0.0,0.0,0.0,0.0,59-63,80-42,34-24,44-20,25-39,36-22,19-27,30-17,51-56,71-36,5-5,7-3,True
288776,2011-08-19,133,141,OAK,TOR,Oakland Athletics,Toronto Blue Jays,Athletics,Blue Jays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2011,2011,124,124,55,64,69,60,0.444,0.516,484,593,513,565,-29,28,3.9,4.78,4.14,4.56,-0.23,0.23,0.0,0.0,0.0,0.0,0.443,0.528,0.41,0.447,33,31,29,29,22,33,40,31,L1,W3,0,0,0.0,0.0,0.0,0.0,55-69,64-60,33-29,31-29,22-40,33-31,16-23,21-26,47-59,56-50,4-6,6-4,False
288775,2011-08-19,145,140,CWS,TEX,Chicago White Sox,Texas Rangers,White Sox,Rangers,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2011,2011,123,125,61,72,62,53,0.496,0.576,490,642,506,520,-16,122,3.98,5.14,4.11,4.16,-0.13,0.98,0.0,0.0,0.0,0.0,0.476,0.589,0.477,0.667,27,39,35,23,34,33,27,30,L2,L1,0,0,0.0,0.0,0.0,0.0,61-62,72-53,27-35,39-23,34-27,33-30,21-23,26-13,50-55,63-44,6-4,8-2,False
288774,2011-08-19,112,138,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2011,2011,124,124,54,66,70,58,0.435,0.532,513,587,611,534,-98,53,4.14,4.73,4.93,4.31,-0.79,0.43,0.0,0.0,0.0,0.0,0.45,0.532,0.418,0.519,29,32,33,27,25,34,37,31,L2,W1,0,0,0.0,0.0,0.0,0.0,54-70,66-58,29-33,32-27,25-37,34-31,23-32,28-26,49-60,58-51,5-5,5-5,True
288773,2011-08-19,117,137,HOU,SF,Houston Astros,San Francisco Giants,Astros,Giants,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2011,2011,124,125,40,67,84,58,0.323,0.536,468,428,625,437,-157,-9,3.77,3.42,5.04,3.5,-1.27,-0.07,0.0,0.0,0.0,0.0,0.33,0.518,0.35,0.622,21,35,41,25,19,32,43,33,W2,L1,0,0,0.0,0.0,0.0,0.0,40-84,67-58,21-41,35-25,19-43,32-33,21-39,28-17,36-73,57-53,3-7,4-6,False
288772,2011-08-19,139,136,TB,SEA,Tampa Bay Rays,Seattle Mariners,Rays,Mariners,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2011,2011,122,122,66,53,56,69,0.541,0.434,519,414,475,485,44,-71,4.25,3.39,3.89,3.98,0.36,-0.58,0.0,0.0,0.0,0.0,0.519,0.423,0.533,0.421,31,30,28,31,35,23,28,38,W1,L2,0,0,0.0,0.0,0.0,0.0,66-56,53-69,31-28,30-31,35-28,23-38,24-21,16-22,54-50,44-60,7-3,4-6,False
288770,2011-08-19,142,147,MIN,NYY,Minnesota Twins,New York Yankees,Twins,Yankees,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2011,2011,123,122,54,75,69,47,0.439,0.615,480,660,597,477,-117,183,3.9,5.41,4.85,3.91,-0.95,1.5,0.0,0.0,0.0,0.0,0.438,0.596,0.511,0.533,27,40,31,24,27,35,38,23,L1,W1,0,0,0.0,0.0,0.0,0.0,54-69,75-47,27-31,40-24,27-38,35-23,24-23,24-21,46-59,62-42,3-7,6-4,False
288764,2011-08-19,118,111,KC,BOS,Kansas City Royals,Boston Red Sox,Royals,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2011,2011,125,123,51,75,74,48,0.408,0.61,543,653,603,515,-60,138,4.34,5.31,4.82,4.19,-0.48,1.12,0.0,0.0,0.0,0.0,0.43,0.619,0.396,0.674,32,38,35,24,19,37,39,24,L1,W1,0,0,0.0,0.0,0.0,0.0,51-74,75-48,32-35,38-24,19-39,37-24,19-29,31-15,46-61,65-40,2-8,5-5,False
288768,2011-08-19,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2011,2011,125,123,58,56,67,67,0.464,0.455,567,448,571,477,-4,-29,4.54,3.64,4.57,3.88,-0.03,-0.24,0.0,0.0,0.0,0.0,0.455,0.463,0.447,0.5,30,31,32,34,28,25,35,33,W1,W1,0,0,0.0,0.0,0.0,0.0,58-67,56-67,30-32,31-34,28-35,25-33,21-26,24-24,50-60,50-58,5-5,4-6,True
288767,2011-08-19,135,146,SD,FLA,San Diego Padres,Miami Marlins,Padres,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2011,2011,126,124,56,57,70,67,0.444,0.46,474,487,485,549,-11,-62,3.76,3.93,3.85,4.43,-0.09,-0.5,0.0,0.0,0.0,0.0,0.45,0.462,0.405,0.457,25,25,38,41,31,32,32,26,W1,L2,0,0,0.0,0.0,0.0,0.0,56-70,57-67,25-38,25-41,31-32,32-26,17-25,21-25,50-61,49-57,5-5,2-8,False
