game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
288136,2011-07-01,121,147,NYM,NYY,New York Mets,New York Yankees,Mets,Yankees,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2011,2011,81,79,41,48,40,31,0.506,0.608,369,421,356,306,13,115,4.56,5.33,4.4,3.87,0.16,1.46,0.0,0.0,0.0,0.0,0.5,0.578,0.5,0.52,18,28,20,18,23,20,20,13,L1,W5,0,0,0.0,0.0,0.0,0.0,41-40,48-31,18-20,28-18,23-20,20-13,15-15,13-12,33-33,37-27,6-4,8-2,False
288141,2011-07-01,139,138,TB,STL,Tampa Bay Rays,St. Louis Cardinals,Rays,Cardinals,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2011,2011,81,82,45,44,36,38,0.556,0.537,341,389,312,362,29,27,4.21,4.74,3.85,4.41,0.36,0.33,0.0,0.0,0.0,0.0,0.53,0.529,0.556,0.552,19,21,20,18,26,23,16,20,L1,W3,0,0,0.0,0.0,0.0,0.0,45-36,44-38,19-20,21-18,26-16,23-20,15-12,16-13,35-31,37-33,7-3,5-5,False
288140,2011-07-01,116,137,DET,SF,Detroit Tigers,San Francisco Giants,Tigers,Giants,American League,National League,AL,NL,AL Central,NL West,AL Central,NL West,2011,2011,82,82,44,46,38,36,0.537,0.561,378,287,370,286,8,1,4.61,3.5,4.51,3.49,0.1,0.01,0.0,0.0,0.0,0.0,0.567,0.543,0.682,0.645,26,24,17,13,18,22,21,23,W1,L2,0,0,0.0,0.0,0.0,0.0,44-38,46-36,26-17,24-13,18-21,22-23,15-7,20-11,38-29,38-32,5-5,7-3,False
288139,2011-07-01,136,135,SEA,SD,Seattle Mariners,San Diego Padres,Mariners,Padres,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2011,2011,81,82,39,37,42,45,0.481,0.451,277,285,290,309,-13,-24,3.42,3.48,3.58,3.77,-0.16,-0.29,0.0,0.0,0.0,0.0,0.485,0.457,0.5,0.5,21,19,21,27,18,18,21,18,L3,W4,0,0,0.0,0.0,0.0,0.0,39-42,37-45,21-21,19-27,18-21,18-18,9-9,11-11,32-34,32-38,3-7,7-3,False
288138,2011-07-01,120,134,WSH,PIT,Washington Nationals,Pittsburgh Pirates,Nationals,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2011,2011,81,80,40,41,41,39,0.494,0.512,314,304,310,312,4,-8,3.88,3.8,3.83,3.9,0.05,-0.1,0.0,0.0,0.0,0.0,0.485,0.508,0.406,0.615,22,19,13,20,18,22,28,19,L3,W1,0,0,0.0,0.0,0.0,0.0,40-41,41-39,22-13,19-20,18-28,22-19,13-19,16-10,32-34,33-32,5-5,6-4,False
288137,2011-07-01,141,143,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,Blue Jays,Phillies,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2011,2011,82,82,40,51,42,31,0.488,0.622,368,329,367,263,1,66,4.49,4.01,4.48,3.21,0.01,0.8,0.0,0.0,0.0,0.0,0.493,0.629,0.419,0.639,18,32,20,14,22,19,22,17,L1,L1,0,0,0.0,0.0,0.0,0.0,40-42,51-31,18-20,32-14,22-22,19-17,13-18,23-13,33-34,44-26,4-6,6-4,False
288135,2011-07-01,142,158,MIN,MIL,Minnesota Twins,Milwaukee Brewers,Twins,Brewers,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2011,2011,79,82,34,44,45,38,0.43,0.537,287,355,369,346,-82,9,3.63,4.33,4.67,4.22,-1.04,0.11,0.0,0.0,0.0,0.0,0.438,0.557,0.565,0.515,16,29,17,11,18,15,28,27,W2,L3,0,0,0.0,0.0,0.0,0.0,34-45,44-38,16-17,29-11,18-28,15-27,13-10,17-16,28-36,39-31,4-6,4-6,False
288133,2011-07-01,115,118,COL,KC,Colorado Rockies,Kansas City Royals,Rockies,Royals,National League,American League,NL,AL,NL West,AL Central,NL West,AL Central,2011,2011,81,81,39,33,42,48,0.481,0.407,356,348,356,397,0,-49,4.4,4.3,4.4,4.9,0.0,-0.6,0.0,0.0,0.0,0.0,0.478,0.439,0.447,0.36,20,23,21,24,19,10,21,24,L2,L3,0,0,0.0,0.0,0.0,0.0,39-42,33-48,20-21,23-24,19-21,10-24,17-21,9-16,33-36,29-37,4-6,2-8,False
288132,2011-07-01,140,146,TEX,FLA,Texas Rangers,Miami Marlins,Rangers,Marlins,American League,National League,AL,NL,AL West,NL East,AL West,NL East,2011,2011,82,81,43,36,39,45,0.524,0.444,380,301,362,343,18,-42,4.63,3.72,4.41,4.23,0.22,-0.52,0.0,0.0,0.0,0.0,0.522,0.455,0.5,0.393,23,17,16,26,20,19,23,19,L1,W2,0,0,0.0,0.0,0.0,0.0,43-39,36-45,23-16,17-26,20-23,19-19,9-9,11-17,35-32,30-36,5-5,4-6,False
288131,2011-07-01,113,114,CIN,CLE,Cincinnati Reds,Cleveland Guardians,Reds,Guardians,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2011,2011,82,79,42,42,40,37,0.512,0.532,395,340,354,330,41,10,4.82,4.3,4.32,4.18,0.5,0.13,0.0,0.0,0.0,0.0,0.552,0.516,0.632,0.52,22,24,19,14,20,18,21,23,W1,W1,0,0,0.0,0.0,0.0,0.0,42-40,42-37,22-19,24-14,20-21,18-23,24-14,13-12,37-30,33-31,5-5,4-6,False
288130,2011-07-01,112,145,CHC,CWS,Chicago Cubs,Chicago White Sox,Cubs,White Sox,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2011,2011,82,82,34,40,48,42,0.415,0.488,337,335,410,340,-73,-5,4.11,4.09,5.0,4.15,-0.89,-0.06,0.0,0.0,0.0,0.0,0.429,0.463,0.333,0.353,19,19,24,20,15,21,24,22,W2,W2,0,0,0.0,0.0,0.0,0.0,34-48,40-42,19-24,19-20,15-24,21-22,11-22,6-11,30-40,31-36,4-6,6-4,False
288129,2011-07-01,117,111,HOU,BOS,Houston Astros,Boston Red Sox,Astros,Red Sox,National League,American League,NL,AL,NL Central,AL East,NL Central,AL East,2011,2011,82,80,29,46,53,34,0.354,0.575,328,415,411,333,-83,82,4.0,5.19,5.01,4.16,-1.01,1.03,0.0,0.0,0.0,0.0,0.357,0.6,0.371,0.667,14,22,30,16,15,24,23,18,W1,W1,0,0,0.0,0.0,0.0,0.0,29-53,46-34,14-30,22-16,15-23,24-18,13-22,18-9,25-45,39-26,2-8,4-6,False
288128,2011-07-01,144,110,ATL,BAL,Atlanta Braves,Baltimore Orioles,Braves,Orioles,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2011,2011,82,78,47,35,35,43,0.573,0.449,321,322,277,379,44,-57,3.91,4.13,3.38,4.86,0.54,-0.73,0.0,0.0,0.0,0.0,0.557,0.46,0.533,0.357,22,22,17,22,25,13,18,21,W3,L3,0,0,0.0,0.0,0.0,0.0,47-35,35-43,22-17,22-22,25-18,13-21,16-14,10-18,39-31,29-34,8-2,4-6,False
288127,2011-07-01,133,109,OAK,AZ,Oakland Athletics,Arizona Diamondbacks,Athletics,Diamondbacks,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2011,2011,82,82,36,44,46,38,0.439,0.537,285,371,300,363,-15,8,3.48,4.52,3.66,4.43,-0.18,0.1,0.0,0.0,0.0,0.0,0.448,0.522,0.545,0.462,20,23,18,19,16,21,28,19,L2,L1,0,0,0.0,0.0,0.0,0.0,36-46,44-38,20-18,23-19,16-28,21-19,12-10,12-14,30-37,35-32,4-6,5-5,False
288134,2011-07-01,108,119,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,Angels,Dodgers,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2011,2011,82,82,42,36,40,46,0.512,0.439,313,316,308,346,5,-30,3.82,3.85,3.76,4.22,0.06,-0.37,0.0,0.0,0.0,0.0,0.463,0.443,0.45,0.444,18,19,20,24,24,17,20,22,W3,L2,0,0,0.0,0.0,0.0,0.0,42-40,36-46,18-20,19-24,24-20,17-22,9-11,12-15,31-36,31-39,8-2,5-5,False
