game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
288580,2011-08-05,137,143,SF,PHI,San Francisco Giants,Philadelphia Phillies,Giants,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2011,2011,112,111,62,72,50,39,0.554,0.649,393,487,394,366,-1,121,3.51,4.39,3.52,3.3,-0.01,1.09,0.0,0.0,0.0,0.0,0.536,0.656,0.622,0.644,33,41,21,18,29,31,29,21,L1,W7,0,0,0.0,0.0,0.0,0.0,62-50,72-39,33-21,41-18,29-29,31-21,28-17,29-16,52-45,63-33,3-7,8-2,False
288584,2011-08-05,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2011,2011,108,111,43,56,65,55,0.398,0.505,444,520,577,510,-133,10,4.11,4.68,5.34,4.59,-1.23,0.09,0.0,0.0,0.0,0.0,0.4,0.516,0.31,0.432,26,28,28,26,17,28,37,29,L2,L2,0,0,0.0,0.0,0.0,0.0,43-65,56-55,26-28,28-26,17-37,28-29,13-29,19-25,36-54,48-45,3-7,6-4,True
288583,2011-08-05,146,138,FLA,STL,Miami Marlins,St. Louis Cardinals,Marlins,Cardinals,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2011,2011,111,112,55,59,56,53,0.495,0.527,450,539,482,493,-32,46,4.05,4.81,4.34,4.4,-0.29,0.41,0.0,0.0,0.0,0.0,0.505,0.526,0.488,0.542,24,29,33,24,31,30,23,29,L1,W1,0,0,0.0,0.0,0.0,0.0,55-56,59-53,24-33,29-24,31-23,30-29,21-22,26-22,47-46,51-46,7-3,5-5,False
288582,2011-08-05,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2011,2011,112,110,61,48,51,62,0.545,0.436,437,368,413,426,24,-58,3.9,3.35,3.69,3.87,0.21,-0.53,0.0,0.0,0.0,0.0,0.511,0.424,0.516,0.438,30,27,24,28,31,21,27,34,W1,W3,0,0,0.0,0.0,0.0,0.0,61-51,48-62,30-24,27-28,31-27,21-34,16-15,14-18,48-46,39-53,6-4,5-5,True
288585,2011-08-05,115,120,COL,WSH,Colorado Rockies,Washington Nationals,Rockies,Nationals,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2011,2011,112,111,52,53,60,58,0.464,0.477,498,434,514,451,-16,-17,4.45,3.91,4.59,4.06,-0.14,-0.15,0.0,0.0,0.0,0.0,0.454,0.469,0.447,0.409,27,32,29,23,25,21,31,35,W1,L2,0,0,0.0,0.0,0.0,0.0,52-60,53-58,27-29,32-23,25-31,21-35,21-26,18-26,44-53,45-51,4-6,4-6,False
288581,2011-08-05,134,135,PIT,SD,Pittsburgh Pirates,San Diego Padres,Pirates,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2011,2011,110,112,54,48,56,64,0.491,0.429,421,388,434,419,-13,-31,3.83,3.46,3.95,3.74,-0.12,-0.28,0.0,0.0,0.0,0.0,0.484,0.433,0.556,0.405,26,23,29,36,28,25,27,28,L7,W1,0,0,0.0,0.0,0.0,0.0,54-56,48-64,26-29,23-36,28-27,25-28,25-20,17-25,46-49,42-55,1-9,4-6,False
288579,2011-08-05,139,133,TB,OAK,Tampa Bay Rays,Oakland Athletics,Rays,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2011,2011,110,111,58,49,52,62,0.527,0.441,471,425,434,444,37,-19,4.28,3.83,3.95,4.0,0.34,-0.17,0.0,0.0,0.0,0.0,0.5,0.441,0.525,0.444,26,31,26,24,32,18,26,38,W2,L3,0,0,0.0,0.0,0.0,0.0,58-52,49-62,26-26,31-24,32-26,18-38,21-19,16-20,46-46,41-52,5-5,5-5,False
288574,2011-08-05,140,114,TEX,CLE,Texas Rangers,Cleveland Guardians,Rangers,Guardians,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2011,2011,112,109,62,55,50,54,0.554,0.505,562,461,471,468,91,-7,5.02,4.23,4.21,4.29,0.81,-0.06,0.0,0.0,0.0,0.0,0.564,0.484,0.621,0.471,35,29,21,24,27,26,29,30,W1,W1,0,0,0.0,0.0,0.0,0.0,62-50,55-54,35-21,29-24,27-29,26-30,18-11,16-18,53-41,44-47,4-6,4-6,False
288577,2011-08-05,117,158,HOU,MIL,Houston Astros,Milwaukee Brewers,Astros,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2011,2011,111,112,37,62,74,50,0.333,0.554,419,490,551,477,-132,13,3.77,4.38,4.96,4.26,-1.19,0.12,0.0,0.0,0.0,0.0,0.344,0.577,0.352,0.609,19,41,37,15,18,21,37,35,W1,W1,0,0,0.0,0.0,0.0,0.0,37-74,62-50,19-37,41-15,18-37,21-35,19-35,28-18,33-63,56-41,4-6,8-2,True
288576,2011-08-05,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,Diamondbacks,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2011,2011,111,110,61,50,50,60,0.55,0.455,504,400,478,440,26,-40,4.54,3.64,4.31,4.0,0.23,-0.36,0.0,0.0,0.0,0.0,0.548,0.463,0.537,0.489,29,28,23,31,32,22,27,29,L1,L1,0,0,0.0,0.0,0.0,0.0,61-50,50-60,29-23,28-31,32-27,22-29,22-19,22-23,51-42,44-51,7-3,6-4,True
