game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
287240,2011-04-26,109,143,AZ,PHI,Arizona Diamondbacks,Philadelphia Phillies,Diamondbacks,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2011,2011,21,22,9,15,12,7,0.429,0.682,100,95,115,73,-15,22,4.76,4.32,5.48,3.32,-0.71,1.0,0.0,0.0,0.0,0.0,0.429,0.682,0.4,0.636,5,7,5,4,4,8,7,3,W1,L1,0,0,0.0,0.0,0.0,0.0,9-12,15-7,5-5,7-4,4-7,8-3,2-3,7-4,9-12,15-7,4-6,6-4,False
287245,2011-04-26,140,141,TEX,TOR,Texas Rangers,Toronto Blue Jays,Rangers,Blue Jays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2011,2011,22,22,14,10,8,12,0.636,0.455,116,95,88,98,28,-3,5.27,4.32,4.0,4.45,1.27,-0.14,0.0,0.0,0.0,0.0,0.636,0.455,0.667,0.333,10,6,3,5,4,4,5,7,L1,W1,0,0,0.0,0.0,0.0,0.0,14-8,10-12,10-3,6-5,4-5,4-7,4-2,3-6,14-8,10-12,5-5,4-6,False
287243,2011-04-26,117,138,HOU,STL,Houston Astros,St. Louis Cardinals,Astros,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2011,2011,22,22,8,12,14,10,0.364,0.545,97,114,123,83,-26,31,4.41,5.18,5.59,3.77,-1.18,1.41,0.0,0.0,0.0,0.0,0.364,0.545,0.333,0.5,4,6,6,6,4,6,8,4,L1,W1,0,0,0.0,0.0,0.0,0.0,8-14,12-10,4-6,6-6,4-8,6-4,3-6,3-3,8-14,12-10,5-5,7-3,True
287242,2011-04-26,134,137,PIT,SF,Pittsburgh Pirates,San Francisco Giants,Pirates,Giants,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2011,2011,22,21,10,10,12,11,0.455,0.476,81,87,103,88,-22,-1,3.68,4.14,4.68,4.19,-1.0,-0.05,0.0,0.0,0.0,0.0,0.455,0.476,0.583,0.533,3,4,6,5,7,6,6,6,W1,L4,0,0,0.0,0.0,0.0,0.0,10-12,10-11,3-6,4-5,7-6,6-6,7-5,8-7,10-12,10-11,5-5,5-5,False
287241,2011-04-26,116,136,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2011,2011,22,23,12,8,10,15,0.545,0.348,100,78,98,112,2,-34,4.55,3.39,4.45,4.87,0.09,-1.48,0.0,0.0,0.0,0.0,0.545,0.348,0.667,0.4,6,5,3,8,6,3,7,7,W4,L2,0,0,0.0,0.0,0.0,0.0,12-10,8-15,6-3,5-8,6-7,3-7,4-2,4-6,12-10,8-15,7-3,4-6,False
287239,2011-04-26,108,133,LAA,OAK,Los Angeles Angels,Oakland Athletics,Angels,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2011,2011,23,23,13,11,10,12,0.565,0.478,90,80,80,73,10,7,3.91,3.48,3.48,3.17,0.43,0.3,0.0,0.0,0.0,0.0,0.565,0.478,0.75,0.375,5,4,6,5,8,7,4,7,W1,L1,0,0,0.0,0.0,0.0,0.0,13-10,11-12,5-6,4-5,8-4,7-7,3-1,3-5,13-10,11-12,5-5,5-5,True
287238,2011-04-26,120,121,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2011,2011,21,22,10,9,11,13,0.476,0.409,83,99,91,108,-8,-9,3.95,4.5,4.33,4.91,-0.38,-0.41,0.0,0.0,0.0,0.0,0.476,0.409,0.417,0.417,5,5,4,8,5,4,7,5,L1,W4,0,0,0.0,0.0,0.0,0.0,10-11,9-13,5-4,5-8,5-7,4-5,5-7,5-7,10-11,9-13,5-5,5-5,True
287236,2011-04-26,114,118,CLE,KC,Cleveland Guardians,Kansas City Royals,Guardians,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2011,2011,21,22,13,12,8,10,0.619,0.545,105,112,80,105,25,7,5.0,5.09,3.81,4.77,1.19,0.32,0.0,0.0,0.0,0.0,0.619,0.545,0.333,0.545,7,9,2,5,6,3,6,5,L3,L3,0,0,0.0,0.0,0.0,0.0,13-8,12-10,7-2,9-5,6-6,3-5,3-6,6-5,13-8,12-10,5-5,4-6,True
287235,2011-04-26,112,115,CHC,COL,Chicago Cubs,Colorado Rockies,Cubs,Rockies,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2011,2011,22,22,10,15,12,7,0.455,0.682,92,111,117,89,-25,22,4.18,5.05,5.32,4.05,-1.14,1.0,0.0,0.0,0.0,0.0,0.455,0.682,0.444,0.571,6,6,7,4,4,9,5,3,L2,W1,0,0,0.0,0.0,0.0,0.0,10-12,15-7,6-7,6-4,4-5,9-3,4-5,4-3,10-12,15-7,4-6,5-5,False
287234,2011-04-26,158,113,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2011,2011,22,23,11,12,11,11,0.5,0.522,103,123,94,102,9,21,4.68,5.35,4.27,4.43,0.41,0.91,0.0,0.0,0.0,0.0,0.5,0.522,0.5,0.571,7,7,4,6,4,5,7,5,L1,W1,0,0,0.0,0.0,0.0,0.0,11-11,12-11,7-4,7-6,4-7,5-5,6-6,8-6,11-11,12-11,4-6,4-6,True
