game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
630901,0.5,0.6
630924,0.3,0.4
631139,0.4,0.8
631192,0.4,0.7
631243,0.3,0.6
631299,0.6,0.7
631347,0.7,0.4
631396,0.4,0.7
631446,0.3,0.4
631474,0.4,0.4
631547,0.6,0.4
631572,0.9,0.5
631598,0.7,0.6
631646,0.5,0.4
630902,0.4,0.5
630926,0.4,0.3
631141,0.3,0.8
631208,0.3,0.6
631232,0.4,0.6
631300,0.6,0.6
631350,0.7,0.5
631397,0.5,0.6
631447,0.3,0.3
631475,0.3,0.4
631535,0.5,0.3
631568,0.9,0.6
631599,0.8,0.5
631648,0.4,0.5
631142,0.3,0.7
631231,0.4,0.6
631351,0.7,0.5
631600,0.7,0.2
631609,0.7,0.5
631650,0.4,0.5
630115,0.3,0.5
630882,0.5,0.5
630903,0.3,0.5
631022,0.3,0.5
631150,0.3,0.5
631196,0.4,0.4
631322,0.5,0.5
631381,0.5,0.7
631448,0.4,0.2
631476,0.3,0.8
631516,0.5,0.4
631601,0.6,0.2
631610,0.8,0.5
631683,0.6,0.4
630116,0.3,0.5
630568,0.5,0.5
631023,0.3,0.4
631151,0.2,0.4
631197,0.4,0.4
631279,0.6,0.5
631280,0.5,0.6
631330,0.6,0.5
631363,0.5,0.7
631449,0.5,0.2
631477,0.3,0.7
631507,0.4,0.6
631508,0.4,0.6666666666666666
631533,0.6,0.5
631611,0.7,0.5
630117,0.3,0.4
630872,0.2,0.4
630905,0.2,0.4
631024,0.2,0.3
631124,0.3,0.4
631198,0.4,0.4
631252,0.5,0.5
631324,0.6,0.5
631364,0.4,0.6
631450,0.5,0.3
631479,0.3,0.7
631491,0.3,0.7142857142857143
631521,0.5,0.6
631612,0.6,0.4
631679,0.5,0.4
630118,0.4,0.4
630316,0.5,0.3
630927,0.6,0.4
630996,0.625,0.5
631199,0.4,0.3
631258,0.5,0.5
631325,0.5,0.3
631352,0.7,0.4
631365,0.4,0.1
631451,0.6,0.4
631493,0.3,0.3
631613,0.5,0.5555555555555556
631678,0.4,0.3
630174,0.5,0.4
630322,0.4,0.3
630928,0.6,0.4
631114,0.2,0.6
631200,0.5,0.4
631260,0.6,0.3
631326,0.4,0.3
631353,0.6,0.4
631366,0.3,0.1
631452,0.7,0.5
631496,0.4,0.3
631620,0.5,0.6
631651,0.2,0.3
631681,0.4,0.3
630997,0.5,0.5
631025,0.2,0.2
631048,0.5,0.7
631076,0.4,0.5
631120,0.1,0.6
631179,0.3,0.5
631201,0.4,0.5
631249,0.6,0.4
631327,0.4,0.4
631418,0.4,0.6
631422,0.4,0.6
631497,0.4,0.3
631522,0.5,0.7
631621,0.5,0.4
631652,0.1,0.2
631682,0.3,0.3
630918,0.4,0.2
630919,0.3,0.2
630986,0.5,0.6
631026,0.3,0.1
631049,0.5,0.6
631077,0.5,0.4
631118,0.1,0.6
631180,0.3,0.4
631202,0.5,0.5
631248,0.6,0.4
631498,0.5,0.3
631523,0.4,0.6
631684,0.2,0.1
630324,0.4,0.3
630886,0.3,0.3
630960,0.4,0.4
630990,0.6,0.6
631027,0.3,0.4
631050,0.4,0.3
631078,0.4,0.6
631103,0.2,0.3
631186,0.3,0.1
631348,0.6,0.3
631409,0.3,0.7
631548,0.6,0.2
631633,0.5,0.6
631665,0.2,0.2
630338,0.4,0.3
630890,0.3,0.4
630948,0.4,0.4
630991,0.6,0.6
631028,0.3,0.4
631051,0.3,0.3
631079,0.4,0.6
631104,0.3,0.3
631154,0.4,0.1
631341,0.4,0.2
631349,0.6,0.3
631403,0.4,0.6
631564,0.5,0.1
631638,0.4,0.7
631667,0.2,0.2
630273,0.3,0.3
630897,0.3,0.4
630949,0.4,0.5
630976,0.6,0.6
631029,0.4,0.4
631052,0.4,0.2
631080,0.5,0.6
631107,0.3,0.3
631170,0.5,0.1
631354,0.6,0.3
631412,0.3,0.7
631551,0.5,0.1
631639,0.3,0.7
631670,0.3,0.2
630193,0.4,0.3
630898,0.4,0.4
630929,0.2,0.5
630950,0.4,0.5
630977,0.6,0.3
631301,0.3,0.6
631439,0.5,0.2
631468,0.1,0.4
631552,0.5,0.6
630194,0.4,0.3
630855,0.4,0.3
630862,0.6,0.2
630930,0.2,0.6
630951,0.4,0.3
630978,0.7,0.3
631015,0.5,0.6
631081,0.6,0.5
631227,0.4,0.3
631302,0.4,0.5
631323,0.3,0.4
631423,0.4,0.2
631426,0.4,0.2
631467,0.1,0.5
631499,0.7,0.4
631553,0.6,0.7
630099,0.4,0.3
630360,0.3,0.5
630361,0.4,0.6
630853,0.3,0.4
630863,0.5,0.2
630931,0.1,0.7
630952,0.5,0.3
630979,0.7,0.2
631226,0.4,0.4
631455,0.1,0.5
631500,0.8,0.4
631554,0.7,0.6
630999,0.6,0.3
631000,0.7,0.4
631001,0.5,0.6
631017,0.6,0.7
631082,0.6,0.6
631083,0.6,0.6
631290,0.4,0.6
631303,0.4,0.7
630216,0.3,0.6
630871,0.5,0.2
630933,0.2,0.7
630980,0.8,0.7
631125,0.4,0.5
631203,0.6,0.4
631230,0.4,0.5
631291,0.4,0.5
631304,0.4,0.6
631394,0.2,0.5
631501,0.9,0.2
631524,0.3,0.6
631582,0.7,0.4
631653,0.2,0.4
630217,0.2,0.6
630906,0.6,0.2
630934,0.3,0.7
630981,0.7,0.8
631134,0.4,0.5
631204,0.4,0.4
631277,0.4,0.5
631319,0.5,0.6
631369,0.3,0.6
631427,0.3,0.7
631428,0.3,0.7
631457,0.1,0.5
631458,0.2,0.4
631502,0.8,0.2
631525,0.2,0.6
631581,0.6,0.4
631595,0.6,0.4
631654,0.2,0.5
630219,0.1,0.6
630852,0.6,0.2
630921,0.3,0.7
630982,0.7,0.8
631135,0.5,0.5
631205,0.5,0.5
631229,0.5,0.4
631278,0.3,0.5
631306,0.5,0.6
631371,0.4,0.5
631459,0.3,0.3
631505,0.7,0.2
631526,0.2,0.5
631584,0.6,0.4
631655,0.3,0.5
630900,0.6,0.2
631143,0.5,0.5
631206,0.4,0.5
631223,0.6,0.4
631247,0.4,0.7
631281,0.3,0.5
631374,0.5,0.6
631414,0.1,0.7
631527,0.2,0.5
631585,0.5,0.7
631656,0.3,0.4
631109,0.4,0.4
631153,0.5,0.4
631207,0.4,0.6
631261,0.3,0.7
631287,0.3,0.4
631307,0.4,0.6
631355,0.8,0.1
631416,0.2,0.7
631430,0.3,0.3
631528,0.2,0.6
631586,0.4,0.6
631657,0.2,0.5
631671,0.3,0.6
631111,0.4,0.4
631145,0.5,0.4
631194,0.4,0.6
631253,0.4,0.7
631283,0.3,0.5
631308,0.5,0.7
631356,0.8,0.2
631379,0.6,0.6
631404,0.1,0.8
631431,0.3,0.3
631529,0.2,0.6
631587,0.4,0.6
631624,0.1,0.6
631673,0.3,0.5
631112,0.3,0.5
631146,0.6,0.4
631234,0.6,0.4
631368,0.6,0.5
631370,0.8,0.3
631405,0.1,0.6
631432,0.4,0.4
631614,0.1,0.7
630323,0.5,0.3
630371,0.5,0.3
630497,0.3,0.3
630865,0.8,0.1
630954,0.6,0.6
631003,0.5,0.3
631041,0.7,0.4
631113,0.4,0.5
631156,0.7,0.5
631221,0.5,0.6
631262,0.4,0.6
631345,0.8,0.2
631357,0.6,0.4
631406,0.1,0.6
631456,0.5,0.5
631555,0.8,0.3
631602,0.5,0.4
631644,0.4,0.5
631649,0.1,0.8
631674,0.3,0.3
630383,0.6,0.3
630955,0.6,0.6
630998,0.5,0.4
631004,0.4,0.3
631044,0.8,0.4
631115,0.4,0.5
631157,0.6,0.5
631228,0.5,0.7
631264,0.5,0.7
631328,0.7,0.2
631388,0.5,0.4
631408,0.1,0.5
631440,0.4,0.5
631556,0.8,0.3
631607,0.4,0.6
631625,0.2,0.8
631675,0.4,0.3
630491,0.5,0.2
630956,0.6,0.6
631005,0.4,0.2
631030,0.8,0.3
631116,0.3,0.5
631158,0.5,0.5
631209,0.5,0.6
631254,0.6,0.7
631344,0.7,0.2
631359,0.5,0.4
631407,0.2,0.5
631557,0.8,0.2
631604,0.4,0.6
631626,0.2,0.7
631676,0.4,0.4
630415,0.5,0.5
630857,0.1,0.6
630859,0.6,0.4
631006,0.5,0.2
631031,0.8,0.3
631084,0.6,0.2
631159,0.4,0.3
631225,0.6,0.5
631255,0.6,0.6
631558,0.8,0.2
631605,0.4,0.6
630220,0.2,0.6
630438,0.6,0.5
630860,0.5,0.4
630867,0.2,0.5
630904,0.2,0.5
630983,0.7,0.7
630984,0.6,0.8
631007,0.5,0.7
631071,0.7,0.3
631096,0.4,0.5
631149,0.4,0.2
631152,0.3,0.1
631160,0.4,0.2
631211,0.5,0.5
631429,0.3,0.4
631460,0.6,0.2
631559,0.8,0.2
631615,0.4,0.6
630221,0.2,0.5
630439,0.5,0.5
630864,0.6,0.4
630925,0.2,0.4
631008,0.5,0.6
631056,0.6,0.3
631100,0.5,0.5
631161,0.4,0.1
631212,0.5,0.6
631461,0.6,0.2
631560,0.7,0.2
631616,0.5,0.6
630223,0.2,0.6
630869,0.3,0.5
630908,0.3,0.3
630957,0.4,0.2
630994,0.5,0.5
630995,0.6,0.4
631072,0.7,0.6
631162,0.4,0.2
631309,0.5,0.3
631561,0.7,0.3
631634,0.5,0.7
630224,0.3,0.6
630868,0.5,0.4
630873,0.3,0.4
630909,0.3,0.4
630958,0.3,0.3
630985,0.5,0.7
631183,0.5,0.6
631184,0.5,0.6
631256,0.7,0.7
631284,0.2,0.5
631310,0.6,0.3
631318,0.5,0.3
631399,0.3,0.4
631478,0.6,0.4
631530,0.2,0.3
630225,0.3,0.5
630870,0.4,0.4
630877,0.3,0.3
630910,0.3,0.4
630932,0.3,0.4
630959,0.4,0.3
630988,0.6,0.8
631185,0.6,0.5
631257,0.8,0.7
631285,0.3,0.5
631311,0.5,0.2
631331,0.5,0.2
631400,0.4,0.4
631495,0.6,0.4
631531,0.2,0.2
630226,0.2,0.6
630875,0.4,0.5
630883,0.3,0.4
630911,0.3,0.5
630947,0.3,0.3
630961,0.7,0.8
631058,0.7,0.5
631060,0.7,0.5
631187,0.7,0.6
631259,0.8,0.6
631286,0.3,0.6
631312,0.4,0.2
631320,0.5,0.2
631332,0.4,0.2
631401,0.4,0.4
631481,0.6,0.3
631532,0.2,0.3
631053,0.6,0.5
631054,0.5,0.5
631061,0.8,0.4
631282,0.3,0.6
631288,0.4,0.6
631321,0.5,0.2
631482,0.6,0.7
631588,0.7,0.4
631590,0.7,0.4
631677,0.7,0.5
630936,0.3,0.3
631062,0.8,0.3
631144,0.2,0.4
631195,0.8,0.4
631263,0.5,0.6
631314,0.6,0.4
631360,0.3,0.2
631433,0.2,0.4
631462,0.2,0.5
631483,0.7,0.7
631520,0.3,0.5
631574,0.6,0.4
631618,0.6,0.5
631680,0.7,0.4
630937,0.3,0.3
631032,0.4,0.5
631063,0.8,0.3
631119,0.3,0.4
631189,0.8,0.3
631265,0.5,0.5
631289,0.6,0.6
631315,0.7,0.5
631361,0.3,0.2
631434,0.3,0.4
631463,0.3,0.5
631484,0.8,0.6
631509,0.4,0.6
631575,0.6,0.3
631619,0.6,0.5
631659,0.6,0.5
630953,0.4,0.6
631034,0.3,0.6
631101,0.4,0.6
631117,0.3,0.4
631190,0.8,0.3
631313,0.6,0.4
631362,0.3,0.2
631435,0.4,0.5
631464,0.4,0.5
631485,0.8,0.6
631510,0.5,0.4
631660,0.6,0.4
630907,0.3,0.3
630987,0.5,0.3
631040,0.2,0.8
631102,0.4,0.6
631122,0.3,0.3
631163,0.6,0.6
631213,0.3,0.4
631266,0.7,0.5
631316,0.6,0.4
631342,0.5,0.5
631367,0.4,0.6
631436,0.5,0.2
631465,0.4,0.5
631511,0.4,0.5
631576,0.6,0.8
631627,0.5,0.7
631629,0.7,0.6
631661,0.5,0.4
631036,0.2,0.8
631123,0.3,0.3
631147,0.4,0.6
631164,0.6,0.5
631214,0.2,0.4
631267,0.8,0.5
631317,0.6,0.5
631372,0.5,0.5
631437,0.5,0.3
631466,0.4,0.5
631512,0.4,0.5
631577,0.6,0.7
631628,0.5,0.7
631632,0.8,0.6
631662,0.6,0.5
631037,0.3,0.7
631086,0.4,0.5
631128,0.4,0.3
631166,0.6,0.4
631215,0.3,0.4
631268,0.8,0.5
631305,0.6,0.4
631329,0.7,0.4
631375,0.6,0.5
631424,0.6,0.4
631454,0.5,0.5
631519,0.3,0.6
631578,0.5,0.8
631617,0.7,0.6
631635,0.5,0.7
631672,0.7,0.6
630440,0.5,0.6
630876,0.4,0.6
630884,0.5,0.4
631009,0.4,0.4
631038,0.3,0.7
631087,0.5,0.6
631216,0.3,0.7
631376,0.6,0.6
631402,0.5,0.6
631562,0.4,0.7
631579,0.6,0.8
630243,0.5,0.6
630385,0.5,0.5
630881,0.4,0.5
630888,0.6,0.4
630896,0.6,0.5
631010,0.4,0.5
631039,0.4,0.7
631064,0.8,0.5
631088,0.5,0.6
631217,0.4,0.7
631251,0.7,0.5
631333,0.5,0.6
631411,0.5,0.5
631550,0.4,0.6
631580,0.6,0.8
631636,0.5,0.8
630263,0.5,0.5
630554,0.6,0.4
630885,0.3,0.5
630892,0.6,0.5
631011,0.4,0.5
631035,0.3,0.7
631065,0.7,0.6
631089,0.5,0.7
631218,0.4,0.7
631250,0.7,0.4
631334,0.6,0.6
631380,0.4,0.5
631534,0.4,0.5
631583,0.7,0.9
631637,0.5,0.7
630887,0.3,0.4
630893,0.6,0.3
630912,0.5,0.8
630975,0.5,0.8
631012,0.5,0.5
631099,0.6,0.7
631335,0.6,0.5
631398,0.4,0.4
631549,0.5,0.5
631640,0.6,0.6
631685,0.5,0.3
630203,0.5,0.4
630270,0.5,0.3
630569,0.5,0.6
630889,0.4,0.6
630913,0.4,0.8
630938,0.7,0.5
630963,0.5,0.6
631013,0.4,0.5
631059,0.6,0.5
631167,0.5,0.3
631191,0.3,0.4
631246,0.6,0.8
631292,0.7,0.6
631336,0.6,0.6
631383,0.4,0.4
631486,0.4,0.6
631536,0.5,0.7
630271,0.6,0.2
630570,0.5,0.5
630891,0.4,0.6
630894,0.6,0.4
630895,0.6,0.5
630914,0.5,0.7
630939,0.7,0.5
630964,0.7,0.6
631016,0.4,0.4
631055,0.4,0.5
631169,0.6,0.5
631193,0.4,0.5
631245,0.6,0.8
631337,0.7,0.5
631385,0.4,0.5
631487,0.3,0.6
631537,0.6,0.6
630202,0.6,0.3
630573,0.5,0.5
630854,0.7,0.5
630858,0.5,0.6
630915,0.5,0.6
630945,0.7,0.5
630965,0.7,0.6
631002,0.4,0.4
631155,0.4,0.6
631188,0.3,0.5
631244,0.6,0.8
631338,0.6,0.5
631386,0.5,0.5
631488,0.3,0.6
631538,0.5,0.6
