game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
631462,2.6,7.2,3.6,5.5
631483,6.8,4.6,6.9,5.1
631520,4.2,5.8,4.8,5.3
631574,5.2,2.4,4.2,2.7
631618,4.8,2.2,3.8,3.1
631680,3.4,5.0,5.0,7.2
630937,5.6,4.0,4.5,4.5
631032,4.6,3.6,4.6,4.1
631063,4.6,4.0,5.2,5.4
631119,4.0,6.2,4.8,6.3
631189,8.2,3.8,5.8,5.9
631265,4.8,3.8,5.1,4.4
631289,4.8,3.2,5.0,4.5
631315,4.4,3.4,5.1,4.7
631361,5.6,4.8,5.8,4.4
631434,3.0,3.8,3.6,4.2
631463,3.4,6.6,3.9,5.1
631484,6.4,4.2,6.4,5.0
631509,3.8,5.6,4.2,5.0
631575,5.4,2.0,4.0,2.4
631619,6.0,3.2,4.2,3.5
631659,3.4,4.6,4.6,7.3
630953,5.4,4.4,4.2,4.1
631034,4.6,4.2,4.4,4.4
631101,1.2,2.2,2.2,3.9
631117,2.4,5.8,4.6,6.5
631190,8.8,3.8,7.0,5.3
631313,4.8,3.4,5.1,4.8
631362,5.6,5.6,5.4,5.0
631435,2.6,2.8,2.7,4.0
631464,2.2,3.4,2.9,3.3
631485,5.8,4.6,5.8,5.1
631510,3.4,5.0,3.7,5.1
631660,4.4,5.2,4.5,4.9
630907,5.0,4.8,5.2,5.2
630987,2.2,3.0,2.8,2.4
631040,4.0,4.4,4.4,5.3
631102,2.2,3.0,2.4,3.2
631122,3.4,4.4,5.0,4.2
631163,4.2,3.4,4.9,4.5
631213,4.2,3.4,7.0,6.4
631266,6.0,5.2,5.5,5.2
631316,5.0,3.6,4.5,4.8
631342,3.4,3.0,3.8,4.3
631367,6.2,2.0,5.4,3.7
631436,2.8,5.4,2.4,5.1
631465,2.2,5.2,3.0,3.9
631511,2.4,5.8,3.5,5.8
631576,5.4,3.8,3.9,5.7
631627,4.2,9.6,4.4,7.9
631629,5.0,3.6,4.4,4.6
631661,5.4,4.8,3.6,4.7
631036,2.8,5.0,3.7,5.4
631123,5.8,4.4,4.8,3.7
631147,2.6,3.6,2.5,3.7
631164,4.8,3.2,5.2,4.1
631214,4.2,6.0,5.8,7.5
631267,7.4,5.4,6.1,5.5
631317,5.0,3.4,5.2,4.3
631372,6.4,2.2,5.1,3.2
631437,2.0,6.0,2.7,5.5
631466,2.2,4.6,2.2,3.5
631512,3.2,7.2,3.4,6.7
631577,4.8,3.0,4.6,5.0
631628,4.4,10.4,4.1,7.8
631632,5.2,2.2,4.2,4.0
631662,2.8,4.6,3.1,4.8
631037,2.4,4.0,3.6,5.4
631086,3.2,3.8,2.6,3.5
631128,5.6,3.4,4.8,3.6
631166,5.0,3.0,5.5,3.7
631215,5.0,4.8,5.7,7.7
631268,8.0,4.0,4.7,5.3
631305,6.4,3.2,5.4,4.0
631329,5.2,3.2,5.0,3.6
631375,6.2,1.6,5.4,2.8
631424,2.4,5.8,2.8,4.8
631454,2.8,4.0,2.7,3.1
631519,2.8,8.0,3.5,6.3
631578,4.2,3.4,4.3,5.1
631617,4.6,3.6,3.8,4.1
631635,3.2,11.4,3.6,8.5
631672,2.8,4.0,3.1,4.8
630440,6.0,4.6,5.5,4.8
630876,4.2,7.8,4.0,8.0
630884,5.4,5.4,4.5,3.9
631009,5.8,3.4,4.7,3.6
631038,3.2,2.2,3.9,2.6
631087,3.4,2.2,2.3,3.5
631216,4.8,3.8,5.5,4.6
631376,5.0,2.8,5.3,3.3
631402,2.4,4.2,4.8,3.2
631562,4.4,2.8,3.8,4.6
631579,3.8,5.4,4.5,5.1
630243,4.4,3.6,4.6,3.2
630385,6.0,5.4,5.3,4.4
630881,5.0,6.2,5.0,7.5
630888,5.4,4.4,4.2,3.9
630896,5.8,3.0,4.6,3.9
631010,4.4,4.6,4.3,4.0
631039,3.8,2.4,4.2,2.5
631064,4.0,5.4,4.7,5.5
631088,2.4,2.0,2.3,4.0
631217,4.0,2.2,4.9,3.7
631251,4.0,2.4,4.1,2.9
631333,8.0,3.6,6.0,4.7
631411,3.2,4.2,4.9,3.2
631550,5.4,3.4,4.4,4.6
631580,4.2,5.6,4.8,5.2
631636,4.8,2.2,4.1,3.3
630263,4.0,3.4,4.8,2.7
630554,8.0,2.8,5.7,3.9
630885,5.2,6.6,4.8,8.1
630892,6.8,3.0,5.0,4.4
631011,4.2,4.4,3.8,3.4
631035,3.2,3.2,3.6,3.0
631065,4.2,4.8,4.4,5.5
631089,2.0,1.8,2.5,3.4
631218,3.0,2.0,3.6,3.4
631250,4.0,3.2,4.3,2.7
631334,8.0,3.8,6.5,4.7
631380,2.4,3.8,3.8,3.4
631534,4.4,3.2,4.8,3.5
631583,4.4,5.0,4.9,5.5
631637,5.6,2.6,4.5,3.5
630887,6.6,5.6,5.5,8.0
630893,7.2,3.6,5.2,3.9
630912,3.6,3.0,2.9,2.5
630975,3.2,3.4,3.4,5.4
631012,5.6,3.6,4.4,3.4
631099,2.0,1.8,2.3,3.5
631335,7.0,4.4,6.4,4.3
631398,3.8,3.8,4.6,3.0
631549,4.8,3.4,4.7,3.2
631640,6.4,1.6,5.3,3.5
631685,6.8,2.2,6.4,4.3
630203,4.8,4.4,5.1,3.6
630270,5.8,4.2,5.9,3.8
630569,6.8,5.6,5.8,5.0
630889,7.2,4.0,5.3,3.4
630913,3.8,4.8,2.7,3.6
630938,3.2,4.8,3.9,5.2
630963,3.0,2.0,3.4,3.7
631013,6.4,3.6,4.7,4.3
631059,3.6,4.6,4.0,5.2
631167,3.4,3.6,4.1,3.2
631191,4.2,2.6,7.8,3.9
631246,4.8,4.2,4.2,4.5
631292,2.8,2.6,5.4,3.4
631336,5.0,4.6,6.1,5.5
631383,5.4,5.2,4.7,3.7
631486,3.2,1.6,3.3,3.1
631536,5.4,2.6,4.7,2.9
630271,6.2,2.8,6.0,3.7
630570,7.0,7.0,6.5,5.1
630891,8.0,4.8,6.1,3.8
630894,4.6,2.8,5.0,3.9
630895,4.6,3.4,5.0,4.1
630914,3.4,5.0,3.1,3.6
630939,3.8,5.0,3.9,5.2
630964,4.2,2.0,4.2,3.8
631016,5.2,4.2,4.8,4.1
631055,3.0,2.6,2.7,3.1
631169,2.8,4.6,3.9,3.9
631193,4.4,3.4,6.1,4.0
631245,5.2,5.6,3.7,4.9
631337,5.6,4.8,6.8,5.5
631385,5.4,4.6,3.9,3.7
631487,2.6,3.6,2.7,2.9
631537,4.8,3.0,4.6,3.2
630202,6.4,4.4,5.4,4.4
630573,6.4,6.6,6.2,5.7
630854,4.4,3.8,5.1,3.9
630858,6.8,4.8,5.9,3.5
630915,3.6,5.0,3.6,3.7
630945,4.4,5.4,4.1,4.9
630965,3.2,2.0,3.5,3.5
631002,4.6,4.0,4.4,4.0
631155,2.8,4.4,3.3,4.1
631188,5.6,3.4,5.9,4.4
631244,5.0,4.8,4.3,4.3
631338,6.4,5.6,7.2,5.3
631386,5.2,4.6,4.2,3.5
631488,3.6,3.6,3.5,2.8
631538,3.4,4.6,4.4,3.5
