game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
631237,2.9310344827586206,1.8148148148148149
631295,3.40625,2.7837837837837838
631358,2.3714285714285714,2.2777777777777777
631419,2.606060606060606,3.0
631504,3.310344827586207,4.478260869565218
631623,1.9772727272727273,1.9318181818181819
630880,2.657142857142857,3.1923076923076925
630935,1.8541666666666667,1.8695652173913044
630962,3.34375,2.65625
630973,2.7714285714285714,2.870967741935484
631046,2.116279069767442,4.2105263157894735
631074,3.1538461538461537,2.935483870967742
631106,1.543859649122807,2.7857142857142856
631133,3.8666666666666667,2.6
631177,3.5555555555555554,1.4333333333333333
631236,3.096774193548387,2.0
631296,3.0277777777777777,2.864864864864865
631343,2.78125,2.1538461538461537
631420,2.78125,2.8214285714285716
631503,2.878787878787879,4.363636363636363
631658,2.0476190476190474,1.9333333333333333
630922,2.022222222222222,1.7555555555555555
630946,2.6176470588235294,2.4166666666666665
631047,2.022727272727273,4.333333333333333
631075,3.0,2.806451612903226
631110,1.7692307692307692,3.16
631131,4.1875,2.4166666666666665
631136,4.411764705882353,2.606060606060606
631178,3.8333333333333335,1.509090909090909
631235,2.75,2.0
631297,3.0,3.057142857142857
631373,3.066666666666667,2.2777777777777777
631421,2.6363636363636362,2.5
631506,2.8285714285714287,4.173913043478261
631630,1.7608695652173914,1.9777777777777779
630923,2.0638297872340425,2.1363636363636362
631138,3.727272727272727,2.1052631578947367
631233,2.861111111111111,2.757575757575758
631298,2.942857142857143,2.46875
631346,3.3333333333333335,2.933333333333333
631395,2.025,4.086956521739131
631445,1.6603773584905661,2.142857142857143
631473,3.0,2.6578947368421053
631546,3.789473684210526,3.103448275862069
631631,2.0232558139534884,2.588235294117647
630901,2.325,1.9210526315789473
630924,1.7647058823529411,2.0681818181818183
631139,4.2,3.28
631192,2.4054054054054053,2.0789473684210527
631243,2.8857142857142857,2.727272727272727
631299,3.3225806451612905,2.6333333333333333
631347,3.2142857142857144,3.1538461538461537
631396,1.8333333333333333,3.3703703703703702
631446,1.588235294117647,2.0588235294117645
631474,3.789473684210526,2.5641025641025643
631547,4.166666666666667,3.7916666666666665
631572,3.6296296296296298,2.2857142857142856
631598,2.6842105263157894,2.75
631646,1.7291666666666667,2.6363636363636362
630902,2.375,1.8
630926,1.84,1.9761904761904763
631141,4.15,3.0
631208,2.4285714285714284,1.875
631232,3.5,2.696969696969697
631300,3.5483870967741935,2.814814814814815
631350,3.64,3.28
631397,2.2972972972972974,3.0344827586206895
631447,1.8181818181818181,1.6756756756756757
631475,3.090909090909091,2.3846153846153846
631535,3.8333333333333335,3.6956521739130435
631568,3.8,2.7857142857142856
631599,2.5121951219512195,2.676470588235294
631648,1.6734693877551021,2.71875
631142,5.0,3.0
631231,3.6666666666666665,2.4857142857142858
631351,3.4285714285714284,3.3333333333333335
631600,2.3191489361702127,1.836734693877551
631609,2.888888888888889,2.8333333333333335
631650,1.8478260869565217,3.185185185185185
630115,3.739130434782609,3.1538461538461537
630882,2.3421052631578947,2.8
630903,2.1555555555555554,3.2962962962962963
631022,1.8333333333333333,2.9310344827586206
631150,4.285714285714286,3.310344827586207
631196,2.2162162162162162,1.9361702127659575
631322,2.257142857142857,1.7317073170731707
631381,2.1025641025641026,3.103448275862069
631448,1.8604651162790697,1.975
631476,2.8846153846153846,3.090909090909091
631516,3.611111111111111,2.1363636363636362
631601,2.2857142857142856,2.1136363636363638
631610,3.857142857142857,2.7027027027027026
631683,3.260869565217391,2.1315789473684212
630116,3.44,3.1923076923076925
630568,2.5517241379310347,1.925
631023,1.7567567567567568,2.9642857142857144
631151,3.269230769230769,3.142857142857143
631197,2.361111111111111,1.9782608695652173
631279,2.8461538461538463,2.4473684210526314
631280,2.814814814814815,2.9411764705882355
631330,2.9642857142857144,1.7073170731707317
631363,2.484848484848485,3.357142857142857
631449,2.0833333333333335,2.135135135135135
631477,2.28125,2.823529411764706
631507,2.4615384615384617,4.111111111111111
631508,2.3333333333333335,4.2727272727272725
631533,3.526315789473684,2.2439024390243905
631611,3.8636363636363638,2.641025641025641
630117,3.3846153846153846,3.44
630872,2.021276595744681,2.7419354838709675
630905,1.9591836734693877,2.6774193548387095
631024,1.725,2.896551724137931
631124,3.5384615384615383,3.103448275862069
631198,2.9,1.8936170212765957
631252,3.5,3.193548387096774
631324,2.6,1.85
631364,2.4705882352941178,3.25
631450,2.3823529411764706,2.235294117647059
631479,1.8205128205128205,2.8857142857142857
631491,2.27027027027027,3.9285714285714284
631521,3.2,2.3513513513513513
631612,3.347826086956522,2.658536585365854
631679,2.6538461538461537,1.7692307692307692
630118,2.806451612903226,2.40625
630316,1.9,2.393939393939394
630927,2.1621621621621623,3.1923076923076925
630996,4.0625,4.333333333333333
631199,2.6666666666666665,1.8888888888888888
631258,3.590909090909091,2.875
631325,3.0,3.066666666666667
631352,3.1538461538461537,2.142857142857143
631365,3.0,1.5777777777777777
631451,2.5277777777777777,2.6153846153846154
631493,2.0,1.8717948717948718
631613,3.95,3.0
631678,2.34375,2.2127659574468086
630174,2.6875,2.264705882352941
630322,1.6595744680851063,2.264705882352941
630928,2.0,2.5806451612903225
631114,2.3095238095238093,2.75
631200,2.870967741935484,3.037037037037037
631260,3.6363636363636362,2.642857142857143
631326,2.5142857142857142,2.6363636363636362
631353,3.076923076923077,1.9736842105263157
631366,2.7419354838709675,1.8095238095238095
631452,2.638888888888889,2.8
631496,2.3142857142857145,1.894736842105263
631620,3.590909090909091,2.9285714285714284
631651,2.0,3.3846153846153846
631681,2.272727272727273,2.227272727272727
630997,2.5,3.074074074074074
631025,1.8048780487804879,2.8666666666666667
631048,2.2285714285714286,2.8461538461538463
631076,2.2777777777777777,1.9736842105263157
631120,2.3333333333333335,3.1818181818181817
631179,2.111111111111111,2.7058823529411766
631201,2.933333333333333,3.1153846153846154
631249,3.7916666666666665,2.6136363636363638
631327,2.2,3.3846153846153846
631418,2.588235294117647,2.3125
631422,2.3714285714285714,2.466666666666667
631497,2.7,1.8157894736842106
631522,2.72,2.90625
631621,3.230769230769231,2.5277777777777777
631652,2.2195121951219514,3.032258064516129
631682,2.1578947368421053,2.2444444444444445
630918,2.5128205128205128,2.5945945945945947
630919,2.6052631578947367,2.6216216216216215
630986,2.358974358974359,2.6904761904761907
631026,2.075,2.870967741935484
631049,2.59375,2.769230769230769
631077,2.235294117647059,1.9210526315789473
631118,2.3255813953488373,3.4482758620689653
631180,2.0789473684210527,2.41025641025641
631202,2.9655172413793105,3.25
631248,3.3076923076923075,2.825
631498,2.962962962962963,2.176470588235294
631523,2.7083333333333335,2.676470588235294
631684,2.2857142857142856,1.9130434782608696
630324,1.6595744680851063,2.358974358974359
630886,2.138888888888889,2.125
630960,3.3461538461538463,2.5789473684210527
630990,2.2142857142857144,2.9210526315789473
631027,1.9772727272727273,2.358974358974359
631050,2.2,1.9166666666666667
631078,2.388888888888889,2.5
631103,2.5365853658536586,2.8048780487804876
631186,2.081081081081081,2.2162162162162162
631348,3.5652173913043477,3.0
631409,2.2972972972972974,4.045454545454546
631548,3.7586206896551726,2.0555555555555554
631633,3.107142857142857,3.772727272727273
631665,2.3529411764705883,2.3076923076923075
630338,1.56,2.4
630890,2.2972972972972974,2.5142857142857142
630948,3.7083333333333335,2.5384615384615383
630991,2.0930232558139537,2.55
631028,2.2195121951219514,2.2093023255813953
631051,2.625,2.0285714285714285
631079,2.2439024390243905,2.225
631104,2.380952380952381,2.7
631154,2.2941176470588234,2.5588235294117645
631341,2.3947368421052633,2.2777777777777777
631349,4.380952380952381,2.5
631403,2.2051282051282053,4.045454545454546
631564,3.7241379310344827,2.0
631638,3.2962962962962963,3.9047619047619047
631667,2.3870967741935485,2.3684210526315788
630273,1.75,2.275
630897,2.257142857142857,2.5588235294117645
630949,3.0344827586206895,2.6216216216216215
630976,1.9534883720930232,2.2045454545454546
631029,2.6470588235294117,1.86
631052,2.7419354838709675,2.1470588235294117
631080,2.268292682926829,2.4054054054054053
631107,2.217391304347826,2.45
631170,2.4375,2.257142857142857
631354,3.9047619047619047,2.4074074074074074
631412,2.0,3.56
631551,4.038461538461538,2.1052631578947367
631639,3.107142857142857,3.5
631670,2.081081081081081,2.3
630193,1.9361702127659575,2.1
630898,2.6333333333333333,2.2222222222222223
630929,2.466666666666667,2.135135135135135
630950,2.4411764705882355,2.764705882352941
630977,1.7173913043478262,1.8604651162790697
631301,2.888888888888889,2.2325581395348837
631439,2.2051282051282053,2.6774193548387095
631468,2.1621621621621623,2.838709677419355
631552,4.037037037037037,3.25
630194,1.7959183673469388,1.8709677419354838
630855,2.4242424242424243,2.3846153846153846
630862,2.4324324324324325,2.2
630930,2.3823529411764706,2.081081081081081
630951,2.342857142857143,2.0256410256410255
630978,1.608695652173913,1.8571428571428572
631015,3.0,3.772727272727273
631081,2.5,2.9655172413793105
631227,3.52,1.75
631302,3.121212121212121,2.317073170731707
631323,1.8095238095238095,3.8260869565217392
631423,2.3947368421052633,2.257142857142857
631426,2.4054054054054053,2.111111111111111
631467,2.3714285714285714,3.3214285714285716
631499,3.1153846153846154,2.3333333333333335
631553,5.578947368421052,4.0
630099,1.78,1.7714285714285714
630360,1.7872340425531914,3.5
630361,2.0,3.739130434782609
630853,2.4411764705882355,2.4722222222222223
630863,2.3714285714285714,2.25
630931,2.289473684210526,2.2058823529411766
630952,2.935483870967742,2.1666666666666665
630979,1.775,1.5869565217391304
631226,3.44,1.4090909090909092
631455,2.9,2.6285714285714286
631500,3.52,2.1666666666666665
631554,5.045454545454546,3.2413793103448274
630999,1.6666666666666667,1.9761904761904763
631000,1.6666666666666667,1.7272727272727273
631001,3.0,4.0
631017,3.0,3.625
631082,2.5526315789473686,3.5
631083,2.425,3.3461538461538463
631290,3.3666666666666667,2.5405405405405403
631303,3.0,2.5135135135135136
630216,1.9183673469387754,3.4074074074074074
630871,2.27027027027027,1.9285714285714286
630933,2.2195121951219514,4.238095238095238
630980,1.5277777777777777,5.0476190476190474
631125,2.5,2.1621621621621623
631203,3.869565217391304,3.066666666666667
631230,3.1379310344827585,4.45
631291,2.806451612903226,1.5681818181818181
631304,1.525,2.84375
631394,1.9166666666666667,3.185185185185185
631501,3.5384615384615383,1.490566037735849
631524,1.6857142857142857,2.525
631582,2.2051282051282053,2.638888888888889
631653,2.1463414634146343,2.4411764705882355
630217,1.9166666666666667,3.0344827586206895
630906,2.4285714285714284,2.2162162162162162
630934,2.5789473684210527,3.739130434782609
630981,1.4054054054054055,4.291666666666667
631134,2.3,2.606060606060606
631204,4.05,3.2666666666666666
631277,3.5,1.5909090909090908
631319,1.837837837837838,2.8125
631369,1.9473684210526316,3.56
631427,2.048780487804878,2.4545454545454546
631428,2.3513513513513513,2.625
631457,2.774193548387097,2.823529411764706
631458,2.566666666666667,2.473684210526316
631502,3.2413793103448274,1.6538461538461537
631525,1.7058823529411764,2.6842105263157894
631581,2.3684210526315788,2.909090909090909
631595,2.4054054054054053,3.0
631654,2.075,2.3823529411764706
630219,1.8775510204081634,3.103448275862069
630852,2.4,2.236842105263158
630921,2.3902439024390243,3.44
630982,1.4871794871794872,3.8076923076923075
631135,2.4571428571428573,2.5
631205,4.315789473684211,2.72972972972973
631229,3.09375,4.190476190476191
631278,2.6666666666666665,1.7
631306,1.8611111111111112,3.206896551724138
631371,1.8421052631578947,2.5
631459,3.0384615384615383,2.189189189189189
631505,2.727272727272727,1.6730769230769231
631526,1.6,3.125
631584,2.324324324324324,2.96875
631655,2.0952380952380953,2.892857142857143
630900,2.3714285714285714,2.076923076923077
631143,2.210526315789474,2.925925925925926
631206,4.4,3.0
631223,2.657142857142857,1.45
631247,2.933333333333333,2.7714285714285714
631281,2.8125,1.8205128205128205
631374,1.972972972972973,2.263157894736842
631414,1.7924528301886793,3.4642857142857144
631527,1.6666666666666667,3.21875
631585,2.358974358974359,1.5675675675675675
631656,2.0476190476190474,2.3333333333333335
631109,1.9743589743589745,2.9696969696969697
631153,2.4285714285714284,2.8076923076923075
631207,3.5,3.206896551724138
631261,2.5142857142857142,2.675675675675676
631287,2.7777777777777777,2.75
631307,1.5,2.4571428571428573
631355,3.5416666666666665,2.2045454545454546
631416,1.8775510204081634,2.8484848484848486
631430,2.2777777777777777,2.311111111111111
631528,1.6216216216216217,2.896551724137931
631586,2.41025641025641,1.8571428571428572
631657,2.175,2.7142857142857144
631671,2.0,2.526315789473684
631111,2.0555555555555554,2.4358974358974357
631145,2.5428571428571427,2.121212121212121
631194,3.6,3.4074074074074074
631253,2.5142857142857142,2.358974358974359
631283,2.914285714285714,3.0357142857142856
631308,1.5384615384615385,2.6875
631356,3.2,2.0
631379,2.323529411764706,3.413793103448276
631404,1.851063829787234,2.967741935483871
631431,2.2432432432432434,2.4047619047619047
631529,1.6666666666666667,2.857142857142857
631587,2.41025641025641,1.9428571428571428
631624,2.048780487804878,3.1538461538461537
631673,2.128205128205128,2.4722222222222223
631112,1.945945945945946,2.473684210526316
631146,2.5588235294117645,2.272727272727273
631234,2.3157894736842106,3.6666666666666665
631368,1.972972972972973,3.875
631370,2.586206896551724,2.1627906976744184
631405,2.0238095238095237,2.302325581395349
631432,2.4545454545454546,2.475
631614,2.1578947368421053,2.7096774193548385
630323,3.44,2.0526315789473686
630371,3.1923076923076925,2.1052631578947367
630497,1.975,3.3333333333333335
630865,2.78125,2.1025641025641026
630954,3.6538461538461537,1.8484848484848484
631003,2.40625,2.5135135135135136
631041,2.5588235294117645,2.4615384615384617
631113,2.1666666666666665,2.230769230769231
631156,2.7586206896551726,3.7916666666666665
631221,2.022222222222222,2.5428571428571427
631262,2.676470588235294,2.4705882352941178
631345,2.9285714285714284,1.8888888888888888
631357,2.138888888888889,2.838709677419355
631406,2.0238095238095237,2.3658536585365852
631456,2.5,2.838709677419355
631555,2.838709677419355,2.8823529411764706
631602,2.1951219512195124,2.2162162162162162
631644,2.388888888888889,1.8717948717948718
631649,2.048780487804878,3.1724137931034484
631674,2.138888888888889,3.0714285714285716
630383,3.25,2.342857142857143
630955,4.260869565217392,2.090909090909091
630998,1.8461538461538463,2.6285714285714286
631004,2.264705882352941,2.1904761904761907
631044,2.4705882352941178,2.111111111111111
631115,2.4571428571428573,2.3421052631578947
631157,2.888888888888889,3.259259259259259
631228,1.9545454545454546,2.6666666666666665
631264,2.59375,2.5483870967741935
631328,2.9285714285714284,2.21875
631388,2.2285714285714286,2.2439024390243905
631408,2.3157894736842106,2.227272727272727
631440,2.25,2.5483870967741935
631556,2.78125,2.8823529411764706
631607,2.5,1.85
631625,2.135135135135135,3.357142857142857
631675,2.026315789473684,2.4
630491,3.074074074074074,2.27027027027027
630956,4.083333333333333,2.1818181818181817
631005,2.142857142857143,2.238095238095238
631030,2.4705882352941178,1.9772727272727273
631116,2.5135135135135136,2.2195121951219514
631158,3.1923076923076925,2.9310344827586206
631209,2.13953488372093,2.588235294117647
631254,3.107142857142857,2.7
631344,3.1538461538461537,2.3125
631359,3.12,2.073170731707317
631407,2.6363636363636362,2.1333333333333333
631557,2.6470588235294117,2.5641025641025643
631604,2.5142857142857142,1.9743589743589745
631626,2.0256410256410255,3.3214285714285716
631676,2.0,2.6285714285714286
630415,3.4,2.6875
630857,1.7333333333333334,3.392857142857143
630859,2.757575757575758,2.5945945945945947
631006,2.272727272727273,2.289473684210526
631031,2.210526315789474,1.8636363636363635
631084,3.56,2.1875
631159,3.1923076923076925,1.9069767441860466
631225,2.1627906976744184,2.676470588235294
631255,3.8260869565217392,2.3636363636363638
631558,2.757575757575758,2.6129032258064515
631605,2.5555555555555554,2.2051282051282053
630220,2.515151515151515,3.1481481481481484
630438,2.892857142857143,2.3714285714285714
630860,2.5,2.175
630867,1.7083333333333333,3.25
630904,1.8837209302325582,3.1481481481481484
630983,2.27027027027027,4.65
630984,2.3333333333333335,5.368421052631579
631007,2.257142857142857,2.236842105263158
631071,4.2272727272727275,2.4
631096,2.325,2.2857142857142856
631149,3.032258064516129,1.891304347826087
631152,2.875,1.7234042553191489
631160,3.375,1.875
631211,2.0454545454545454,2.2222222222222223
631429,2.0256410256410255,3.5454545454545454
631460,2.6,2.58974358974359
631559,2.84375,2.433333333333333
631615,2.6363636363636362,2.0238095238095237
630221,1.9545454545454546,3.0
630439,2.9655172413793105,2.3529411764705883
630864,2.3333333333333335,2.2195121951219514
630925,1.880952380952381,3.074074074074074
631008,2.2222222222222223,2.4
631056,5.105263157894737,2.088235294117647
631100,2.4871794871794872,2.5675675675675675
631161,3.85,1.7619047619047619
631212,2.2,2.2
631461,2.4545454545454546,2.6578947368421053
631560,3.4642857142857144,2.814814814814815
631616,2.6875,2.1463414634146343
630223,1.8666666666666667,3.25
630869,1.8125,2.7419354838709675
630908,1.9487179487179487,3.52
630957,2.870967741935484,1.6041666666666667
630994,2.2058823529411766,2.0
630995,1.9722222222222223,1.8333333333333333
631072,5.0,2.342857142857143
631162,3.7142857142857144,1.6
631309,2.0,3.8
631561,4.086956521739131,2.5185185185185186
631634,2.838709677419355,2.5
630224,1.5098039215686274,2.361111111111111
630868,1.8444444444444446,2.4210526315789473
630873,1.7346938775510203,2.2857142857142856
630909,1.864864864864865,3.736842105263158
630958,2.757575757575758,1.653061224489796
630985,2.176470588235294,2.4444444444444446
631183,2.6470588235294117,2.235294117647059
631184,2.5294117647058822,2.3125
631256,3.84,4.083333333333333
631284,2.6944444444444446,3.142857142857143
631310,2.1,2.967741935483871
631318,2.236842105263158,3.2857142857142856
631399,2.5,2.5945945945945947
631478,2.6,1.725
631530,1.9166666666666667,3.576923076923077
630225,1.6304347826086956,2.4545454545454546
630870,1.6938775510204083,2.3421052631578947
630877,1.7115384615384615,2.0789473684210527
630910,1.6428571428571428,3.5238095238095237
630932,1.8,3.8
630959,2.966666666666667,1.5185185185185186
630988,2.4,2.5294117647058822
631185,2.8666666666666667,2.225806451612903
631257,4.476190476190476,4.8
631285,3.857142857142857,3.1379310344827585
631311,2.2972972972972974,3.2962962962962963
631331,3.6,1.346938775510204
631400,2.75,2.5675675675675675
631495,2.588235294117647,2.0303030303030303
631531,1.9166666666666667,3.576923076923077
630226,1.52,3.24
630875,1.6938775510204083,2.35
630883,1.9166666666666667,2.0256410256410255
630911,1.5777777777777777,3.5454545454545454
630947,3.0344827586206895,1.6296296296296295
630961,2.3870967741935485,2.5294117647058822
631058,5.368421052631579,2.606060606060606
631060,5.052631578947368,2.5757575757575757
631187,3.2142857142857144,2.0294117647058822
631259,4.083333333333333,4.318181818181818
631286,4.0,3.6538461538461537
631312,1.8666666666666667,3.1481481481481484
631320,1.7857142857142858,3.0714285714285716
631332,3.3846153846153846,1.425531914893617
631401,2.6206896551724137,2.5526315789473686
631481,2.5161290322580645,2.0
631532,1.8918918918918919,4.318181818181818
631053,3.1538461538461537,3.347826086956522
631054,3.1538461538461537,3.4347826086956523
631061,5.333333333333333,3.56
631282,3.4827586206896552,2.6666666666666665
631288,3.8518518518518516,2.3529411764705883
631321,1.8974358974358974,3.107142857142857
631482,2.5161290322580645,3.96
631588,2.3783783783783785,2.372093023255814
631590,2.5135135135135136,2.227272727272727
631677,2.28125,2.1025641025641026
630936,2.774193548387097,2.021276595744681
631062,5.25,4.285714285714286
631144,3.0357142857142856,2.186046511627907
631195,3.576923076923077,1.7608695652173914
631263,3.7333333333333334,2.3333333333333335
631314,1.8108108108108107,1.78
631360,4.9,1.4259259259259258
631433,1.8055555555555556,1.9024390243902438
631462,1.9722222222222223,2.88
631483,2.0555555555555554,3.413793103448276
631520,1.6904761904761905,3.4583333333333335
631574,2.5,1.98
631618,3.0714285714285716,4.041666666666667
631680,2.1470588235294117,1.8297872340425532
630937,2.9642857142857144,2.090909090909091
631032,2.5,2.5
631063,6.411764705882353,4.473684210526316
631119,2.9285714285714284,2.5833333333333335
631189,4.086956521739131,1.6734693877551021
631265,3.53125,2.3684210526315788
631289,3.9615384615384617,2.5405405405405403
631315,2.1176470588235294,1.86
631361,4.380952380952381,1.48
631434,2.0625,1.8604651162790697
631463,1.8421052631578947,2.7777777777777777
631484,2.257142857142857,3.4642857142857144
631509,1.55,3.909090909090909
631575,2.742857142857143,2.061224489795918
631619,3.230769230769231,4.523809523809524
631659,2.25,1.9767441860465116
630953,3.0357142857142856,2.3333333333333335
631034,2.34375,2.5
631101,2.1739130434782608,2.4864864864864864
631117,2.857142857142857,2.764705882352941
631190,3.9130434782608696,1.490566037735849
631313,2.0555555555555554,1.88
631362,4.136363636363637,1.510204081632653
631435,2.3666666666666667,2.048780487804878
631464,2.176470588235294,4.086956521739131
631485,2.3333333333333335,3.392857142857143
631510,1.5348837209302326,4.095238095238095
631660,2.5357142857142856,3.36
630907,1.4464285714285714,2.857142857142857
630987,2.2,2.225
631040,2.088235294117647,6.8125
631102,2.341463414634146,2.4210526315789473
631122,2.59375,1.4545454545454546
631163,4.190476190476191,2.5789473684210527
631213,2.5135135135135136,1.9090909090909092
631266,4.6521739130434785,2.962962962962963
631316,2.533333333333333,2.217391304347826
631342,2.586206896551724,2.372093023255814
631367,3.730769230769231,2.054054054054054
631436,3.037037037037037,1.5833333333333333
631465,1.9743589743589745,4.2272727272727275
631511,1.4130434782608696,3.8
631576,3.0,2.375
631627,2.2222222222222223,3.869565217391304
631629,3.142857142857143,3.2758620689655173
631661,2.15625,3.2083333333333335
631036,1.8421052631578947,6.117647058823529
631123,2.6333333333333333,1.490909090909091
631147,2.230769230769231,2.0
631164,3.6,2.5675675675675675
631214,2.116279069767442,1.9534883720930232
631267,4.28,3.230769230769231
631317,2.3225806451612905,2.58974358974359
631372,4.173913043478261,1.7317073170731707
631437,4.333333333333333,1.5869565217391304
631466,1.8095238095238095,4.166666666666667
631512,1.4090909090909092,4.375
631577,2.8,2.0833333333333335
631628,2.641025641025641,5.2105263157894735
631632,3.0344827586206895,2.966666666666667
631662,1.9444444444444444,3.5833333333333335
631037,1.75,4.904761904761905
