game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
631196,1.4,1.0
631322,1.2,1.8
631381,2.2,1.8
631448,0.8,1.2
631476,2.0,0.6
631516,1.2,0.2
631601,2.0,1.4
631610,0.8,1.6
631683,2.0,2.2
630116,1.6,1.0
630568,1.4,1.6
631023,1.2,2.0
631151,2.2,1.8
631197,1.0,0.6
631279,2.0,1.6
631280,1.6,1.6
631330,1.0,1.4
631363,2.4,1.8
631449,1.2,1.2
631477,1.4,1.0
631507,1.4,1.2
631508,1.6,1.0
631533,1.2,0.2
631611,0.8,1.4
630117,1.0,1.2
630872,3.2,2.0
630905,3.8,2.4
631024,1.4,2.2
631124,1.4,1.8
631198,1.6,0.8
631252,1.8,1.0
631324,1.0,1.6
631364,2.4,2.0
631450,1.2,1.2
631479,1.4,0.4
631491,1.2,0.8
631521,1.2,0.4
631612,1.2,1.2
631679,1.4,1.8
630118,1.2,2.4
630316,1.0,1.0
630927,0.8,1.0
630996,0.8,0.8
631199,1.8,1.0
631258,1.8,1.2
631325,0.8,1.8
631352,2.8,0.6
631365,2.0,1.6
631451,1.2,1.0
631493,2.0,1.0
631613,1.0,1.0
631678,1.4,3.4
630174,1.0,2.6
630322,1.2,1.6
630928,0.8,1.6
631114,1.4,1.4
631200,2.2,2.6
631260,1.6,0.8
631326,0.6,2.0
631353,3.2,1.4
631366,1.6,1.4
631452,1.0,1.0
631496,2.8,0.8
631620,0.8,1.2
631651,0.8,1.0
631681,1.0,3.6
630997,0.8,1.2
631025,1.8,1.4
631048,1.0,2.0
631076,1.6,1.0
631120,0.8,1.6
631179,2.0,1.2
631201,2.2,2.2
631249,1.0,0.8
631327,0.4,2.0
631418,1.2,2.4
631422,1.0,2.2
631497,2.6,0.6
631522,0.4,0.8
631621,1.2,0.8
631652,0.8,1.8
631682,1.4,2.6
630918,1.8,1.4
630919,1.8,1.2
630986,1.0,2.6
631026,1.6,1.2
631049,1.4,2.2
631077,2.2,1.2
631118,0.8,1.8
631180,1.8,1.0
631202,2.2,1.8
631248,1.0,1.4
631498,2.8,0.4
631523,0.4,1.2
631684,1.4,0.8
630324,1.2,1.2
630886,1.4,0.4
630960,2.0,1.8
630990,0.4,2.2
631027,1.8,1.2
631050,1.4,1.4
631078,2.4,1.2
631103,0.8,1.4
631186,1.6,1.2
631348,2.2,1.0
631409,0.8,1.0
631548,1.4,0.4
631633,1.2,3.2
631665,1.4,0.8
630338,1.6,1.0
630890,1.6,0.6
630948,2.0,1.8
630991,0.2,1.8
631028,1.8,0.8
631051,1.6,1.2
631079,2.2,1.0
631104,0.4,1.8
631154,1.2,0.8
631341,0.4,1.2
631349,1.4,0.8
631403,1.0,0.8
631564,1.6,1.0
631638,1.0,3.6
631667,1.4,1.2
630273,1.4,0.6
630897,1.6,0.6
630949,1.6,1.4
630976,0.4,1.2
631029,1.6,0.6
631052,1.0,1.2
631080,2.8,1.2
631107,0.8,1.8
631170,1.2,0.4
631354,1.2,0.8
631412,0.8,0.8
631551,0.6,1.2
631639,0.8,3.4
631670,1.8,1.4
630193,0.2,1.4
630898,0.8,0.8
630929,1.2,1.2
630950,1.2,1.4
630977,0.8,0.6
631301,2.0,1.4
631439,1.4,0.4
631468,1.6,0.6
631552,0.8,1.0
630194,0.6,1.6
630855,1.0,1.2
630862,1.2,1.8
630930,1.0,1.2
630951,1.2,1.2
630978,0.8,0.8
631015,1.6,2.6
631081,2.6,1.6
631227,1.8,0.8
631302,1.6,1.0
631323,1.0,1.6
631423,0.8,0.6
631426,0.6,0.6
631467,1.6,0.8
631499,3.4,1.0
631553,0.8,1.2
630099,0.8,1.2
630360,1.4,2.0
630361,1.2,1.8
630853,1.0,1.4
630863,1.4,1.6
630931,0.6,1.0
630952,1.2,1.4
630979,0.8,1.0
631226,1.6,0.6
631455,1.8,1.0
631500,2.8,1.0
631554,1.0,1.0
630999,0.8,1.2
631000,0.8,1.0
631001,1.8,2.4
631017,1.4,2.4
631082,2.2,1.6
631083,1.8,1.8
631290,1.4,0.8
631303,1.2,1.2
630216,0.8,1.0
630871,1.6,1.2
630933,0.4,2.6
630980,0.4,1.0
631125,1.4,1.6
631203,1.2,0.8
631230,1.2,1.0
631291,0.8,0.4
631304,0.4,1.2
631394,0.8,1.8
631501,3.2,1.0
631524,1.6,2.6
631582,1.4,1.2
631653,1.4,1.2
630217,0.8,1.4
630906,2.2,0.8
630934,0.6,2.2
630981,0.4,1.6
631134,2.0,1.4
631204,0.8,1.2
631277,1.4,0.4
631319,0.2,1.2
631369,1.0,1.6
631427,1.0,0.8
631428,1.0,1.0
631457,1.2,1.2
631458,1.4,1.0
631502,2.6,1.2
631525,1.6,1.4
631581,1.8,2.0
631595,1.4,2.2
631654,0.8,1.4
630219,1.0,1.2
630852,1.8,0.4
630921,0.8,1.2
630982,0.4,1.4
631135,1.8,1.4
631205,0.6,1.4
631229,1.4,0.8
631278,1.6,0.6
631306,0.0,1.2
631371,1.4,1.2
631459,0.8,1.0
631505,1.8,2.0
631526,1.0,1.2
631584,2.0,2.0
631655,1.0,1.4
630900,1.4,0.8
631143,2.0,1.6
631206,1.0,1.6
631223,1.2,0.6
631247,0.8,1.8
631281,1.6,0.8
631374,1.2,1.0
631414,2.0,1.4
631527,0.8,2.0
631585,1.6,0.6
631656,1.4,1.8
631109,1.0,3.0
631153,2.2,2.0
631207,1.2,1.6
631261,1.0,2.0
631287,1.6,1.0
631307,1.0,1.2
631355,1.4,0.8
631416,1.8,1.2
631430,1.2,0.6
631528,0.6,0.8
631586,1.6,0.6
631657,1.4,1.8
631671,0.6,1.2
631111,1.2,3.2
631145,2.4,1.8
631194,1.6,1.6
631253,0.8,1.2
631283,1.8,1.4
631308,1.4,0.6
631356,1.2,0.8
631379,1.2,2.0
631404,1.6,1.8
631431,1.2,0.8
631529,0.6,1.6
631587,1.2,1.0
631624,1.2,1.8
631673,1.2,1.0
631112,1.4,2.6
631146,2.0,1.2
631234,1.2,1.6
631368,1.2,1.6
631370,1.2,1.0
631405,1.2,0.6
631432,1.4,1.0
631614,1.4,0.2
630323,2.2,1.6
630371,2.8,1.4
630497,1.0,1.4
630865,0.6,0.6
630954,2.2,1.4
631003,1.8,1.0
631041,0.8,1.0
631113,1.4,1.2
631156,1.0,1.6
631221,1.8,2.0
631262,1.2,1.0
631345,1.4,0.8
631357,1.0,1.4
631406,0.6,1.0
631456,1.4,1.4
631555,1.6,1.4
631602,1.4,1.0
631644,2.2,1.2
631649,1.2,0.8
631674,1.2,1.0
630383,3.0,0.6
630955,2.4,1.8
630998,1.4,1.2
631004,1.6,1.0
631044,0.8,0.8
631115,0.8,1.2
631157,0.8,2.2
631228,1.8,1.2
631264,1.2,1.0
631328,2.0,1.4
631388,0.8,1.4
631408,0.4,0.8
631440,1.2,1.4
631556,1.4,1.0
631607,2.0,1.6
631625,0.6,1.2
631675,1.4,0.8
630491,3.4,0.6
630956,1.6,1.4
631005,1.8,1.0
631030,0.8,1.2
631116,0.8,1.8
631158,0.6,1.4
631209,1.6,1.0
631254,1.2,0.8
631344,1.4,1.6
631359,1.4,1.4
631407,0.6,1.0
631557,1.4,1.4
631604,0.8,1.4
631626,1.6,1.6
631676,1.8,0.6
630415,3.2,1.2
630857,0.6,1.8
630859,1.8,0.4
631006,2.2,0.8
631031,1.0,1.6
631084,1.4,2.0
631159,0.8,1.8
631225,2.2,0.8
631255,1.4,0.8
631558,1.4,0.6
631605,1.0,1.4
630220,0.8,2.2
630438,2.6,0.8
630860,1.6,1.0
630867,0.2,1.6
630904,1.4,1.4
630983,1.0,1.2
630984,1.0,1.4
631007,1.4,1.2
631071,1.0,1.6
631096,0.4,1.2
631149,1.2,2.2
631152,1.2,2.8
631160,0.6,1.6
631211,2.0,1.4
631429,1.4,0.8
631460,0.8,1.2
631559,0.6,0.8
631615,1.0,1.8
630221,1.4,2.4
630439,1.8,1.4
630864,1.6,1.0
630925,1.4,1.6
631008,1.8,1.0
631056,1.6,1.4
631100,0.2,1.4
631161,1.0,1.0
631212,1.8,2.2
631461,1.0,1.0
631560,0.8,0.8
631616,0.8,1.6
630223,1.2,2.6
630869,0.0,2.6
630908,1.2,1.4
630957,1.0,2.8
630994,0.6,1.0
630995,1.6,1.0
631072,1.2,1.8
631162,0.8,1.2
631309,1.4,1.2
631561,0.8,0.8
631634,0.4,1.4
630224,1.2,0.8
630868,1.4,2.4
630873,0.2,2.8
630909,0.8,0.8
630958,1.2,3.2
630985,1.4,1.2
631183,1.2,2.2
631184,1.4,1.8
631256,1.8,0.6
631284,1.6,0.4
631310,1.2,1.2
631318,1.0,1.4
631399,1.2,0.2
631478,1.2,0.8
631530,1.2,1.2
630225,1.0,1.2
630870,1.0,3.0
630877,0.6,2.6
630910,0.6,1.2
630932,1.0,1.0
630959,1.8,2.2
630988,1.4,0.6
631185,2.0,1.4
631257,2.0,0.8
631285,1.4,0.0
631311,1.2,0.8
631331,2.0,0.6
631400,1.2,0.4
631495,1.4,0.8
631531,1.4,1.4
630226,0.8,1.2
630875,0.6,2.0
630883,0.6,2.4
630911,1.0,1.0
630947,1.6,1.8
630961,2.0,0.4
631058,1.4,1.6
631060,1.4,1.0
631187,1.4,1.2
631259,2.8,1.0
631286,1.2,0.4
631312,1.0,1.0
631320,0.6,1.0
631332,2.4,0.6
631401,1.4,0.8
631481,1.4,0.6
631532,1.0,1.4
631053,0.8,1.2
631054,1.4,1.4
631061,1.4,2.2
631282,1.2,2.0
631288,1.2,1.0
631321,0.8,1.0
631482,1.4,3.2
631588,1.0,0.8
631590,1.2,1.0
631677,0.6,2.8
630936,1.6,0.8
631062,1.2,1.8
631144,1.0,1.8
631195,1.6,0.6
631263,0.4,0.8
631314,1.2,1.4
631360,1.4,0.2
631433,0.6,1.6
631462,0.6,1.6
631483,1.2,2.6
631520,1.2,1.2
631574,1.8,1.4
631618,0.6,0.4
631680,1.2,1.6
630937,1.8,0.8
631032,1.4,1.0
631063,1.0,1.6
631119,1.2,1.6
631189,2.4,0.8
631265,1.2,0.8
631289,1.2,0.4
631315,1.0,1.2
631361,1.6,1.2
631434,1.0,1.6
631463,0.8,1.6
631484,1.2,2.4
631509,1.2,1.2
631575,1.8,1.2
631619,0.8,0.6
631659,1.0,1.0
630953,1.6,1.0
631034,1.0,1.0
631101,0.6,0.4
631117,1.0,1.0
631190,3.4,0.8
631313,1.2,1.0
631362,1.8,1.4
631435,0.6,1.2
631464,0.4,0.8
631485,1.2,2.6
631510,0.8,1.6
631660,1.0,1.6
630907,1.2,2.0
630987,0.4,0.6
631040,0.6,1.0
631102,0.8,0.6
631122,1.8,1.2
631163,1.0,1.0
631213,1.0,0.8
631266,1.6,1.2
631316,1.2,1.0
631342,1.0,0.6
631367,1.6,0.8
631436,0.8,1.4
631465,0.6,1.0
631511,0.6,1.6
631576,1.8,1.2
631627,1.2,4.0
631629,0.8,2.2
631661,1.2,1.2
631036,0.8,1.2
631123,1.8,1.2
631147,0.4,1.0
631164,1.0,0.8
631214,1.0,2.0
631267,2.2,1.2
631317,1.4,0.6
631372,1.8,0.6
631437,1.0,1.8
631466,0.6,0.8
631512,0.8,1.6
631577,2.0,1.0
631628,1.0,4.2
631632,0.8,1.4
631662,0.6,1.0
631037,0.4,1.2
631086,0.8,0.6
631128,1.6,1.0
631166,0.8,0.8
631215,1.4,2.0
631268,2.2,0.8
631305,1.8,0.4
631329,1.2,0.4
631375,1.8,0.4
631424,0.8,2.0
631454,0.6,0.8
631519,0.6,2.0
631578,1.6,2.0
631617,0.4,2.0
631635,0.6,4.2
631672,0.6,1.2
630440,2.0,1.2
630876,1.0,3.2
630884,1.0,1.4
631009,1.4,0.4
631038,0.6,0.8
631087,0.8,0.2
631216,1.2,1.2
631376,1.4,1.4
631402,0.6,0.8
631562,1.0,1.8
631579,1.2,1.8
630243,1.2,1.8
630385,1.8,1.2
630881,1.0,1.8
630888,1.0,0.6
630896,1.0,0.4
631010,1.0,0.6
631039,0.8,0.8
631064,1.0,1.0
631088,0.6,0.0
631217,1.0,0.8
631251,2.0,0.4
631333,1.8,0.4
631411,0.6,1.0
631550,1.2,1.8
631580,1.6,2.0
631636,1.4,0.6
630263,1.0,1.8
630554,2.8,0.6
630885,1.2,0.6
630892,1.4,0.4
631011,1.2,0.4
631035,0.8,1.0
631065,1.0,1.2
631089,0.8,0.2
631218,1.0,1.0
631250,2.0,0.4
631334,2.2,0.6
631380,0.4,0.8
631534,1.2,1.6
631583,1.8,1.8
631637,1.4,0.8
630887,1.4,0.4
630893,1.6,1.6
630912,1.8,0.8
630975,0.4,1.2
631012,1.6,0.2
631099,1.0,0.4
631335,2.4,0.8
631398,1.0,0.6
631549,1.6,1.6
631640,1.2,0.6
631685,1.8,0.6
630203,1.6,0.2
630270,1.6,0.4
630569,1.4,1.0
630889,1.4,1.0
630913,1.6,1.6
630938,1.8,1.4
630963,0.6,0.8
631013,1.8,0.8
631059,0.8,1.8
631167,0.8,0.6
631191,0.2,0.8
631246,2.0,1.6
631292,1.0,0.4
631336,2.0,1.4
631383,1.4,1.0
631486,0.8,0.4
631536,1.6,1.4
630271,1.6,0.2
630570,1.6,1.2
630891,1.6,1.6
630894,0.6,1.4
630895,0.8,1.6
630914,1.2,1.4
630939,1.6,1.4
630964,0.4,0.6
631016,1.8,0.8
631055,0.4,0.8
631169,0.8,0.8
631193,0.0,1.0
631245,2.0,2.2
631337,2.6,1.8
631385,1.2,1.0
631487,0.6,1.4
631537,1.2,1.6
630202,1.4,0.6
630573,1.8,0.8
630854,1.2,2.0
630858,1.6,1.6
630915,1.2,1.4
630945,1.4,1.6
630965,0.4,0.8
631002,1.4,1.2
631155,1.0,0.8
631188,0.6,1.0
631244,1.4,2.0
631338,3.2,1.8
631386,1.4,0.8
631488,0.8,1.6
631538,0.8,2.2
