game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
448446,2016-08-02,453281.0,456034.0,Wade LeBlanc,David Price,Seattle Mariners,Boston Red Sox,6.0,7.0,5.0,7.0,3.0,4.0,3.0,4.0,1.0,0.0,5.0,5.0,1.0,1.0,4.5,5.142857142857143,1.0,1.0,92.0,98.0,61.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,4.0,10.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448447,2016-08-02,434671.0,448306.0,Aníbal Sánchez,James Shields,Detroit Tigers,Chicago White Sox,6.0,5.0,6.0,9.0,1.0,6.0,1.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,1.5,10.8,1.5,2.2,82.0,95.0,55.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,6.0,2.0,7.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448448,2016-08-02,542882.0,570649.0,Matt Andriese,Yordano Ventura,Tampa Bay Rays,Kansas City Royals,4.0,5.0,3.0,6.0,1.0,2.0,1.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,2.25,3.6,0.75,2.0,58.0,103.0,42.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,24.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448449,2016-08-02,592351.0,435221.0,Jon Gray,Brandon McCarthy,Colorado Rockies,Los Angeles Dodgers,5.0,3.0,2.0,3.0,0.0,3.0,0.0,2.0,2.0,5.0,6.0,2.0,0.0,0.0,0.0,6.0,0.8,2.6666666666666665,96.0,85.0,65.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,16.0,2.0,3.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448450,2016-08-02,434628.0,605228.0,Jason Hammel,José Fernández,Chicago Cubs,Miami Marlins,6.0,6.0,4.0,8.0,0.0,3.0,0.0,3.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,4.5,1.0,1.6666666666666667,80.0,103.0,52.0,65.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,27.0,9.0,4.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448451,2016-08-02,606131.0,605200.0,Luis Perdomo,Zach Davies,San Diego Padres,Milwaukee Brewers,6.6667,5.6667,10.0,6.0,3.0,2.0,3.0,2.0,4.0,2.0,6.0,4.0,1.0,0.0,4.354838709677419,3.461538461538461,2.258064516129032,1.5384615384615383,113.0,96.0,66.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,24.0,9.0,6.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448452,2016-08-02,471911.0,502043.0,Carlos Carrasco,Kyle Gibson,Cleveland Indians,Minnesota Twins,3.6667,4.6667,9.0,10.0,8.0,6.0,8.0,6.0,2.0,1.0,1.0,2.0,2.0,2.0,22.5,12.857142857142856,3.4375,2.619047619047619,92.0,81.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,6.0,7.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448453,2016-08-02,594798.0,547888.0,Jacob deGrom,Masahiro Tanaka,New York Mets,New York Yankees,7.0,6.3333,4.0,8.0,0.0,7.0,0.0,6.0,1.0,0.0,8.0,4.0,0.0,2.0,0.0,8.852459016393443,0.7142857142857143,1.3114754098360657,103.0,93.0,69.0,64.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,27.0,5.0,8.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448454,2016-08-02,533167.0,640455.0,Matt Shoemaker,Sean Manaea,Los Angeles Angels,Oakland Athletics,7.0,5.6667,6.0,6.0,2.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,2.571428571428572,6.9230769230769225,1.2857142857142858,1.7307692307692306,98.0,93.0,64.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,7.0,4.0,8.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448455,2016-08-02,592314.0,543037.0,Mike Foltynewicz,Gerrit Cole,Atlanta Braves,Pittsburgh Pirates,5.3333,5.0,4.0,7.0,5.0,2.0,5.0,1.0,3.0,2.0,4.0,4.0,0.0,0.0,8.823529411764707,1.8,1.3725490196078431,1.8,103.0,97.0,70.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,6.0,7.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
