game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
348258,2013-07-24,138,143,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,Cardinals,Phillies,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2013,2013,97,100,60,49,37,51,0.619,0.49,481,389,349,438,132,-49,4.96,3.89,3.6,4.38,1.36,-0.49,0.0,0.0,0.0,0.0,0.65,0.506,0.647,0.61,30,26,17,21,30,23,20,30,W2,L3,0,0,0.0,0.0,0.0,0.0,60-37,49-51,30-17,26-21,30-20,23-30,22-12,25-16,52-28,42-41,7-3,5-5,False
348257,2013-07-24,158,135,MIL,SD,Milwaukee Brewers,San Diego Padres,Brewers,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2013,2013,99,101,41,45,58,56,0.414,0.446,383,403,445,460,-62,-57,3.87,3.99,4.49,4.55,-0.63,-0.56,0.0,0.0,0.0,0.0,0.437,0.453,0.35,0.438,25,27,28,23,16,18,30,33,L2,W2,0,0,0.0,0.0,0.0,0.0,41-58,45-56,25-28,27-23,16-30,18-33,14-26,21-27,38-49,39-47,4-6,4-6,False
348256,2013-07-24,141,119,TOR,LAD,Toronto Blue Jays,Los Angeles Dodgers,Blue Jays,Dodgers,American League,National League,AL,NL,AL East,NL West,AL East,NL West,2013,2013,99,99,45,52,54,47,0.455,0.525,453,399,480,397,-27,2,4.58,4.03,4.85,4.01,-0.27,0.02,0.0,0.0,0.0,0.0,0.434,0.523,0.375,0.46,25,27,26,23,20,25,28,24,L6,W5,0,0,0.0,0.0,0.0,0.0,45-54,52-47,25-26,27-23,20-28,25-24,18-30,23-27,36-47,46-42,2-8,8-2,False
348255,2013-07-24,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2013,2013,102,101,61,59,41,42,0.598,0.584,518,470,426,406,92,64,5.08,4.65,4.18,4.02,0.9,0.63,0.0,0.0,0.0,0.0,0.581,0.549,0.605,0.49,34,34,18,19,27,25,23,23,W1,L1,0,0,0.0,0.0,0.0,0.0,61-41,59-42,34-18,34-19,27-23,25-23,26-17,24-25,54-39,50-41,6-4,8-2,True
348254,2013-07-24,120,134,WSH,PIT,Washington Nationals,Pittsburgh Pirates,Nationals,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2013,2013,100,98,48,59,52,39,0.48,0.602,368,378,397,329,-29,49,3.68,3.86,3.97,3.36,-0.29,0.5,0.0,0.0,0.0,0.0,0.459,0.58,0.459,0.605,27,32,23,18,21,27,29,21,L5,W3,0,0,0.0,0.0,0.0,0.0,48-52,59-39,27-23,32-18,21-29,27-21,17-20,26-17,39-46,47-34,2-8,6-4,False
348253,2013-07-24,117,133,HOU,OAK,Houston Astros,Oakland Athletics,Astros,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2013,2013,99,100,34,58,65,42,0.343,0.58,373,444,528,381,-155,63,3.77,4.44,5.33,3.81,-1.57,0.63,0.0,0.0,0.0,0.0,0.317,0.549,0.333,0.581,18,30,36,15,16,28,29,27,W1,L1,0,0,0.0,0.0,0.0,0.0,34-65,58-42,18-36,30-15,16-29,28-27,15-30,25-18,26-56,45-37,2-8,5-5,True
348252,2013-07-24,140,147,TEX,NYY,Texas Rangers,New York Yankees,Rangers,Yankees,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2013,2013,100,100,55,53,45,47,0.55,0.53,425,392,407,396,18,-4,4.25,3.92,4.07,3.96,0.18,-0.04,0.0,0.0,0.0,0.0,0.547,0.545,0.658,0.525,28,28,23,23,27,25,22,24,L1,W1,0,0,0.0,0.0,0.0,0.0,55-45,53-47,28-23,28-23,27-22,25-24,25-13,21-19,47-39,48-40,2-8,5-5,False
348259,2013-07-24,136,114,SEA,CLE,Seattle Mariners,Cleveland Guardians,Mariners,Guardians,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2013,2013,100,100,48,52,52,48,0.48,0.52,405,469,446,442,-41,27,4.05,4.69,4.46,4.42,-0.41,0.27,0.0,0.0,0.0,0.0,0.488,0.506,0.529,0.535,27,30,25,19,21,22,27,29,W8,L2,0,0,0.0,0.0,0.0,0.0,48-52,52-48,27-25,30-19,21-27,22-29,27-24,23-20,42-44,45-44,8-2,5-5,False
348250,2013-07-24,115,146,COL,MIA,Colorado Rockies,Miami Marlins,Rockies,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2013,2013,101,98,48,37,53,61,0.475,0.378,443,313,441,407,2,-94,4.39,3.19,4.37,4.15,0.02,-0.96,0.0,0.0,0.0,0.0,0.523,0.391,0.538,0.429,28,21,24,27,20,16,29,34,L2,W2,0,0,0.0,0.0,0.0,0.0,48-53,37-61,28-24,21-27,20-29,16-34,28-24,18-24,45-41,34-53,5-5,5-5,False
348249,2013-07-24,145,116,CWS,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2013,2013,97,99,39,55,58,44,0.402,0.556,367,499,431,401,-64,98,3.78,5.04,4.44,4.05,-0.66,0.99,0.0,0.0,0.0,0.0,0.403,0.567,0.355,0.605,21,29,24,19,18,26,34,25,L2,W3,0,0,0.0,0.0,0.0,0.0,39-58,55-44,21-24,29-19,18-34,26-25,11-20,23-15,31-46,51-39,4-6,6-4,True
348248,2013-07-24,137,113,SF,CIN,San Francisco Giants,Cincinnati Reds,Giants,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2013,2013,100,101,46,57,54,44,0.46,0.564,393,448,447,368,-54,80,3.93,4.44,4.47,3.64,-0.54,0.79,0.0,0.0,0.0,0.0,0.478,0.593,0.58,0.568,27,32,23,18,19,25,31,26,W1,L1,0,0,0.0,0.0,0.0,0.0,46-54,57-44,27-23,32-18,19-31,25-26,29-21,25-19,44-48,51-35,6-4,6-4,False
348247,2013-07-24,109,112,AZ,CHC,Arizona Diamondbacks,Chicago Cubs,Diamondbacks,Cubs,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2013,2013,100,98,52,44,48,54,0.52,0.449,417,401,405,420,12,-19,4.17,4.09,4.05,4.29,0.12,-0.19,0.0,0.0,0.0,0.0,0.521,0.397,0.478,0.349,28,22,21,26,24,22,27,28,W1,L1,0,0,0.0,0.0,0.0,0.0,52-48,44-54,28-21,22-26,24-27,22-28,22-24,15-28,49-45,31-47,5-5,4-6,False
348246,2013-07-24,118,110,KC,BAL,Kansas City Royals,Baltimore Orioles,Royals,Orioles,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2013,2013,97,101,46,57,51,44,0.474,0.564,378,487,393,447,-15,40,3.9,4.82,4.05,4.43,-0.15,0.4,0.0,0.0,0.0,0.0,0.477,0.565,0.525,0.523,25,29,24,20,21,28,27,24,W1,L1,0,0,0.0,0.0,0.0,0.0,46-51,57-44,25-24,29-20,21-27,28-24,21-19,23-21,41-45,52-40,3-7,8-2,False
348245,2013-07-24,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2013,2013,96,100,44,56,52,44,0.458,0.56,399,431,423,359,-24,72,4.16,4.31,4.41,3.59,-0.25,0.72,0.0,0.0,0.0,0.0,0.419,0.578,0.419,0.595,20,31,29,15,24,25,23,29,W1,L1,0,0,0.0,0.0,0.0,0.0,44-52,56-44,20-29,31-15,24-23,25-29,18-25,22-15,36-50,48-35,6-4,4-6,True
348251,2013-07-24,108,142,LAA,MIN,Los Angeles Angels,Minnesota Twins,Angels,Twins,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2013,2013,98,97,46,43,52,54,0.469,0.443,442,400,455,444,-13,-44,4.51,4.12,4.64,4.58,-0.13,-0.45,0.0,0.0,0.0,0.0,0.481,0.449,0.415,0.45,26,23,28,24,20,20,24,30,L3,W2,0,0,0.0,0.0,0.0,0.0,46-52,43-54,26-28,23-24,20-24,20-30,17-24,18-22,39-42,35-43,3-7,6-4,False
