game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
347186,2013-05-03,158,138,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2013,2013,27,28,14,17,13,11,0.519,0.607,127,127,125,100,2,27,4.7,4.54,4.63,3.57,0.07,0.96,0.0,0.0,0.0,0.0,0.519,0.607,0.583,0.6,9,7,7,5,5,10,6,6,L2,W3,0,0,0.0,0.0,0.0,0.0,14-13,17-11,9-7,7-5,5-6,10-6,7-5,9-6,14-13,17-11,5-5,7-3,True
347185,2013-05-03,141,136,TOR,SEA,Toronto Blue Jays,Seattle Mariners,Blue Jays,Mariners,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2013,2013,29,30,10,13,19,17,0.345,0.433,106,103,150,131,-44,-28,3.66,3.43,5.17,4.37,-1.52,-0.93,0.0,0.0,0.0,0.0,0.345,0.433,0.25,0.429,6,9,10,8,4,4,9,9,L2,W1,0,0,0.0,0.0,0.0,0.0,10-19,13-17,6-10,9-8,4-9,4-9,4-12,9-12,10-19,13-17,2-8,6-4,False
347184,2013-05-03,143,146,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2013,2013,29,29,13,8,16,21,0.448,0.276,107,81,130,131,-23,-50,3.69,2.79,4.48,4.52,-0.79,-1.72,0.0,0.0,0.0,0.0,0.5,0.259,0.692,0.263,7,5,8,11,6,3,8,10,W1,L2,0,0,0.0,0.0,0.0,0.0,13-16,8-21,7-8,5-11,6-8,3-10,9-4,5-14,12-12,7-20,5-5,4-6,True
347183,2013-05-03,134,120,PIT,WSH,Pittsburgh Pirates,Washington Nationals,Pirates,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2013,2013,28,29,16,15,12,14,0.571,0.517,116,101,114,116,2,-15,4.14,3.48,4.07,4.0,0.07,-0.52,0.0,0.0,0.0,0.0,0.571,0.462,0.571,0.5,8,9,4,7,8,6,8,7,W1,W2,0,0,0.0,0.0,0.0,0.0,16-12,15-14,8-4,9-7,8-8,6-7,8-6,8-8,16-12,12-14,6-4,5-5,False
347182,2013-05-03,115,139,COL,TB,Colorado Rockies,Tampa Bay Rays,Rockies,Rays,National League,American League,NL,AL,NL West,AL East,NL West,AL East,2013,2013,28,27,17,12,11,15,0.607,0.444,148,113,119,114,29,-1,5.29,4.19,4.25,4.22,1.04,-0.04,0.0,0.0,0.0,0.0,0.607,0.444,0.579,0.333,9,8,3,4,8,4,8,11,W1,L2,0,0,0.0,0.0,0.0,0.0,17-11,12-15,9-3,8-4,8-8,4-11,11-8,4-8,17-11,12-15,4-6,5-5,False
347180,2013-05-03,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2013,2013,28,26,17,11,11,15,0.607,0.423,115,126,88,124,27,2,4.11,4.85,3.14,4.77,0.96,0.08,0.0,0.0,0.0,0.0,0.696,0.375,0.769,0.4,8,7,4,8,9,4,7,7,L2,W1,0,0,0.0,0.0,0.0,0.0,17-11,11-15,8-4,7-8,9-7,4-7,10-3,6-9,16-7,9-15,4-6,3-7,True
347181,2013-05-03,147,133,NYY,OAK,New York Yankees,Oakland Athletics,Yankees,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2013,2013,27,29,17,16,10,13,0.63,0.552,125,162,114,142,11,20,4.63,5.59,4.22,4.9,0.41,0.69,0.0,0.0,0.0,0.0,0.625,0.552,0.625,0.812,11,9,5,8,6,7,5,5,W2,L1,0,0,0.0,0.0,0.0,0.0,17-10,16-13,11-5,9-8,6-5,7-5,10-6,13-3,15-9,16-13,7-3,4-6,False
347178,2013-05-03,137,119,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2013,2013,28,27,16,13,12,14,0.571,0.481,124,91,117,115,7,-24,4.43,3.37,4.18,4.26,0.25,-0.89,0.0,0.0,0.0,0.0,0.571,0.5,0.667,0.333,8,7,4,8,8,6,8,6,W3,L1,0,0,0.0,0.0,0.0,0.0,16-12,13-14,8-4,7-8,8-8,6-6,12-6,5-10,16-12,12-12,5-5,6-4,True
347177,2013-05-03,117,116,HOU,DET,Houston Astros,Detroit Tigers,Astros,Tigers,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2013,2013,29,27,8,16,21,11,0.276,0.593,118,134,168,107,-50,27,4.07,4.96,5.79,3.96,-1.72,1.0,0.0,0.0,0.0,0.0,0.276,0.542,0.333,0.5,4,10,9,4,4,6,12,7,L3,W1,0,0,0.0,0.0,0.0,0.0,8-21,16-11,4-9,10-4,4-12,6-7,6-12,4-4,8-21,13-11,3-7,7-3,False
347176,2013-05-03,112,113,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2013,2013,28,29,11,15,17,14,0.393,0.517,100,128,117,106,-17,22,3.57,4.41,4.18,3.66,-0.61,0.76,0.0,0.0,0.0,0.0,0.385,0.5,0.364,0.333,5,12,7,4,6,3,10,10,L1,L2,0,0,0.0,0.0,0.0,0.0,11-17,15-14,5-7,12-4,6-10,3-10,4-7,4-8,10-16,13-13,6-4,4-6,True
