game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
347034,2013-04-22,143,134,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,Phillies,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2013,2013,19,18,8,10,11,8,0.421,0.556,70,68,88,66,-18,2,3.68,3.78,4.63,3.67,-0.95,0.11,0.0,0.0,0.0,0.0,0.438,0.556,0.556,0.625,5,8,5,4,3,2,6,4,W1,W3,0,0,0.0,0.0,0.0,0.0,8-11,10-8,5-5,8-4,3-6,2-4,5-4,5-3,7-9,10-8,4-6,7-3,False
347033,2013-04-22,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2013,2013,18,19,10,8,8,11,0.556,0.421,90,72,80,100,10,-28,5.0,3.79,4.44,5.26,0.56,-1.47,0.0,0.0,0.0,0.0,0.533,0.421,0.583,0.333,5,5,4,8,5,3,4,3,L1,W1,0,0,0.0,0.0,0.0,0.0,10-8,8-11,5-4,5-8,5-4,3-3,7-5,2-4,8-7,8-11,6-4,5-5,True
347032,2013-04-22,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2013,2013,17,18,7,12,10,6,0.412,0.667,74,78,83,50,-9,28,4.35,4.33,4.88,2.78,-0.53,1.56,0.0,0.0,0.0,0.0,0.429,0.688,0.333,0.692,5,7,4,2,2,5,6,4,W3,W3,0,0,0.0,0.0,0.0,0.0,7-10,12-6,5-4,7-2,2-6,5-4,3-6,9-4,6-8,11-5,5-5,6-4,True
347031,2013-04-22,120,138,WSH,STL,Washington Nationals,St. Louis Cardinals,Nationals,Cardinals,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2013,2013,18,18,10,10,8,8,0.556,0.556,72,93,86,71,-14,22,4.0,5.17,4.78,3.94,-0.78,1.22,0.0,0.0,0.0,0.0,0.467,0.556,0.5,0.625,6,4,3,2,4,6,5,6,L1,L1,0,0,0.0,0.0,0.0,0.0,10-8,10-8,6-3,4-2,4-5,6-6,6-6,5-3,7-8,10-8,4-6,6-4,False
347030,2013-04-22,117,136,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2013,2013,18,20,5,7,13,13,0.278,0.35,74,61,108,96,-34,-35,4.11,3.05,6.0,4.8,-1.89,-1.75,0.0,0.0,0.0,0.0,0.278,0.35,0.267,0.357,2,4,7,6,3,3,6,7,L2,L3,0,0,0.0,0.0,0.0,0.0,5-13,7-13,2-7,4-6,3-6,3-7,4-11,5-9,5-13,7-13,3-7,3-7,True
347028,2013-04-22,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2013,2013,18,17,8,10,10,7,0.444,0.588,68,88,75,73,-7,15,3.78,5.18,4.17,4.29,-0.39,0.88,0.0,0.0,0.0,0.0,0.444,0.571,0.222,0.556,6,5,3,4,2,5,7,3,W3,L1,0,0,0.0,0.0,0.0,0.0,8-10,10-7,6-3,5-4,2-7,5-3,2-7,5-4,8-10,8-6,5-5,7-3,True
347027,2013-04-22,135,158,SD,MIL,San Diego Padres,Milwaukee Brewers,Padres,Brewers,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2013,2013,18,17,5,9,13,8,0.278,0.529,63,71,85,82,-22,-11,3.5,4.18,4.72,4.82,-1.22,-0.65,0.0,0.0,0.0,0.0,0.278,0.529,0.267,0.625,1,7,5,5,4,2,8,3,L3,W7,0,0,0.0,0.0,0.0,0.0,5-13,9-8,1-5,7-5,4-8,2-3,4-11,5-3,5-13,9-8,3-7,7-3,False
347025,2013-04-22,145,114,CWS,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2013,2013,18,17,7,7,11,10,0.389,0.412,61,80,67,87,-6,-7,3.39,4.71,3.72,5.12,-0.33,-0.41,0.0,0.0,0.0,0.0,0.467,0.412,0.375,0.667,4,2,4,6,3,5,7,4,L3,W2,0,0,0.0,0.0,0.0,0.0,7-11,7-10,4-4,2-6,3-7,5-4,3-5,2-1,7-8,7-10,3-7,4-6,True
347024,2013-04-22,113,112,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2013,2013,19,17,11,5,8,12,0.579,0.294,106,57,74,74,32,-17,5.58,3.35,3.89,4.35,1.68,-1.0,0.0,0.0,0.0,0.0,0.562,0.267,0.167,0.375,10,3,3,5,1,2,5,7,W2,L3,0,0,0.0,0.0,0.0,0.0,11-8,5-12,10-3,3-5,1-5,2-7,1-5,3-5,9-7,4-11,6-4,3-7,True
347022,2013-04-22,137,109,SF,AZ,San Francisco Giants,Arizona Diamondbacks,Giants,Diamondbacks,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2013,2013,19,18,12,10,7,8,0.632,0.556,84,84,77,68,7,16,4.42,4.67,4.05,3.78,0.37,0.89,0.0,0.0,0.0,0.0,0.632,0.6,0.889,0.5,7,5,2,4,5,5,5,4,W3,W1,0,0,0.0,0.0,0.0,0.0,12-7,10-8,7-2,5-4,5-5,5-4,8-1,3-3,12-7,9-6,6-4,5-5,True
